date,close,open,high,low,volume,change,symbol,return_day,return_week,return_month,volatility_day,volatility_week,volatility_month,liquidity_day,liquidity_week,liquidity_month,high_minus_close,low_minus_open,cumulative_return,stochastic_osc,atr,sma_3,sma_7,sma_14,sma_21,sma_50,sma_100,wma_3,wma_7,wma_14,wma_21,wma_50,wma_100,ema_6,ema_12,ema_26,out_macd,out_macd_signal,out_macd_hist,rsi_6,rsi_12,rsi_14,stochrsi_6,stochrsi_12,stochrsi_14,bbands_middle,bbands_upper,bbands_lower,obv,mfi_14,mom_1,mom_3,mom_7,cci_12,cci_20,rocr_3,rocr_12,willr,trix,invest_cost,from_invest,from_financial,from_sale,free_cash_flow,revenue,year_revenue_growth,quarter_revenue_growth,operation_expense,operation_profit,year_operation_profit_growth,quarter_operation_profit_growth,pre_tax_profit,post_tax_profit,share_holder_income,year_share_holder_income_growth,quarter_share_holder_income_growth,invest_profit,service_profit,other_profit,provision_expense,operation_income,price_to_earning,price_to_book,roe,roa,earning_per_share,book_value_per_share,interest_margin,non_interest_on_toi,bad_debt_percentage,provision_on_bad_debt,cost_of_financing,equity_on_total_asset,equity_on_loan,cost_to_income,equity_on_liability,eps_change,asset_on_equity,pre_provision_on_toi,post_tax_on_toi,loan_on_earn_asset,loan_on_asset,loan_on_deposit,deposit_on_earn_asset,bad_debt_on_asset,liquidity_on_liability,payable_on_equity,cancel_debt,book_value_per_share_change,credit_growth
2020-08-02,6869.7,6789.866666666667,6896.333333333333,6736.633333333333,4016666.6666666665,-0.3833333333333333,NVB_RRC,0.0,-0.0114970645792564,-0.0685952392788867,0.0096671481635879,0.009963584286646,0.0116779677801631,3600000.0,3340000.0,3409682.5396825396,0.0039225119786348,-0.0078401146807006,0.1466700050075111,42.8469241773962,193.9857142857143,6869.7,6881.128571428571,6943.907142857142,7048.5142857142855,7037.477999999999,6777.861999999999,6869.7,6883.971428571429,6899.898412698412,6958.831746031746,7047.640104575163,6936.562574257426,6888.228806834766,6933.837426949126,6997.861664734694,-64.0242377855684,-41.01931247996055,-23.004925305607856,40.99952247928539,38.7668212220472,38.56510992440494,0.037386294216541,0.7794539952704556,0.7741963243744442,7048.5142857142855,7412.8882624478065,6684.1403089807645,3053020.0,17.312817429540736,0.0,-79.90000000000055,26.56666666666661,-53.66553693016877,-74.44668124947361,0.9885029354207436,0.966284074605452,-57.1530758226038,-0.0844370953282158,-5,-1,0,-744,0,244,-0.154,0.036,-183,308,0.021,0.181,8,6,6,0.099,-0.468,54,11,-2,-116,125,83.9,0.9,0.011,0.001,80,7686,0.02,0.206,0.021,0.573,0.069,0.06,0.11,0.596,0.1,0.013,16.7,0.312,0.021,0.687,0.545,0.626,1.097,0.011,0.285,15.7,0.01,-0.009,0.072
2020-08-03,6869.7,6710.0,6869.7,6710.0,4390000.0,0.0,NVB_RRC,0.0,0.0,-0.0618197213105052,0.0081770114479076,0.0099334747626908,0.011660773016523,3744000.0,3349523.8095238097,3450158.73015873,0.0,0.0,0.1466700050075111,42.8469241773962,193.97857142857143,6869.7,6892.528571428571,6921.078571428571,7029.495238095239,7037.478,6781.589666666667,6869.7,6881.114285714286,6890.004126984127,6942.575901875902,7041.060575163399,6938.381148514851,6882.934862024833,6923.970130495414,6988.36820808768,-64.39807759226551,-45.69506550242154,-18.703012089843966,40.99952247928539,38.76682122204721,38.56510992440494,0.037386294216541,0.7794539952704559,0.7790995611126107,7029.495238095239,7387.143741073381,6671.8467351170975,3053020.0,17.23536494368491,0.0,0.0,79.80000000000018,-68.86389755376679,-75.50753053096147,1.0,0.966284074605452,-57.1530758226038,-0.0964068877190693,-5,-1,0,-744,0,244,-0.154,0.036,-183,308,0.021,0.181,8,6,6,0.099,-0.468,54,11,-2,-116,125,83.9,0.9,0.011,0.001,80,7686,0.02,0.206,0.021,0.573,0.069,0.06,0.11,0.596,0.1,0.013,16.7,0.312,0.021,0.687,0.545,0.626,1.097,0.011,0.285,15.7,0.01,-0.009,0.072
2020-08-04,6869.7,6789.9,6869.7,6789.9,2580000.0,0.0,NVB_RRC,0.0,-0.0114970645792564,-0.0549449037707557,0.0051416435881844,0.0094574296220382,0.0098801718846016,3580000.0,3294285.714285714,3435555.5555555555,0.0,0.0,0.1466700050075111,49.989568120175214,182.55714285714288,6869.7,6881.114285714286,6903.957142857143,7006.671428571429,7037.478,6785.85,6869.7,6875.407142857143,6883.153650793651,6928.049062049063,7034.481045751634,6940.125907590759,6879.153472874881,6915.620879649966,6979.577970451555,-63.9570908015894,-49.34747056225512,-14.609620239334284,40.99952247928539,38.7668212220472,38.56510992440494,0.0,0.7794539952704556,0.7790995611126107,7006.671428571429,7338.958663278351,6674.384193864506,3053020.0,23.474131777377956,0.0,0.0,-79.90000000000055,-13.33630066487029,-58.74895485116945,1.0,0.9885029354207436,-50.01043187982478,-0.1061803149407292,-5,-1,0,-744,0,244,-0.154,0.036,-183,308,0.021,0.181,8,6,6,0.099,-0.468,54,11,-2,-116,125,83.9,0.9,0.011,0.001,80,7686,0.02,0.206,0.021,0.573,0.069,0.06,0.11,0.596,0.1,0.013,16.7,0.312,0.021,0.687,0.545,0.626,1.097,0.011,0.285,15.7,0.01,-0.009,0.072
2020-08-05,6710.0,6789.9,6869.7,6710.0,4740000.0,-2.33,NVB_RRC,-0.0232470122421648,-0.0232470122421648,-0.0869506055245611,0.01039637992945,0.0103837495910571,0.010200807959998,3874000.0,3356190.476190476,3454761.904761905,0.0235202285747948,-0.0117674781660995,0.1200133533633784,16.67014395994153,182.55000000000004,6816.466666666667,6858.300000000001,6875.428571428572,6976.242857142857,7034.284000000001,6789.045999999999,6789.849999999999,6832.6285714285705,6857.292698412699,6901.0789321789325,7021.63877124183,6938.623927392739,6830.823909196344,6883.986898165355,6959.609231899588,-75.6223337342326,-54.60244319665062,-21.01989053758198,10.146014323223824,21.7630084445709,23.872233358023607,0.0,0.3056712971137769,0.3042847229816928,6976.242857142857,7293.561391211481,6658.924323074233,-1686980.0,23.30883335284415,-159.69999999999982,-159.69999999999982,-159.69999999999982,-152.35767511177343,-92.73963347247914,0.9767529877578351,0.9655231955796016,-83.32985604005847,-0.1182738286493401,-5,-1,0,-744,0,244,-0.154,0.036,-183,308,0.021,0.181,8,6,6,0.099,-0.468,54,11,-2,-116,125,83.9,0.9,0.011,0.001,80,7686,0.02,0.206,0.021,0.573,0.069,0.06,0.11,0.596,0.1,0.013,16.7,0.312,0.021,0.687,0.545,0.626,1.097,0.011,0.285,15.7,0.01,-0.009,0.072
2020-08-06,6869.7,6710.0,6869.7,6710.0,4260000.0,2.38,NVB_RRC,0.023800298062593,0.0,-0.0652197577901755,0.0166344262075358,0.0119239559741979,0.0106440151966869,3997333.3333333335,3471428.5714285714,3474285.714285714,0.0,0.0,0.1466700050075111,59.989984977466115,182.54285714285723,6816.466666666667,6846.885714285714,6869.721428571428,6957.22380952381,7032.686000000001,6793.838999999999,6816.466666666667,6835.478571428571,6856.528888888889,6891.393217893217,7015.184496732027,6940.22103630363,6841.931363711675,6881.788913832223,6952.949288795915,-71.16037496369154,-57.91402955005881,-13.246345413632731,56.244488678652694,48.47291482518106,47.11889836146909,1.0,1.0,1.0,6957.22380952381,7247.549532457197,6666.898086590422,2573020.0,32.32388041942604,159.69999999999982,0.0,-79.90000000000055,-28.09202218195899,-60.89459828678886,1.0,0.9961332295749936,-40.010015022533885,-0.1267835720676902,-5,-1,0,-744,0,244,-0.154,0.036,-183,308,0.021,0.181,8,6,6,0.099,-0.468,54,11,-2,-116,125,83.9,0.9,0.011,0.001,80,7686,0.02,0.206,0.021,0.573,0.069,0.06,0.11,0.596,0.1,0.013,16.7,0.312,0.021,0.687,0.545,0.626,1.097,0.011,0.285,15.7,0.01,-0.009,0.072
2020-08-07,6869.7,6789.9,6869.7,6630.1,4650000.0,0.0,NVB_RRC,0.0,0.0,-0.0549449037707557,0.0166344262075358,0.0117789665145768,0.010540374124587,4124000.0,3566666.6666666665,3513333.3333333335,0.0,-0.0235349563321991,0.1466700050075111,69.22187981510002,188.2428571428572,6816.466666666667,6846.885714285714,6864.014285714286,6942.004761904761,7029.49,6799.43,6843.083333333333,6841.182142857143,6856.526031746032,6883.436507936509,7008.792888888889,6941.723234323433,6849.865259794054,6879.929080934959,6946.782674811032,-66.85359387607332,-59.70194241526171,-7.151651460811607,56.244488678652694,48.47291482518106,47.11889836146909,1.0,1.0,1.0,6942.004761904761,7214.174627397819,6669.834896411703,2573020.0,30.535867372074712,0.0,0.0,0.0,-76.21602288984208,-74.58101647742004,1.0,1.0038822371817977,-30.77812018489998,-0.1322851539437564,-5,-1,0,-744,0,244,-0.154,0.036,-183,308,0.021,0.181,8,6,6,0.099,-0.468,54,11,-2,-116,125,83.9,0.9,0.011,0.001,80,7686,0.02,0.206,0.021,0.573,0.069,0.06,0.11,0.596,0.1,0.013,16.7,0.312,0.021,0.687,0.545,0.626,1.097,0.011,0.285,15.7,0.01,-0.009,0.072
2020-08-08,6869.7,6789.9,6869.7,6630.1,4490000.0,0.0,NVB_RRC,0.0,0.0,-0.0444549538898084,0.0166344262075358,0.0117789665145768,0.0105281959327368,4144000.0,3632857.1428571423,3543439.1534391535,0.0,-0.0235349563321991,0.1466700050075111,74.99217527386524,192.04285714285712,6869.7,6846.885714285715,6862.109523809524,6926.785714285715,7026.294,6805.021,6869.7,6846.885714285714,6857.2841269841265,6876.863347763347,7002.526614379085,6943.114719471946,6855.532328424324,6878.355376175734,6941.072847047251,-62.717470871517435,-60.305048106512864,-2.412422765004571,56.244488678652694,48.47291482518106,47.11889836146909,1.0,1.0,1.0,6926.785714285715,7175.619479921742,6677.951948649687,2573020.0,32.1210550213713,0.0,159.69999999999982,0.0,-87.1943000192573,-74.28268057962276,1.023800298062593,1.0117527504086954,-25.007824726134757,-0.1352805500041354,-5,-1,0,-744,0,244,-0.154,0.036,-183,308,0.021,0.181,8,6,6,0.099,-0.468,54,11,-2,-116,125,83.9,0.9,0.011,0.001,80,7686,0.02,0.206,0.021,0.573,0.069,0.06,0.11,0.596,0.1,0.013,16.7,0.312,0.021,0.687,0.545,0.626,1.097,0.011,0.285,15.7,0.01,-0.009,0.072
2020-08-09,6869.7,6789.9,6869.7,6630.1,4330000.0,0.0,NVB_RRC,0.0,0.0,-0.0444549538898084,0.0166344262075358,0.0117789665145768,0.0105157375289442,4494000.0,3670000.0,3564603.1746031744,0.0,-0.0235349563321991,0.1466700050075111,74.99217527386524,193.94285714285712,6869.7,6846.885714285714,6864.007142857142,6911.5666666666675,7023.630666666667,6810.611999999999,6869.7,6852.589285714285,6858.2961904761905,6871.673737373737,6996.385673202615,6944.395491749174,6859.580234588803,6877.023779841005,6935.785969488195,-58.7621896471901,-59.99647641464831,1.2342867674582152,56.244488678652694,48.47291482518106,47.11889836146909,1.0,1.0,1.0,6911.5666666666675,7130.231815035314,6692.901518298021,2573020.0,34.182194170530664,0.0,0.0,0.0,-75.68884152839296,-73.88825767584457,1.0,0.9885029354207436,-25.007824726134757,-0.1362063275020419,-5,-1,0,-744,0,244,-0.154,0.036,-183,308,0.021,0.181,8,6,6,0.099,-0.468,54,11,-2,-116,125,83.9,0.9,0.011,0.001,80,7686,0.02,0.206,0.021,0.573,0.069,0.06,0.11,0.596,0.1,0.013,16.7,0.312,0.021,0.687,0.545,0.626,1.097,0.011,0.285,15.7,0.01,-0.009,0.072
2020-08-10,6869.7,6789.9,6869.7,6630.1,4170000.0,0.0,NVB_RRC,0.0,0.023800298062593,-0.0444549538898084,0.0106438168705429,0.0117789665145768,0.0105030009688941,4380000.0,3678095.238095238,3576825.396825397,0.0,-0.0235349563321991,0.1466700050075111,74.99217527386524,193.94285714285712,6869.7,6846.885714285714,6869.707142857143,6896.3476190476185,7021.5,6816.203,6869.7,6858.292857142857,6859.055238095239,6867.867676767677,6990.349176470588,6945.565551155115,6862.471596134859,6875.89704448085,6930.89071248907,-54.99366800822008,-58.995914733362675,4.002246725142591,56.244488678652694,48.47291482518106,47.11889836146909,1.0,1.0,1.0,6896.3476190476185,7074.575137276258,6718.120100818979,2573020.0,36.870844229753565,0.0,0.0,0.0,-65.8343367767291,-71.43907391879672,1.0,1.0,-25.007824726134757,-0.1354409727537531,-5,-1,0,-744,0,244,-0.154,0.036,-183,308,0.021,0.181,8,6,6,0.099,-0.468,54,11,-2,-116,125,83.9,0.9,0.011,0.001,80,7686,0.02,0.206,0.021,0.573,0.069,0.06,0.11,0.596,0.1,0.013,16.7,0.312,0.021,0.687,0.545,0.626,1.097,0.011,0.285,15.7,0.01,-0.009,0.072
2020-08-11,6949.6,6789.9,7029.5,6710.0,3960000.0,1.16,NVB_RRC,0.0116307844592924,0.0116307844592924,-0.0333412154173563,0.0052014449365252,0.0119528274284509,0.0106102219770082,4320000.0,3702380.952380952,3566984.126984127,0.0117674781660995,-0.0117674781660995,0.1600066766816892,79.99499248873317,199.64999999999995,6896.333333333333,6858.300000000001,6869.707142857143,6888.738095238095,7021.5,6822.592999999999,6909.650000000001,6883.971428571429,6869.707619047619,6872.708802308803,6987.529568627452,6948.207075907591,6887.3654258106135,6887.235960714565,6932.276585638028,-45.04062492346293,-56.20485677138273,11.1642318479198,81.61906617267404,63.030732314924265,59.708509114145286,1.0,1.0,1.0,6888.738095238095,7040.431034040506,6737.0451564356845,6533020.0,36.2815287990101,79.90000000000055,79.90000000000055,79.90000000000055,158.1452211500657,78.33211583272751,1.0116307844592924,1.0,-20.00500751126683,-0.1310881038688371,-5,-1,0,-744,0,244,-0.154,0.036,-183,308,0.021,0.181,8,6,6,0.099,-0.468,54,11,-2,-116,125,83.9,0.9,0.011,0.001,80,7686,0.02,0.206,0.021,0.573,0.069,0.06,0.11,0.596,0.1,0.013,16.7,0.312,0.021,0.687,0.545,0.626,1.097,0.011,0.285,15.7,0.01,-0.009,0.072
2020-08-12,6869.7,6869.7,6949.6,6710.0,3960000.0,-1.15,NVB_RRC,-0.0114970645792564,0.0,-0.033715925394548,0.0081770114479076,0.0121654702072029,0.0107064558913246,4182000.0,3689047.619047619,3597301.587301587,0.0116307844592923,-0.0232470122421648,0.1466700050075111,59.989984977466115,199.64999999999995,6896.333333333333,6881.114285714286,6869.707142857143,6877.323809523809,7018.304,6828.183999999999,6896.333333333333,6886.821428571428,6869.706666666666,6870.978066378067,6981.57662745098,6949.13988778878,6882.318161293296,6884.538120604632,6927.641282998175,-43.103162393542334,-53.584517895814656,10.481355502272322,45.046513447301145,47.25310446069864,46.841200144026054,0.0,0.6176763248733416,0.6409417915609941,6877.323809523809,6990.45073557061,6764.196883477009,2573020.0,36.002168348022884,-79.90000000000055,0.0,159.69999999999982,55.69427720387728,16.47031102733054,1.0,1.0,-40.010015022533885,-0.1264784877142322,-5,-1,0,-744,0,244,-0.154,0.036,-183,308,0.021,0.181,8,6,6,0.099,-0.468,54,11,-2,-116,125,83.9,0.9,0.011,0.001,80,7686,0.02,0.206,0.021,0.573,0.069,0.06,0.11,0.596,0.1,0.013,16.7,0.312,0.021,0.687,0.545,0.626,1.097,0.011,0.285,15.7,0.01,-0.009,0.072
2020-08-13,6789.9,6869.7,6869.7,6710.0,4290000.0,-1.16,NVB_RRC,-0.0116162277828726,-0.0116162277828726,-0.0449405013081273,0.0096956793397104,0.0114411177866934,0.0107106633233923,4142000.0,3730476.1904761903,3613333.3333333335,0.0116162277828726,-0.0232470122421648,0.1333500250375563,40.01001502253366,193.94285714285704,6869.733333333334,6869.714285714285,6858.3,6869.719047619048,7013.512000000001,6832.977,6843.116666666666,6864.017857142857,6859.0657142857135,6863.030447330447,6972.619607843138,6948.381788778877,6855.912972352354,6869.978409742381,6917.43822499831,-47.45981525592924,-52.35957736783757,4.8997621119083306,27.694709922843117,36.4759760743327,37.52263836724628,0.0,0.3565248152765595,0.3809102570288951,6869.719047619048,6983.905825548639,6755.532269689457,-1716980.0,26.793276415155884,-79.80000000000018,-79.80000000000018,-79.80000000000018,-56.085562436861586,-71.8595611619683,0.9883837722171274,0.9883837722171274,-59.98998497746634,-0.1238751648900637,-5,-1,0,-744,0,244,-0.154,0.036,-183,308,0.021,0.181,8,6,6,0.099,-0.468,54,11,-2,-116,125,83.9,0.9,0.011,0.001,80,7686,0.02,0.206,0.021,0.573,0.069,0.06,0.11,0.596,0.1,0.013,16.7,0.312,0.021,0.687,0.545,0.626,1.097,0.011,0.285,15.7,0.01,-0.009,0.072
2020-08-14,6789.9,6789.9,6789.9,6630.1,3890000.0,0.0,NVB_RRC,0.0,-0.0116162277828726,-0.0229797398411419,0.0096956793397104,0.0114411177866934,0.0106145368373434,4054000.0,3823333.3333333335,3615873.015873016,0.0,-0.0235349563321991,0.1333500250375563,40.01001502253366,193.94999999999985,6816.5,6858.314285714286,6852.6,6862.114285714286,7008.72,6838.569,6803.2,6844.064285714286,6849.9457142857145,6855.77417027417,6963.850509803922,6947.528778877887,6837.052123108824,6857.658654397399,6907.9909490725095,-50.33229467511046,-51.95412082929215,1.62182615418169,27.694709922843103,36.4759760743327,37.52263836724628,0.0,0.3565248152765595,0.3809102570288951,6862.114285714286,6975.223732360482,6749.0048390680895,-1716980.0,24.47145384888407,0.0,-159.70000000000073,-79.80000000000018,-145.80749687016535,-160.47748255537005,0.977020260158858,0.9883837722171274,-59.98998497746634,-0.1224962998148115,-5,-1,0,-744,0,244,-0.154,0.036,-183,308,0.021,0.181,8,6,6,0.099,-0.468,54,11,-2,-116,125,83.9,0.9,0.011,0.001,80,7686,0.02,0.206,0.021,0.573,0.069,0.06,0.11,0.596,0.1,0.013,16.7,0.312,0.021,0.687,0.545,0.626,1.097,0.011,0.285,15.7,0.01,-0.009,0.072
2020-08-15,6789.9,6763.266666666666,6789.9,6630.1,3890000.0,0.0,NVB_RRC,0.0,-0.0116162277828726,-0.0229797398411419,0.0096956793397104,0.0113413266258062,0.0106145368373434,3998000.0,3896984.1269841273,3619259.2592592593,0.0,-0.0196896963006041,0.1333500250375563,40.01001502253366,193.95714285714257,6789.9,6846.914285714285,6846.9,6857.044444444444,7007.124,6843.361999999999,6789.899999999999,6826.960714285714,6841.585714285714,6849.209235209235,6955.269333333334,6946.565036303631,6823.580087934874,6847.234246028568,6899.243471363435,-52.00922533486664,-51.965141730407055,-0.0440836044595869,27.694709922843117,36.4759760743327,37.52263836724628,2.635331361094655e-16,0.3565248152765595,0.3809102570288951,6857.044444444444,6973.208675568171,6740.880213320716,-1716980.0,26.673384685917508,0.0,-79.80000000000018,-79.80000000000018,-121.68091013009648,-137.0650399645986,0.9883837722171274,0.9883837722171274,-59.98998497746634,-0.1217665142505541,-5,-1,0,-744,0,244,-0.154,0.036,-183,308,0.021,0.181,8,6,6,0.099,-0.468,54,11,-2,-116,125,83.9,0.9,0.011,0.001,80,7686,0.02,0.206,0.021,0.573,0.069,0.06,0.11,0.596,0.1,0.013,16.7,0.312,0.021,0.687,0.545,0.626,1.097,0.011,0.285,15.7,0.01,-0.009,0.072
2020-08-16,6789.9,6736.633333333333,6789.9,6630.1,3890000.0,0.0,NVB_RRC,0.0,-0.0229797398411419,-0.0154380809218381,0.0063299760086378,0.0112262722658177,0.0106145368373434,3984000.0,3951428.5714285714,3623492.063492063,0.0,-0.0158140317369209,0.1333500250375563,40.01001502253366,193.96428571428535,6789.9,6835.5142857142855,6841.199999999999,6854.509523809523,7004.995333333333,6845.759,6789.899999999999,6812.707142857143,6833.9857142857145,6843.105194805195,6946.750745098038,6945.506382838284,6813.957205667767,6838.413592793404,6891.143954966144,-52.73036217273966,-52.11818581887358,-0.6121763538660829,27.694709922843117,36.4759760743327,37.52263836724628,2.635331361094655e-16,0.3565248152765595,0.3809102570288951,6854.509523809523,6974.217968035576,6734.80107958347,-1716980.0,29.602319297544884,0.0,0.0,-79.80000000000018,-114.22439489686286,-129.65044148836836,1.0,0.9883837722171274,-59.98998497746634,-0.1212725205528952,-5,-1,0,-744,0,244,-0.154,0.036,-183,308,0.021,0.181,8,6,6,0.099,-0.468,54,11,-2,-116,125,83.9,0.9,0.011,0.001,80,7686,0.02,0.206,0.021,0.573,0.069,0.06,0.11,0.596,0.1,0.013,16.7,0.312,0.021,0.687,0.545,0.626,1.097,0.011,0.285,15.7,0.01,-0.009,0.072
2020-08-17,6789.9,6710.0,6789.9,6630.1,3890000.0,0.0,NVB_RRC,0.0,-0.0116162277828726,-0.0077790875524856,0.0051949349929249,0.0110951378383785,0.0106145368373434,3970000.0,3986666.6666666665,3628571.4285714286,0.0,-0.0119076005961251,0.1333500250375563,40.01001502253366,193.97142857142825,6789.9,6824.114285714286,6835.5,6854.509523809523,7002.334,6848.688666666666,6789.899999999999,6801.303571428572,6827.145714285713,6837.231601731602,6938.315633986928,6944.400264026403,6807.083718334119,6830.94996313288,6883.6444027464295,-52.69443961354955,-52.233436577808774,-0.4610030357407737,27.694709922843117,36.4759760743327,37.52263836724628,8.189843029960114e-16,0.0,0.3809102570288951,6854.509523809523,6974.217968035576,6734.80107958347,-1716980.0,33.627602068378394,0.0,0.0,-79.80000000000018,-100.00000000000024,-115.52031163049392,1.0,1.0119076005961252,-59.98998497746634,-0.1207271060008396,-5,-1,0,-744,0,244,-0.154,0.036,-183,308,0.021,0.181,8,6,6,0.099,-0.468,54,11,-2,-116,125,83.9,0.9,0.011,0.001,80,7686,0.02,0.206,0.021,0.573,0.069,0.06,0.11,0.596,0.1,0.013,16.7,0.312,0.021,0.687,0.545,0.626,1.097,0.011,0.285,15.7,0.01,-0.009,0.072
2020-08-18,6710.0,6789.9,6789.9,6630.1,4000000.0,-1.18,NVB_RRC,-0.0117674781660995,-0.0117674781660995,-0.0117674781660995,0.0052625762206286,0.0099803396997603,0.0107152710014383,3912000.0,3970476.1904761903,3634761.904761905,0.0117674781660995,-0.0235349563321991,0.1200133533633784,20.00500751126683,199.68571428571383,6763.266666666667,6789.885714285714,6824.092857142858,6843.0999999999985,6997.5419999999995,6851.352,6749.95,6772.775,6810.412380952382,6824.094372294372,6926.851555555555,6941.6539537953795,6779.345513095799,6812.342276497052,6870.781854394842,-58.439577897790514,-53.47466484180512,-4.964913055985392,9.00851729024349,23.895709119767247,26.66125957995696,0.0,0.0,0.0778268992267402,6843.0999999999985,6970.1886619646875,6716.01133803531,-5716980.0,24.57907707751883,-79.89999999999964,-79.89999999999964,-239.60000000000036,-115.91515662312229,-138.19710596366895,0.9882325218339004,0.9767529877578351,-79.99499248873317,-0.1221828203682662,-5,-1,0,-744,0,244,-0.154,0.036,-183,308,0.021,0.181,8,6,6,0.099,-0.468,54,11,-2,-116,125,83.9,0.9,0.011,0.001,80,7686,0.02,0.206,0.021,0.573,0.069,0.06,0.11,0.596,0.1,0.013,16.7,0.312,0.021,0.687,0.545,0.626,1.097,0.011,0.285,15.7,0.01,-0.009,0.072
2020-08-19,6630.1,6630.1,6710.0,6630.1,3660000.0,-1.19,NVB_RRC,-0.0119076005961251,-0.0235349563321991,-0.0459738689996546,0.0064838766079206,0.0100010307977851,0.0107023237283792,3866000.0,3970000.0,3632063.492063492,0.0120511002850635,0.0,0.1066766816892006,0.0,193.98571428571384,6710.0,6755.657142857142,6818.385714285714,6831.690476190476,6994.346,6853.749,6683.366666666668,6732.828571428572,6784.546666666666,6804.730735930735,6912.442065359477,6937.272726072607,6736.703937925571,6784.305003189813,6852.953568884113,-68.64856569430049,-56.5094450123042,-12.139120681996287,4.6325599225543925,16.976213594202846,19.98603199449842,0.0,0.0,0.0,6831.690476190476,6988.333610795933,6675.047341585019,-9376980.0,25.432643310743547,-79.89999999999964,-159.79999999999927,-239.59999999999943,-151.56828143678646,-196.09113963827969,0.9764650436678008,0.9651222032985428,-100.0,-0.1269375619979085,-5,-1,0,-744,0,244,-0.154,0.036,-183,308,0.021,0.181,8,6,6,0.099,-0.468,54,11,-2,-116,125,83.9,0.9,0.011,0.001,80,7686,0.02,0.206,0.021,0.573,0.069,0.06,0.11,0.596,0.1,0.013,16.7,0.312,0.021,0.687,0.545,0.626,1.097,0.011,0.285,15.7,0.01,-0.009,0.072
2020-08-20,6630.1,6630.1,6710.0,6550.2,4000000.0,0.0,NVB_RRC,0.0,-0.0235349563321991,-0.034877796701457,0.0064838766079206,0.0095407354857554,0.0105885720077503,3888000.0,3998571.4285714286,3631428.5714285714,0.0120511002850635,-0.0120511002850636,0.1066766816892006,16.67014395994169,193.9928571428567,6656.7333333333345,6732.828571428571,6801.271428571429,6816.476190476191,6989.554,6856.146,6643.416666666667,6701.439285714286,6759.441904761905,6786.404329004328,6898.157908496731,6932.844033003301,6706.245669946837,6760.581156545226,6836.44589711492,-75.86474056969382,-60.38050412378213,-15.484236445911698,4.6325599225543925,16.976213594202846,19.98603199449842,0.0,0.0,0.0,6816.476190476191,6986.511750342425,6646.440630609956,-9376980.0,12.467917103855248,0.0,-159.79999999999927,-159.79999999999927,-147.4152490011124,-190.7758843273945,0.9764650436678008,0.9651222032985428,-83.32985604005832,-0.133473098251835,-5,-1,0,-744,0,244,-0.154,0.036,-183,308,0.021,0.181,8,6,6,0.099,-0.468,54,11,-2,-116,125,83.9,0.9,0.011,0.001,80,7686,0.02,0.206,0.021,0.573,0.069,0.06,0.11,0.596,0.1,0.013,16.7,0.312,0.021,0.687,0.545,0.626,1.097,0.011,0.285,15.7,0.01,-0.009,0.072
