Date,Price,Open,High,Low,Vol.,Change %,Symbol,return_day,return_week,return_month,volatility_day,volatility_week,volatility_month,liquidity_day,liquidity_week,liquidity_month,z_score,SMA_20,SMA_50,SMA_100,WMA_20,WMA_50,WMA_100,EMA26,EMA12,MACD,Signal_Line,RSI_14,BB_upper,BB_lower,StochRSI_14,(Lãi)/lỗ các hoạt động khác,Lưu chuyển tiền thuần từ HĐKD trước thay đổi VLĐ,Lưu chuyển tiền thuần từ HĐKD trước thuế,Chi từ các quỹ của TCTD,Mua sắm TSCĐ,Tiền thu cổ tức và lợi nhuận được chia,Lưu chuyển từ hoạt động đầu tư,Tăng vốn cổ phần từ góp vốn và/hoặc phát hành cổ phiếu,Lưu chuyển tiền từ hoạt động tài chính,Lưu chuyển tiền thuần trong kỳ,Tiền và tương đương tiền,Ảnh hưởng của chênh lệch tỷ giá,Tiền và tương đương tiền cuối kỳ,Lưu chuyển tiền tệ ròng từ các hoạt động SXKD,Tiền thu được từ thanh lý tài sản cố định,Đầu tư vào các doanh nghiệp khác,Tiền thu từ việc bán các khoản đầu tư vào doanh nghiệp khác,Cổ tức đã trả,Doanh thu (đồng),Tăng trưởng doanh thu (%),Lợi nhuận sau thuế của Cổ đông công ty mẹ (đồng),Tăng trưởng lợi nhuận (%),Thu nhập lãi và các khoản tương tự,Chi phí lãi và các khoản tương tự,Thu nhập lãi thuần,Thu nhập từ hoạt động dịch vụ,Chi phí hoạt động dịch vụ,Lãi thuần từ hoạt động dịch vụ,Kinh doanh ngoại hối và vàng,Chứng khoán kinh doanh,Chứng khoán đầu tư,Hoạt động khác,Chi phí hoạt động khác,Lãi/lỗ thuần từ hoạt động khác,Cố tức đã nhận,Tổng thu nhập hoạt động,Chi phí quản lý DN,LN từ HĐKD trước CF dự phòng,Chi phí dự phòng rủi ro tín dụng,LN trước thuế,Thuế TNDN,Chi phí thuế TNDN hiện hành,Chi phí thuế TNDN hoãn lại,Cổ đông thiểu số,Lợi nhuận thuần,Cổ đông của Công ty mẹ,Lãi cơ bản trên cổ phiếu,Nợ/VCSH,TSCĐ / Vốn CSH,Vốn CSH/Vốn điều lệ,Biên lợi nhuận ròng (%),ROE (%),ROIC (%),ROA (%),Tỷ suất cổ tức (%),Đòn bẩy tài chính,Vốn hóa (Tỷ đồng),Số CP lưu hành (Triệu CP),P/E,P/B,P/S,P/Cash Flow,EPS (VND),BVPS (VND)
2013-04-15,12017.0,12546.0,12590.0,11885.0,653330.0,-4.88,VCB_RRV,-0.0488364730093399,-0.1333477571037069,-0.1468834303563821,0.0318638913247817,0.0199690369107266,0.020946940549018,741900.0,471058.5714285714,652554.126984127,-1.0107634800725789,13751.55,14050.98,12796.9,13490.438095238096,13869.929411764706,13565.69801980198,13637.323756455067,13277.536198765018,-359.7875576900515,-148.65983366121543,15.1375491287136,15000.07830838613,12503.021691613869,0.0,-15194000000,2448398000000,-482789000000,-27864000000,-11176000000,82051000000,27166000000,0,-2780900000000,-3264387000000,120707847000000,0,117443460000000,-510653000000,266000000,5000000000,0,-2780900000000,7380722000000,0.0,1112451000000,0.0,7380722000000,-4789856000000,2590866000000,616016000000,-233497000000,382519000000,476394000000,6479000000,50953000000,45104000000,-26525000000,18579000000,79873000000,3605663000000,-1332765000000,2272898000000,-807607000000,1465291000000,-348070000000,-348070000000,0,-4770000000,1117221000000,1112451000000,482,8.8941548027,0.08283600531067,0.7600881790718557,0.4293741938023811,0.100583351,14.810159704,0.0101727381,0.0431654676,9.897843045229816,64424194712800,2317417076,15.4129994705,1.5165049044,4.4467822883,-126.1604169171,480.0391830719384,18331.6255153028
2013-04-16,12326.0,11841.0,12458.0,11533.0,1170000.0,2.57,VCB_RRV,0.0257135724390447,-0.1025192951798456,-0.1489332320651798,0.0398199217432841,0.0213284697880555,0.0209561545608753,928250.0,517812.38095238095,650808.0952380953,-1.000110042991513,13661.35,14008.88,12819.15,13354.671428571428,13802.283137254904,13556.373267326731,13540.188663384322,13131.14601433963,-409.0426490446917,-200.7363967379107,26.833640859272062,15047.799957340683,12274.900042659316,0.3098785239303481,-15194000000,2448398000000,-482789000000,-27864000000,-11176000000,82051000000,27166000000,0,-2780900000000,-3264387000000,120707847000000,0,117443460000000,-510653000000,266000000,5000000000,0,-2780900000000,7380722000000,0.0,1112451000000,0.0,7380722000000,-4789856000000,2590866000000,616016000000,-233497000000,382519000000,476394000000,6479000000,50953000000,45104000000,-26525000000,18579000000,79873000000,3605663000000,-1332765000000,2272898000000,-807607000000,1465291000000,-348070000000,-348070000000,0,-4770000000,1117221000000,1112451000000,482,8.8941548027,0.08283600531067,0.7600881790718557,0.4293741938023811,0.100583351,14.810159704,0.0101727381,0.0431654676,9.897843045229816,64424194712800,2317417076,15.4129994705,1.5165049044,4.4467822883,-126.1604169171,480.0391830719384,18331.6255153028
2013-04-17,12414.0,12017.0,12458.0,12017.0,728370.0,0.71,VCB_RRV,0.0071393801719941,-0.0309133489461358,-0.1349128919860627,0.0310176550279202,0.0214524744921757,0.020938459569347,874982.0,539416.6666666666,648754.7619047619,-0.997076054437682,13571.15,13966.0,12843.55,13235.87619047619,13739.738823529411,13548.350495049504,13456.76728091141,13020.81585828738,-435.9514226240299,-247.77940191513457,30.003735015272227,15037.542533790793,12104.757466209208,0.393867613654651,-15194000000,2448398000000,-482789000000,-27864000000,-11176000000,82051000000,27166000000,0,-2780900000000,-3264387000000,120707847000000,0,117443460000000,-510653000000,266000000,5000000000,0,-2780900000000,7380722000000,0.0,1112451000000,0.0,7380722000000,-4789856000000,2590866000000,616016000000,-233497000000,382519000000,476394000000,6479000000,50953000000,45104000000,-26525000000,18579000000,79873000000,3605663000000,-1332765000000,2272898000000,-807607000000,1465291000000,-348070000000,-348070000000,0,-4770000000,1117221000000,1112451000000,482,8.8941548027,0.08283600531067,0.7600881790718557,0.4293741938023811,0.100583351,14.810159704,0.0101727381,0.0431654676,9.897843045229816,64424194712800,2317417076,15.4129994705,1.5165049044,4.4467822883,-126.1604169171,480.0391830719384,18331.6255153028
2013-04-18,12017.0,12149.0,12238.0,12017.0,959770.0,-3.2,VCB_RRV,-0.0319800225551796,-0.0746188202679809,-0.1495399858457183,0.0305267597334509,0.0219841761942177,0.0212855163859235,842936.0,574173.8095238095,651885.3968253968,-1.0107634800725789,13463.3,13917.72,12864.4,13087.861904761903,13663.307450980392,13531.983168316832,13350.11785269575,12866.38264932009,-483.7352033756597,-294.9705622072396,24.482126662548023,15054.94133754057,11871.65866245943,0.2475770504921511,-15194000000,2448398000000,-482789000000,-27864000000,-11176000000,82051000000,27166000000,0,-2780900000000,-3264387000000,120707847000000,0,117443460000000,-510653000000,266000000,5000000000,0,-2780900000000,7380722000000,0.0,1112451000000,0.0,7380722000000,-4789856000000,2590866000000,616016000000,-233497000000,382519000000,476394000000,6479000000,50953000000,45104000000,-26525000000,18579000000,79873000000,3605663000000,-1332765000000,2272898000000,-807607000000,1465291000000,-348070000000,-348070000000,0,-4770000000,1117221000000,1112451000000,482,8.8941548027,0.08283600531067,0.7600881790718557,0.4293741938023811,0.100583351,14.810159704,0.0101727381,0.0431654676,9.897843045229816,64424194712800,2317417076,15.4129994705,1.5165049044,4.4467822883,-126.1604169171,480.0391830719384,18331.6255153028
2013-04-22,11753.0,11973.0,12017.0,11753.0,845050.0,-2.2,VCB_RRV,-0.0219688774236498,-0.0697324679436441,-0.1733717822478548,0.0301015131959119,0.022169749190441,0.021428528851341,871304.0,595512.8571428572,649267.1428571428,-1.019865445734072,13351.05,13861.62,12882.61,12924.97619047619,13578.416470588236,13509.975247524751,13231.81282657014,12695.093010963154,-536.7198156069862,-343.3204128871889,21.452864292426085,15093.431972140912,11608.668027859088,0.1673191854312455,-15194000000,2448398000000,-482789000000,-27864000000,-11176000000,82051000000,27166000000,0,-2780900000000,-3264387000000,120707847000000,0,117443460000000,-510653000000,266000000,5000000000,0,-2780900000000,7380722000000,0.0,1112451000000,0.0,7380722000000,-4789856000000,2590866000000,616016000000,-233497000000,382519000000,476394000000,6479000000,50953000000,45104000000,-26525000000,18579000000,79873000000,3605663000000,-1332765000000,2272898000000,-807607000000,1465291000000,-348070000000,-348070000000,0,-4770000000,1117221000000,1112451000000,482,8.8941548027,0.08283600531067,0.7600881790718557,0.4293741938023811,0.100583351,14.810159704,0.0101727381,0.0431654676,9.897843045229816,64424194712800,2317417076,15.4129994705,1.5165049044,4.4467822883,-126.1604169171,480.0391830719384,18331.6255153028
2013-04-23,11885.0,11753.0,12017.0,11753.0,759250.0,1.12,VCB_RRV,0.011231175019144,-0.0109844387118248,-0.1614928742768449,0.0241049192091361,0.0225653690361869,0.0214845827102323,892488.0,625809.5238095238,647200.3174603175,-1.0153144629033255,13241.0,13813.26,12902.57,12785.35238095238,13500.901960784313,13490.220594059409,13132.04891349087,12570.463316968822,-561.5855965220471,-386.9734496141606,26.686343926388417,15064.093495884516,11417.906504115484,0.361952765441989,-15194000000,2448398000000,-482789000000,-27864000000,-11176000000,82051000000,27166000000,0,-2780900000000,-3264387000000,120707847000000,0,117443460000000,-510653000000,266000000,5000000000,0,-2780900000000,7380722000000,0.0,1112451000000,0.0,7380722000000,-4789856000000,2590866000000,616016000000,-233497000000,382519000000,476394000000,6479000000,50953000000,45104000000,-26525000000,18579000000,79873000000,3605663000000,-1332765000000,2272898000000,-807607000000,1465291000000,-348070000000,-348070000000,0,-4770000000,1117221000000,1112451000000,482,8.8941548027,0.08283600531067,0.7600881790718557,0.4293741938023811,0.100583351,14.810159704,0.0101727381,0.0431654676,9.897843045229816,64424194712800,2317417076,15.4129994705,1.5165049044,4.4467822883,-126.1604169171,480.0391830719384,18331.6255153028
2013-04-24,11709.0,11885.0,12017.0,11709.0,622250.0,-1.48,VCB_RRV,-0.0148085822465292,-0.0500567905240953,-0.1635233604800685,0.018668081612728,0.0223891597071831,0.0214418708834335,782938.0,636073.8095238095,645796.6666666666,-1.0213824400109877,13126.55,13761.38,12921.62,12639.44761904762,13418.381960784314,13466.585544554457,13026.637882861916,12437.93049897362,-588.707383888297,-427.3202364689879,24.205181620185385,15034.948664628935,11218.151335371062,0.3496180289141206,-15194000000,2448398000000,-482789000000,-27864000000,-11176000000,82051000000,27166000000,0,-2780900000000,-3264387000000,120707847000000,0,117443460000000,-510653000000,266000000,5000000000,0,-2780900000000,7380722000000,0.0,1112451000000,0.0,7380722000000,-4789856000000,2590866000000,616016000000,-233497000000,382519000000,476394000000,6479000000,50953000000,45104000000,-26525000000,18579000000,79873000000,3605663000000,-1332765000000,2272898000000,-807607000000,1465291000000,-348070000000,-348070000000,0,-4770000000,1117221000000,1112451000000,482,8.8941548027,0.08283600531067,0.7600881790718557,0.4293741938023811,0.100583351,14.810159704,0.0101727381,0.0431654676,9.897843045229816,64424194712800,2317417076,15.4129994705,1.5165049044,4.4467822883,-126.1604169171,480.0391830719384,18331.6255153028
2013-04-25,12061.0,11885.0,12061.0,11885.0,270010.0,3.01,VCB_RRV,0.0300623452045434,-0.0284356371838246,-0.1437597614652846,0.0255131219952561,0.0239228131549945,0.0218085720234469,691266.0,644213.8095238095,640655.873015873,-1.0092464857956631,13018.7,13709.74,12945.46,12537.966666666667,13351.700392156865,13449.543564356436,12955.109150798073,12379.941191439217,-575.1679593588542,-456.8897810469612,37.59471314707634,14911.118791972376,11126.281208027624,0.8658742429719617,-15194000000,2448398000000,-482789000000,-27864000000,-11176000000,82051000000,27166000000,0,-2780900000000,-3264387000000,120707847000000,0,117443460000000,-510653000000,266000000,5000000000,0,-2780900000000,7380722000000,0.0,1112451000000,0.0,7380722000000,-4789856000000,2590866000000,616016000000,-233497000000,382519000000,476394000000,6479000000,50953000000,45104000000,-26525000000,18579000000,79873000000,3605663000000,-1332765000000,2272898000000,-807607000000,1465291000000,-348070000000,-348070000000,0,-4770000000,1117221000000,1112451000000,482,8.8941548027,0.08283600531067,0.7600881790718557,0.4293741938023811,0.100583351,14.810159704,0.0101727381,0.0431654676,9.897843045229816,64424194712800,2317417076,15.4129994705,1.5165049044,4.4467822883,-126.1604169171,480.0391830719384,18331.6255153028
2013-04-26,12061.0,12238.0,12282.0,12061.0,469120.0,0.0,VCB_RRV,0.0,0.0036614795706082,-0.1383769109872838,0.0207829895246735,0.0234241752692813,0.0217314992052785,593136.0,651504.7619047619,639630.7936507936,-1.0092464857956631,12917.45,13658.1,12969.3,12446.757142857145,13287.043921568627,13432.029504950497,12888.878843331548,12330.873315833183,-558.0055274983642,-477.1129303372418,37.59471314707634,14785.968182945966,11048.931817054035,0.8658742429719617,-15194000000,2448398000000,-482789000000,-27864000000,-11176000000,82051000000,27166000000,0,-2780900000000,-3264387000000,120707847000000,0,117443460000000,-510653000000,266000000,5000000000,0,-2780900000000,7380722000000,0.0,1112451000000,0.0,7380722000000,-4789856000000,2590866000000,616016000000,-233497000000,382519000000,476394000000,6479000000,50953000000,45104000000,-26525000000,18579000000,79873000000,3605663000000,-1332765000000,2272898000000,-807607000000,1465291000000,-348070000000,-348070000000,0,-4770000000,1117221000000,1112451000000,482,8.8941548027,0.08283600531067,0.7600881790718557,0.4293741938023811,0.100583351,14.810159704,0.0101727381,0.0431654676,9.897843045229816,64424194712800,2317417076,15.4129994705,1.5165049044,4.4467822883,-126.1604169171,480.0391830719384,18331.6255153028
2013-05-02,11973.0,12105.0,12105.0,11973.0,73930.0,-0.73,VCB_RRV,-0.0072962440925296,0.0187186250319066,-0.157898438598959,0.0175269220266863,0.0234207817031291,0.0216627553688596,438912.0,642510.0,634996.1904761905,-1.0122804743494944,12811.8,13604.7,12991.84,12356.809523809525,13220.96156862745,13412.300792079208,12821.03596604773,12275.815882628078,-545.2200834196519,-490.7343609537239,35.506978017553976,14640.644858316087,10982.95514168391,0.9070347828507968,-15194000000,2448398000000,-482789000000,-27864000000,-11176000000,82051000000,27166000000,0,-2780900000000,-3264387000000,120707847000000,0,117443460000000,-510653000000,266000000,5000000000,0,-2780900000000,7380722000000,0.0,1112451000000,0.0,7380722000000,-4789856000000,2590866000000,616016000000,-233497000000,382519000000,476394000000,6479000000,50953000000,45104000000,-26525000000,18579000000,79873000000,3605663000000,-1332765000000,2272898000000,-807607000000,1465291000000,-348070000000,-348070000000,0,-4770000000,1117221000000,1112451000000,482,8.8941548027,0.08283600531067,0.7600881790718557,0.4293741938023811,0.100583351,14.810159704,0.0101727381,0.0431654676,9.897843045229816,64424194712800,2317417076,15.4129994705,1.5165049044,4.4467822883,-126.1604169171,480.0391830719384,18331.6255153028
2013-05-03,11973.0,11885.0,11973.0,11885.0,230350.0,0.0,VCB_RRV,0.0,0.0074042911232645,-0.1500070992474798,0.0170558601652644,0.0234207817031291,0.0216517077595708,333132.0,641304.2857142857,621985.873015873,-1.0122804743494944,12706.15,13553.0,13012.25,12276.923809523809,13156.973333333332,13392.125742574255,12758.21848708123,12229.22882376222,-528.989663319011,-498.3854214267813,35.506978017553976,14467.96488662589,10944.335113374107,0.9070347828507968,-15194000000,2448398000000,-482789000000,-27864000000,-11176000000,82051000000,27166000000,0,-2780900000000,-3264387000000,120707847000000,0,117443460000000,-510653000000,266000000,5000000000,0,-2780900000000,7380722000000,0.0,1112451000000,0.0,7380722000000,-4789856000000,2590866000000,616016000000,-233497000000,382519000000,476394000000,6479000000,50953000000,45104000000,-26525000000,18579000000,79873000000,3605663000000,-1332765000000,2272898000000,-807607000000,1465291000000,-348070000000,-348070000000,0,-4770000000,1117221000000,1112451000000,482,8.8941548027,0.08283600531067,0.7600881790718557,0.4293741938023811,0.100583351,14.810159704,0.0101727381,0.0431654676,9.897843045229816,64424194712800,2317417076,15.4129994705,1.5165049044,4.4467822883,-126.1604169171,480.0391830719384,18331.6255153028
2013-05-06,12326.0,12105.0,12370.0,12017.0,635880.0,2.95,VCB_RRV,0.0294830034243716,0.0526945084977368,-0.1249467556439017,0.0178901752577049,0.0247360079618732,0.0218367395057768,335858.0,657221.9047619047,625437.3015873015,-1.000110042991513,12613.75,13511.76,13036.62,12240.719047619048,13108.85568627451,13378.536633663369,12726.202302852991,12244.11669702957,-482.08560582342034,-495.1254583061091,50.25898510759615,14240.05583969016,10987.44416030984,1.0,-15194000000,2448398000000,-482789000000,-27864000000,-11176000000,82051000000,27166000000,0,-2780900000000,-3264387000000,120707847000000,0,117443460000000,-510653000000,266000000,5000000000,0,-2780900000000,7380722000000,0.0,1112451000000,0.0,7380722000000,-4789856000000,2590866000000,616016000000,-233497000000,382519000000,476394000000,6479000000,50953000000,45104000000,-26525000000,18579000000,79873000000,3605663000000,-1332765000000,2272898000000,-807607000000,1465291000000,-348070000000,-348070000000,0,-4770000000,1117221000000,1112451000000,482,8.8941548027,0.08283600531067,0.7600881790718557,0.4293741938023811,0.100583351,14.810159704,0.0101727381,0.0431654676,9.897843045229816,64424194712800,2317417076,15.4129994705,1.5165049044,4.4467822883,-126.1604169171,480.0391830719384,18331.6255153028
2013-05-07,12282.0,12370.0,12458.0,12238.0,593330.0,-0.36,VCB_RRV,-0.003569690085997,0.0183235220960118,-0.1280704245349992,0.0147131429564558,0.0245845013249738,0.0209095989641671,400522.0,621190.0,621444.6031746032,-1.0016270372684286,12523.55,13467.94,13060.55,12209.12380952381,13060.629803921567,13363.593663366337,12693.298428567585,12249.94489748656,-443.3535310810257,-484.7710728610925,48.658245438575946,13999.173183250788,11047.926816749212,0.954422715802888,-15194000000,2448398000000,-482789000000,-27864000000,-11176000000,82051000000,27166000000,0,-2780900000000,-3264387000000,120707847000000,0,117443460000000,-510653000000,266000000,5000000000,0,-2780900000000,7380722000000,0.0,1112451000000,0.0,7380722000000,-4789856000000,2590866000000,616016000000,-233497000000,382519000000,476394000000,6479000000,50953000000,45104000000,-26525000000,18579000000,79873000000,3605663000000,-1332765000000,2272898000000,-807607000000,1465291000000,-348070000000,-348070000000,0,-4770000000,1117221000000,1112451000000,482,8.8941548027,0.08283600531067,0.7600881790718557,0.4293741938023811,0.100583351,14.810159704,0.0101727381,0.0431654676,9.897843045229816,64424194712800,2317417076,15.4129994705,1.5165049044,4.4467822883,-126.1604169171,480.0391830719384,18331.6255153028
2013-05-08,12370.0,12282.0,12370.0,12238.0,237080.0,0.72,VCB_RRV,0.007164956847419,0.0256197661885415,-0.1272752927896148,0.0146083827717168,0.0247651562470012,0.0208941172586883,354114.0,600476.1904761905,610950.9523809524,-0.9985930487145974,12444.35,13443.7,13082.81,12194.5,13017.573333333334,13349.919405940596,12669.350396821836,12268.414913257857,-400.9354835639806,-468.0039550016701,52.17347523048619,13757.833960994318,11130.866039005685,1.0,-15194000000,2448398000000,-482789000000,-27864000000,-11176000000,82051000000,27166000000,0,-2780900000000,-3264387000000,120707847000000,0,117443460000000,-510653000000,266000000,5000000000,0,-2780900000000,7380722000000,0.0,1112451000000,0.0,7380722000000,-4789856000000,2590866000000,616016000000,-233497000000,382519000000,476394000000,6479000000,50953000000,45104000000,-26525000000,18579000000,79873000000,3605663000000,-1332765000000,2272898000000,-807607000000,1465291000000,-348070000000,-348070000000,0,-4770000000,1117221000000,1112451000000,482,8.8941548027,0.08283600531067,0.7600881790718557,0.4293741938023811,0.100583351,14.810159704,0.0101727381,0.0431654676,9.897843045229816,64424194712800,2317417076,15.4129994705,1.5165049044,4.4467822883,-126.1604169171,480.0391830719384,18331.6255153028
2013-05-09,12238.0,12370.0,12370.0,12194.0,331340.0,-1.07,VCB_RRV,-0.0106709781729992,0.0221331328823184,-0.1311940934260967,0.0153848887951476,0.0247759680249708,0.0203384780689025,405596.0,597091.4285714285,587480.1587301587,-1.0031440315453442,12371.75,13410.88,13099.93,12174.84761904762,12970.290980392158,13333.190495049505,12637.398515575776,12263.735695833571,-373.6628197422033,-449.1357279497768,46.64588868112616,13548.758853877122,11194.741146122878,0.8200691203535981,-15194000000,2448398000000,-482789000000,-27864000000,-11176000000,82051000000,27166000000,0,-2780900000000,-3264387000000,120707847000000,0,117443460000000,-510653000000,266000000,5000000000,0,-2780900000000,7380722000000,0.0,1112451000000,0.0,7380722000000,-4789856000000,2590866000000,616016000000,-233497000000,382519000000,476394000000,6479000000,50953000000,45104000000,-26525000000,18579000000,79873000000,3605663000000,-1332765000000,2272898000000,-807607000000,1465291000000,-348070000000,-348070000000,0,-4770000000,1117221000000,1112451000000,482,8.8941548027,0.08283600531067,0.7600881790718557,0.4293741938023811,0.100583351,14.810159704,0.0101727381,0.0431654676,9.897843045229816,64424194712800,2317417076,15.4129994705,1.5165049044,4.4467822883,-126.1604169171,480.0391830719384,18331.6255153028
2013-05-10,12105.0,12238.0,12370.0,12061.0,388140.0,-1.09,VCB_RRV,-0.0108677888543879,0.0110248058130795,-0.1325068080837036,0.0168721172943747,0.0246267851575908,0.0203146146494616,437154.0,587826.1904761905,569514.126984127,-1.0077294915187478,12283.7,13368.62,13114.02,12149.442857142858,12919.08,13313.488910891088,12597.961588496088,12239.314819551484,-358.64676894460354,-431.0379361487421,41.53050079921968,13231.13178618494,11336.26821381506,0.6535558992389435,-15194000000,2448398000000,-482789000000,-27864000000,-11176000000,82051000000,27166000000,0,-2780900000000,-3264387000000,120707847000000,0,117443460000000,-510653000000,266000000,5000000000,0,-2780900000000,7380722000000,0.0,1112451000000,0.0,7380722000000,-4789856000000,2590866000000,616016000000,-233497000000,382519000000,476394000000,6479000000,50953000000,45104000000,-26525000000,18579000000,79873000000,3605663000000,-1332765000000,2272898000000,-807607000000,1465291000000,-348070000000,-348070000000,0,-4770000000,1117221000000,1112451000000,482,8.8941548027,0.08283600531067,0.7600881790718557,0.4293741938023811,0.100583351,14.810159704,0.0101727381,0.0431654676,9.897843045229816,64424194712800,2317417076,15.4129994705,1.5165049044,4.4467822883,-126.1604169171,480.0391830719384,18331.6255153028
2013-05-13,12238.0,12017.0,12238.0,12017.0,183950.0,1.1,VCB_RRV,0.0109871953738125,-0.0071393801719941,-0.1060628195763331,0.0100883389405718,0.0245602377358194,0.0203723441124852,346768.0,581300.9523809524,562325.873015873,-1.0031440315453442,12208.9,13341.34,13131.57,12145.090476190477,12874.741960784311,13296.14198019802,12571.297767126009,12239.112539620486,-332.18522750552074,-411.2673944200978,48.09796201509523,12865.93413353608,11551.86586646392,0.8673361925123122,-15194000000,2448398000000,-482789000000,-27864000000,-11176000000,82051000000,27166000000,0,-2780900000000,-3264387000000,120707847000000,0,117443460000000,-510653000000,266000000,5000000000,0,-2780900000000,7380722000000,0.0,1112451000000,0.0,7380722000000,-4789856000000,2590866000000,616016000000,-233497000000,382519000000,476394000000,6479000000,50953000000,45104000000,-26525000000,18579000000,79873000000,3605663000000,-1332765000000,2272898000000,-807607000000,1465291000000,-348070000000,-348070000000,0,-4770000000,1117221000000,1112451000000,482,8.8941548027,0.08283600531067,0.7600881790718557,0.4293741938023811,0.100583351,14.810159704,0.0101727381,0.0431654676,9.897843045229816,64424194712800,2317417076,15.4129994705,1.5165049044,4.4467822883,-126.1604169171,480.0391830719384,18331.6255153028
2013-05-14,11973.0,12149.0,12194.0,11973.0,394490.0,-2.17,VCB_RRV,-0.0216538650106226,-0.0251587689301416,-0.1365209865858935,0.0136703915687083,0.0247977350741014,0.0204632585567979,307000.0,588740.9523809524,554969.6825396825,-1.0122804743494944,12167.05,13308.76,13146.47,12122.62380952381,12821.08156862745,13273.2,12526.979414005562,12198.172148909642,-328.80726509592023,-394.77536855526233,38.226620316464974,12767.022797628924,11567.077202371074,0.5460098452422929,-15194000000,2448398000000,-482789000000,-27864000000,-11176000000,82051000000,27166000000,0,-2780900000000,-3264387000000,120707847000000,0,117443460000000,-510653000000,266000000,5000000000,0,-2780900000000,7380722000000,0.0,1112451000000,0.0,7380722000000,-4789856000000,2590866000000,616016000000,-233497000000,382519000000,476394000000,6479000000,50953000000,45104000000,-26525000000,18579000000,79873000000,3605663000000,-1332765000000,2272898000000,-807607000000,1465291000000,-348070000000,-348070000000,0,-4770000000,1117221000000,1112451000000,482,8.8941548027,0.08283600531067,0.7600881790718557,0.4293741938023811,0.100583351,14.810159704,0.0101727381,0.0431654676,9.897843045229816,64424194712800,2317417076,15.4129994705,1.5165049044,4.4467822883,-126.1604169171,480.0391830719384,18331.6255153028
2013-05-15,12282.0,12061.0,12326.0,12017.0,480870.0,2.58,VCB_RRV,0.025808068153345,-0.0071139854486661,-0.1057230231542157,0.019231861966979,0.0214274261993425,0.0206904956584882,355758.0,564272.380952381,555844.9206349206,-1.0016270372684286,12131.85,13270.04,13162.33,12133.57142857143,12780.816470588235,13256.081782178218,12508.832790745892,12211.06874138508,-297.76404936081053,-375.373104716372,51.59310605515984,12596.969916625872,11666.730083374128,0.9792490316565972,-15194000000,2448398000000,-482789000000,-27864000000,-11176000000,82051000000,27166000000,0,-2780900000000,-3264387000000,120707847000000,0,117443460000000,-510653000000,266000000,5000000000,0,-2780900000000,7380722000000,0.0,1112451000000,0.0,7380722000000,-4789856000000,2590866000000,616016000000,-233497000000,382519000000,476394000000,6479000000,50953000000,45104000000,-26525000000,18579000000,79873000000,3605663000000,-1332765000000,2272898000000,-807607000000,1465291000000,-348070000000,-348070000000,0,-4770000000,1117221000000,1112451000000,482,8.8941548027,0.08283600531067,0.7600881790718557,0.4293741938023811,0.100583351,14.810159704,0.0101727381,0.0431654676,9.897843045229816,64424194712800,2317417076,15.4129994705,1.5165049044,4.4467822883,-126.1604169171,480.0391830719384,18331.6255153028
2013-05-16,12942.0,12326.0,12986.0,12282.0,1870000.0,5.37,VCB_RRV,0.0537371763556424,0.0575257394999182,0.0103044496487119,0.0299516586029426,0.0244417755316966,0.0218574771940842,663490.0,599986.6666666666,576448.8888888889,-0.9788721231146956,12147.25,13243.64,13183.94,12210.728571428572,12767.952156862744,13251.718811881188,12540.91925069064,12323.519704248914,-217.39954644172576,-343.7783930614428,68.4290353072088,12695.365191504345,11599.134808495655,1.0,-15194000000,2448398000000,-482789000000,-27864000000,-11176000000,82051000000,27166000000,0,-2780900000000,-3264387000000,120707847000000,0,117443460000000,-510653000000,266000000,5000000000,0,-2780900000000,7380722000000,0.0,1112451000000,0.0,7380722000000,-4789856000000,2590866000000,616016000000,-233497000000,382519000000,476394000000,6479000000,50953000000,45104000000,-26525000000,18579000000,79873000000,3605663000000,-1332765000000,2272898000000,-807607000000,1465291000000,-348070000000,-348070000000,0,-4770000000,1117221000000,1112451000000,482,8.8941548027,0.08283600531067,0.7600881790718557,0.4293741938023811,0.100583351,14.810159704,0.0101727381,0.0431654676,9.897843045229816,64424194712800,2317417076,15.4129994705,1.5165049044,4.4467822883,-126.1604169171,480.0391830719384,18331.6255153028
2013-05-17,12590.0,12766.0,12854.0,12590.0,375140.0,-2.72,VCB_RRV,-0.0271982692010508,0.040066088393226,-0.0304943785615278,0.0336735991094315,0.0244469163447194,0.0218559851359997,660890.0,584364.2857142857,551451.1111111111,-0.9910080773300198,12175.9,13212.84,13202.03,12252.895238095238,12742.319215686275,13239.957623762377,12544.554861750592,12364.516672826005,-180.0381889245873,-311.0303522340717,56.36515051667131,12754.408026601224,11597.391973398777,0.6335622441697056,-15194000000,2448398000000,-482789000000,-27864000000,-11176000000,82051000000,27166000000,0,-2780900000000,-3264387000000,120707847000000,0,117443460000000,-510653000000,266000000,5000000000,0,-2780900000000,7380722000000,0.0,1112451000000,0.0,7380722000000,-4789856000000,2590866000000,616016000000,-233497000000,382519000000,476394000000,6479000000,50953000000,45104000000,-26525000000,18579000000,79873000000,3605663000000,-1332765000000,2272898000000,-807607000000,1465291000000,-348070000000,-348070000000,0,-4770000000,1117221000000,1112451000000,482,8.8941548027,0.08283600531067,0.7600881790718557,0.4293741938023811,0.100583351,14.810159704,0.0101727381,0.0431654676,9.897843045229816,64424194712800,2317417076,15.4129994705,1.5165049044,4.4467822883,-126.1604169171,480.0391830719384,18331.6255153028
