Date,Price,Open,High,Low,Vol.,Change %,Symbol,return_day,return_week,return_month,volatility_day,volatility_week,volatility_month,liquidity_day,liquidity_week,liquidity_month,z_score,SMA_20,SMA_50,SMA_100,WMA_20,WMA_50,WMA_100,EMA26,EMA12,MACD,Signal_Line,RSI_14,BB_upper,BB_lower,StochRSI_14,Lãi/Lỗ ròng trước thuế,Khấu hao TSCĐ,Dự phòng RR tín dụng,Lãi/Lỗ từ hoạt động đầu tư,Thu nhập lãi,Lưu chuyển tiền thuần từ HĐKD trước thay đổi VLĐ,Tăng/Giảm các khoản phải thu,Tăng/Giảm hàng tồn kho,Tăng/Giảm các khoản phải trả,Tăng/Giảm chi phí trả trước,Chi phí lãi vay đã trả,Tiền thu nhập doanh nghiệp đã trả,Tiền thu khác từ các hoạt động kinh doanh,Tiền chi khác từ các hoạt động kinh doanh,Lưu chuyển tiền tệ ròng từ các hoạt động SXKD,Mua sắm TSCĐ,Tiền thu được từ thanh lý tài sản cố định,"Tiền chi cho vay, mua công cụ nợ của đơn vị khác (đồng)","Tiền thu hồi cho vay, bán lại các công cụ nợ của đơn vị khác (đồng)",Đầu tư vào các doanh nghiệp khác,Tiền thu từ việc bán các khoản đầu tư vào doanh nghiệp khác,Tiền thu cổ tức và lợi nhuận được chia,Lưu chuyển từ hoạt động đầu tư,Tăng vốn cổ phần từ góp vốn và/hoặc phát hành cổ phiếu,"Chi trả cho việc mua lại, trả cổ phiếu",Tiền thu được các khoản đi vay,Tiền trả các khoản đi vay,Tiền thanh toán vốn gốc đi thuê tài chính,Cổ tức đã trả,Lưu chuyển tiền từ hoạt động tài chính,Lưu chuyển tiền thuần trong kỳ,Tiền và tương đương tiền,Tiền và tương đương tiền cuối kỳ,Tăng trưởng doanh thu (%),Doanh thu (đồng),Lợi nhuận sau thuế của Cổ đông công ty mẹ (đồng),Tăng trưởng lợi nhuận (%),Thu nhập tài chính,Chi phí tiền lãi vay,Doanh thu bán hàng và cung cấp dịch vụ,Các khoản giảm trừ doanh thu,Doanh thu thuần,Giá vốn hàng bán,Lãi gộp,Chi phí tài chính,Lãi/lỗ từ công ty liên doanh,Chi phí bán hàng,Chi phí quản lý DN,Lãi/Lỗ từ hoạt động kinh doanh,Thu nhập khác,"Lãi lỗ trong công ty liên doanh, liên kết",Thu nhập/Chi phí khác,Lợi nhuận khác,LN trước thuế,Chi phí thuế TNDN hiện hành,Chi phí thuế TNDN hoãn lại,Lợi nhuận thuần,Cổ đông thiểu số,Cổ đông của Công ty mẹ,(Vay NH+DH)/VCSH,Nợ/VCSH,TSCĐ / Vốn CSH,Vốn CSH/Vốn điều lệ,Vòng quay tài sản,Vòng quay TSCĐ,Số ngày thu tiền bình quân,Số ngày tồn kho bình quân,Số ngày thanh toán bình quân,Chu kỳ tiền,Vòng quay hàng tồn kho,Biên EBIT (%),Biên lợi nhuận gộp (%),Biên lợi nhuận ròng (%),ROE (%),ROIC (%),ROA (%),EBITDA (Tỷ đồng),EBIT (Tỷ đồng),Tỷ suất cổ tức (%),Chỉ số thanh toán hiện thời,Chỉ số thanh toán tiền mặt,Chỉ số thanh toán nhanh,Khả năng chi trả lãi vay,Đòn bẩy tài chính,Vốn hóa (Tỷ đồng),Số CP lưu hành (Triệu CP),P/E,P/B,P/S,P/Cash Flow,EPS (VND),BVPS (VND),EV/EBITDA
2019-09-12,18446.6,18408.0,18485.2,18369.4,377520.0,0.42,KDH_RRC,0.0042026413492002,0.0020969143850499,0.0213668351725015,0.0045577431803403,0.0064169038308701,0.0108251694642889,230822.0,260490.47619047613,319202.22222222225,0.1646891807531588,18458.19,17873.922,18026.026,18436.866666666665,18112.36901960784,18047.915425742576,18274.11559464357,18389.773841934897,115.65824729132872,159.198502086837,56.65266594500466,18719.76591149772,18196.61408850228,0.4550280180854517,149324340000,2050471000,-184199000,-12431322000,142160000,138901450000,-299243897000,-232681829000,826482385000,-41576958000,-27255657000,-230817000,0,-1048470000,363346207000,-116291946000,0,-69917518000,0,0,0,38782490000,-147426974000,49860000000,0,531836668000,-406919603000,0,-207011676000,-32234611000,183684622000,1347261500000,1530946122000,-0.2099975320608736,408618689000,112477452000,-0.1362664794996866,12431322000,-105985000,408618689000,-255354000,408363335000,-173326843000,235036492000,-15658223000,0,-25883053000,-40917052000,165009486000,7839787000,0,-23524933000,-15685146000,149324340000,-38171528000,1546731000,112699543000,222091000,112477452000,0.1943044642,0.5189108521,0.005159958843505,0.6794474826603705,0.3238197418,95.64490796,84.94470818257544,1153.096825412,38.3787807377,1276.4203143322754,0.3165388994,0.411977208972495,0.5755572840544071,0.2754347473433187,0.1161058857,0.1463687777,0.0787786714,1144068743000.0,168236387000,0.0379506641,3.3003739371,0.5276763805,1.3002596437,-1587.3603528801243,1.51891085209777,14345707022150,544429109,18.0124658672,2.0999209866,4.4307654504,9.7650079388,206.59705761618267,12548.0911748971,12.0002544971
2019-09-13,18485.2,18408.0,18562.4,18408.0,317570.0,0.21,KDH_RRC,0.0020925265360556,0.0063039620238003,0.023504072378147,0.0043584028479545,0.0064165243671513,0.0105775816033374,272428.0,260712.38095238092,321964.126984127,0.1681210225832903,18475.555,17878.552000000003,18026.179,18439.43904761905,18136.34070588235,18057.00798019802,18289.751476521826,18404.454789329528,114.70331280770552,150.29946423101072,59.73113506280355,18689.351405617144,18261.758594382856,0.5954189894117572,149324340000,2050471000,-184199000,-12431322000,142160000,138901450000,-299243897000,-232681829000,826482385000,-41576958000,-27255657000,-230817000,0,-1048470000,363346207000,-116291946000,0,-69917518000,0,0,0,38782490000,-147426974000,49860000000,0,531836668000,-406919603000,0,-207011676000,-32234611000,183684622000,1347261500000,1530946122000,-0.2099975320608736,408618689000,112477452000,-0.1362664794996866,12431322000,-105985000,408618689000,-255354000,408363335000,-173326843000,235036492000,-15658223000,0,-25883053000,-40917052000,165009486000,7839787000,0,-23524933000,-15685146000,149324340000,-38171528000,1546731000,112699543000,222091000,112477452000,0.1943044642,0.5189108521,0.005159958843505,0.6794474826603705,0.3238197418,95.64490796,84.94470818257544,1153.096825412,38.3787807377,1276.4203143322754,0.3165388994,0.411977208972495,0.5755572840544071,0.2754347473433187,0.1161058857,0.1463687777,0.0787786714,1144068743000.0,168236387000,0.0379506641,3.3003739371,0.5276763805,1.3002596437,-1587.3603528801243,1.51891085209777,14345707022150,544429109,18.0124658672,2.0999209866,4.4307654504,9.7650079388,206.59705761618267,12548.0911748971,12.0002544971
2019-09-16,19681.5,18446.6,19758.7,18446.6,2500000.0,6.47,KDH_RRC,0.0647166381754051,0.0782197581860115,0.087417745437669,0.0275509610043286,0.0153172575554008,0.0133002077802734,747142.0,360456.1904761905,359008.253968254,0.2744814469715291,18533.44,17912.512000000002,18041.227000000003,18554.29095238095,18207.044549019607,18089.786613861383,18392.84395974243,18600.92328327883,208.0793235363999,161.85543609208855,88.6234754308693,19114.198050538555,17952.68194946145,1.0,149324340000,2050471000,-184199000,-12431322000,142160000,138901450000,-299243897000,-232681829000,826482385000,-41576958000,-27255657000,-230817000,0,-1048470000,363346207000,-116291946000,0,-69917518000,0,0,0,38782490000,-147426974000,49860000000,0,531836668000,-406919603000,0,-207011676000,-32234611000,183684622000,1347261500000,1530946122000,-0.2099975320608736,408618689000,112477452000,-0.1362664794996866,12431322000,-105985000,408618689000,-255354000,408363335000,-173326843000,235036492000,-15658223000,0,-25883053000,-40917052000,165009486000,7839787000,0,-23524933000,-15685146000,149324340000,-38171528000,1546731000,112699543000,222091000,112477452000,0.1943044642,0.5189108521,0.005159958843505,0.6794474826603705,0.3238197418,95.64490796,84.94470818257544,1153.096825412,38.3787807377,1276.4203143322754,0.3165388994,0.411977208972495,0.5755572840544071,0.2754347473433187,0.1161058857,0.1463687777,0.0787786714,1144068743000.0,168236387000,0.0379506641,3.3003739371,0.5276763805,1.3002596437,-1587.3603528801243,1.51891085209777,14345707022150,544429109,18.0124658672,2.0999209866,4.4307654504,9.7650079388,206.59705761618267,12548.0911748971,12.0002544971
2019-09-17,19835.9,19797.3,19913.1,19681.5,455140.0,0.78,KDH_RRC,0.0078449305185073,0.0821077094289393,0.0936161297614388,0.0272271762941468,0.0148327915183748,0.0132756132919077,781526.0,359685.71428571426,359238.5714285714,0.2882088142920542,18599.045,17952.647999999997,18057.526,18678.33476190476,18282.471529411767,18125.324693069306,18499.73699976151,18790.919701235933,291.1827014744231,187.72088916855543,89.72169672931909,19421.40468433723,17776.685315662762,1.0,149324340000,2050471000,-184199000,-12431322000,142160000,138901450000,-299243897000,-232681829000,826482385000,-41576958000,-27255657000,-230817000,0,-1048470000,363346207000,-116291946000,0,-69917518000,0,0,0,38782490000,-147426974000,49860000000,0,531836668000,-406919603000,0,-207011676000,-32234611000,183684622000,1347261500000,1530946122000,-0.2099975320608736,408618689000,112477452000,-0.1362664794996866,12431322000,-105985000,408618689000,-255354000,408363335000,-173326843000,235036492000,-15658223000,0,-25883053000,-40917052000,165009486000,7839787000,0,-23524933000,-15685146000,149324340000,-38171528000,1546731000,112699543000,222091000,112477452000,0.1943044642,0.5189108521,0.005159958843505,0.6794474826603705,0.3238197418,95.64490796,84.94470818257544,1153.096825412,38.3787807377,1276.4203143322754,0.3165388994,0.411977208972495,0.5755572840544071,0.2754347473433187,0.1161058857,0.1463687777,0.0787786714,1144068743000.0,168236387000,0.0379506641,3.3003739371,0.5276763805,1.3002596437,-1587.3603528801243,1.51891085209777,14345707022150,544429109,18.0124658672,2.0999209866,4.4307654504,9.7650079388,206.59705761618267,12548.0911748971,12.0002544971
2019-09-18,19681.5,19372.8,19720.1,19372.8,547880.0,-0.78,KDH_RRC,-0.0077838666256636,0.0714285714285714,0.0624979755773653,0.0288190261118466,0.0150172015088494,0.0133130583384324,839622.0,378064.28571428574,364620.6349206349,0.2744814469715291,18660.79,17991.237999999998,18072.574,18781.42571428572,18350.269647058823,18157.48259405941,18587.274999779176,18927.932054891942,340.6570551127661,218.3081223573976,80.72960018110754,19610.53000187424,17711.04999812576,0.8226998810939634,149324340000,2050471000,-184199000,-12431322000,142160000,138901450000,-299243897000,-232681829000,826482385000,-41576958000,-27255657000,-230817000,0,-1048470000,363346207000,-116291946000,0,-69917518000,0,0,0,38782490000,-147426974000,49860000000,0,531836668000,-406919603000,0,-207011676000,-32234611000,183684622000,1347261500000,1530946122000,-0.2099975320608736,408618689000,112477452000,-0.1362664794996866,12431322000,-105985000,408618689000,-255354000,408363335000,-173326843000,235036492000,-15658223000,0,-25883053000,-40917052000,165009486000,7839787000,0,-23524933000,-15685146000,149324340000,-38171528000,1546731000,112699543000,222091000,112477452000,0.1943044642,0.5189108521,0.005159958843505,0.6794474826603705,0.3238197418,95.64490796,84.94470818257544,1153.096825412,38.3787807377,1276.4203143322754,0.3165388994,0.411977208972495,0.5755572840544071,0.2754347473433187,0.1161058857,0.1463687777,0.0787786714,1144068743000.0,168236387000,0.0379506641,3.3003739371,0.5276763805,1.3002596437,-1587.3603528801243,1.51891085209777,14345707022150,544429109,18.0124658672,2.0999209866,4.4307654504,9.7650079388,206.59705761618267,12548.0911748971,12.0002544971
2019-09-19,19604.3,19565.8,19604.3,19257.0,513000.0,-0.39,KDH_RRC,-0.0039224652592536,0.062759532922056,0.0583303641801358,0.0297390945986839,0.0150114497729037,0.0132543216944764,866718.0,391829.0476190476,370734.126984127,0.2676177633112665,18712.885,18028.284,18086.85,18871.28380952381,18413.52698039216,18187.813801980195,18662.61018498072,19031.988661831645,369.3784768509249,248.5221932561031,76.3169221412155,19750.167033972528,17675.60296602747,0.735693659911594,149324340000,2050471000,-184199000,-12431322000,142160000,138901450000,-299243897000,-232681829000,826482385000,-41576958000,-27255657000,-230817000,0,-1048470000,363346207000,-116291946000,0,-69917518000,0,0,0,38782490000,-147426974000,49860000000,0,531836668000,-406919603000,0,-207011676000,-32234611000,183684622000,1347261500000,1530946122000,-0.2099975320608736,408618689000,112477452000,-0.1362664794996866,12431322000,-105985000,408618689000,-255354000,408363335000,-173326843000,235036492000,-15658223000,0,-25883053000,-40917052000,165009486000,7839787000,0,-23524933000,-15685146000,149324340000,-38171528000,1546731000,112699543000,222091000,112477452000,0.1943044642,0.5189108521,0.005159958843505,0.6794474826603705,0.3238197418,95.64490796,84.94470818257544,1153.096825412,38.3787807377,1276.4203143322754,0.3165388994,0.411977208972495,0.5755572840544071,0.2754347473433187,0.1161058857,0.1463687777,0.0787786714,1144068743000.0,168236387000,0.0379506641,3.3003739371,0.5276763805,1.3002596437,-1587.3603528801243,1.51891085209777,14345707022150,544429109,18.0124658672,2.0999209866,4.4307654504,9.7650079388,206.59705761618267,12548.0911748971,12.0002544971
2019-09-20,19372.8,19527.2,19758.7,19372.8,220840.0,-1.18,KDH_RRC,-0.0118086338201313,0.0480167918118277,0.0502097947589257,0.0315598260636493,0.0153298327903147,0.0131241898744695,847372.0,372031.90476190473,370253.3333333333,0.2470356031124223,18749.545,18063.788,18098.811,18934.132857142857,18466.25309803922,18213.278158415844,18715.21683794511,19084.421175396008,369.2043374508976,272.658622095062,64.17900846022067,19826.9707419287,17672.119258071303,0.4963664321206939,149324340000,2050471000,-184199000,-12431322000,142160000,138901450000,-299243897000,-232681829000,826482385000,-41576958000,-27255657000,-230817000,0,-1048470000,363346207000,-116291946000,0,-69917518000,0,0,0,38782490000,-147426974000,49860000000,0,531836668000,-406919603000,0,-207011676000,-32234611000,183684622000,1347261500000,1530946122000,-0.2099975320608736,408618689000,112477452000,-0.1362664794996866,12431322000,-105985000,408618689000,-255354000,408363335000,-173326843000,235036492000,-15658223000,0,-25883053000,-40917052000,165009486000,7839787000,0,-23524933000,-15685146000,149324340000,-38171528000,1546731000,112699543000,222091000,112477452000,0.1943044642,0.5189108521,0.005159958843505,0.6794474826603705,0.3238197418,95.64490796,84.94470818257544,1153.096825412,38.3787807377,1276.4203143322754,0.3165388994,0.411977208972495,0.5755572840544071,0.2754347473433187,0.1161058857,0.1463687777,0.0787786714,1144068743000.0,168236387000,0.0379506641,3.3003739371,0.5276763805,1.3002596437,-1587.3603528801243,1.51891085209777,14345707022150,544429109,18.0124658672,2.0999209866,4.4307654504,9.7650079388,206.59705761618267,12548.0911748971,12.0002544971
2019-09-23,19295.6,19372.8,19527.2,19295.6,325570.0,-0.4,KDH_RRC,-0.0039849686157912,-0.0196072453827198,0.0394992026893072,0.0073412740867857,0.0153792685386872,0.0131311783816999,412486.0,372192.8571428571,370554.126984127,0.2401719194521597,18782.345,18097.748,18110.0,18986.138095238097,18514.55945098039,18236.97695049505,18758.20818328251,19116.910225335083,358.70204205257323,289.8673060865642,60.47788153101091,19885.3161977449,17679.3738022551,0.4233900977233792,149324340000,2050471000,-184199000,-12431322000,142160000,138901450000,-299243897000,-232681829000,826482385000,-41576958000,-27255657000,-230817000,0,-1048470000,363346207000,-116291946000,0,-69917518000,0,0,0,38782490000,-147426974000,49860000000,0,531836668000,-406919603000,0,-207011676000,-32234611000,183684622000,1347261500000,1530946122000,-0.2099975320608736,408618689000,112477452000,-0.1362664794996866,12431322000,-105985000,408618689000,-255354000,408363335000,-173326843000,235036492000,-15658223000,0,-25883053000,-40917052000,165009486000,7839787000,0,-23524933000,-15685146000,149324340000,-38171528000,1546731000,112699543000,222091000,112477452000,0.1943044642,0.5189108521,0.005159958843505,0.6794474826603705,0.3238197418,95.64490796,84.94470818257544,1153.096825412,38.3787807377,1276.4203143322754,0.3165388994,0.411977208972495,0.5755572840544071,0.2754347473433187,0.1161058857,0.1463687777,0.0787786714,1144068743000.0,168236387000,0.0379506641,3.3003739371,0.5276763805,1.3002596437,-1587.3603528801243,1.51891085209777,14345707022150,544429109,18.0124658672,2.0999209866,4.4307654504,9.7650079388,206.59705761618267,12548.0911748971,12.0002544971
2019-09-24,19565.8,19295.6,19835.9,19218.4,829980.0,1.4,KDH_RRC,0.0140031924376542,-0.0136167252305164,0.0496899075087449,0.0098862924177454,0.0156012446731597,0.0131838990335929,487454.0,393767.6190476191,381873.49206349207,0.2641948122630786,18830.585,18143.286,18126.823,19060.75285714286,18572.13011764706,18265.804673267325,18818.02979933565,19185.970190668148,367.9403913324895,305.4819231357493,67.94360093690294,19983.427229175617,17677.74277082438,0.5705941375473321,149324340000,2050471000,-184199000,-12431322000,142160000,138901450000,-299243897000,-232681829000,826482385000,-41576958000,-27255657000,-230817000,0,-1048470000,363346207000,-116291946000,0,-69917518000,0,0,0,38782490000,-147426974000,49860000000,0,531836668000,-406919603000,0,-207011676000,-32234611000,183684622000,1347261500000,1530946122000,-0.2099975320608736,408618689000,112477452000,-0.1362664794996866,12431322000,-105985000,408618689000,-255354000,408363335000,-173326843000,235036492000,-15658223000,0,-25883053000,-40917052000,165009486000,7839787000,0,-23524933000,-15685146000,149324340000,-38171528000,1546731000,112699543000,222091000,112477452000,0.1943044642,0.5189108521,0.005159958843505,0.6794474826603705,0.3238197418,95.64490796,84.94470818257544,1153.096825412,38.3787807377,1276.4203143322754,0.3165388994,0.411977208972495,0.5755572840544071,0.2754347473433187,0.1161058857,0.1463687777,0.0787786714,1144068743000.0,168236387000,0.0379506641,3.3003739371,0.5276763805,1.3002596437,-1587.3603528801243,1.51891085209777,14345707022150,544429109,18.0124658672,2.0999209866,4.4307654504,9.7650079388,206.59705761618267,12548.0911748971,12.0002544971
2019-09-25,20067.4,19527.2,20144.6,19450.0,784980.0,2.56,KDH_RRC,0.025636569933251,0.0196072453827198,0.0766003562308206,0.0153675139153912,0.0163554845520155,0.0130610381754386,534874.0,422959.5238095238,390439.0476190476,0.3087909744908984,18907.765000000003,18203.488,18148.662,19178.544761904763,18647.58556862745,18304.23194059406,18910.57574012561,19321.5747767192,410.9990365935919,326.58534582731784,77.17794853024972,20175.122298975057,17640.40770102495,0.7526707998186789,149324340000,2050471000,-184199000,-12431322000,142160000,138901450000,-299243897000,-232681829000,826482385000,-41576958000,-27255657000,-230817000,0,-1048470000,363346207000,-116291946000,0,-69917518000,0,0,0,38782490000,-147426974000,49860000000,0,531836668000,-406919603000,0,-207011676000,-32234611000,183684622000,1347261500000,1530946122000,-0.2099975320608736,408618689000,112477452000,-0.1362664794996866,12431322000,-105985000,408618689000,-255354000,408363335000,-173326843000,235036492000,-15658223000,0,-25883053000,-40917052000,165009486000,7839787000,0,-23524933000,-15685146000,149324340000,-38171528000,1546731000,112699543000,222091000,112477452000,0.1943044642,0.5189108521,0.005159958843505,0.6794474826603705,0.3238197418,95.64490796,84.94470818257544,1153.096825412,38.3787807377,1276.4203143322754,0.3165388994,0.411977208972495,0.5755572840544071,0.2754347473433187,0.1161058857,0.1463687777,0.0787786714,1144068743000.0,168236387000,0.0379506641,3.3003739371,0.5276763805,1.3002596437,-1587.3603528801243,1.51891085209777,14345707022150,544429109,18.0124658672,2.0999209866,4.4307654504,9.7650079388,206.59705761618267,12548.0911748971,12.0002544971
2019-09-26,20028.9,20067.4,20144.6,19758.7,686670.0,-0.19,KDH_RRC,-0.0019185345386049,0.0216585136934244,0.0767646900704264,0.0151340968315448,0.0163088119626886,0.0130502273416145,569608.0,445159.5238095238,386822.38095238095,0.3053680234427105,18983.02,18262.92,18173.048,19285.319523809525,18719.17035294117,18341.46437623762,18993.414574190378,19430.394041839325,436.9794676489473,348.66417019164373,75.25797552789945,20330.584840897547,17635.455159102446,0.714814061983631,149324340000,2050471000,-184199000,-12431322000,142160000,138901450000,-299243897000,-232681829000,826482385000,-41576958000,-27255657000,-230817000,0,-1048470000,363346207000,-116291946000,0,-69917518000,0,0,0,38782490000,-147426974000,49860000000,0,531836668000,-406919603000,0,-207011676000,-32234611000,183684622000,1347261500000,1530946122000,-0.2099975320608736,408618689000,112477452000,-0.1362664794996866,12431322000,-105985000,408618689000,-255354000,408363335000,-173326843000,235036492000,-15658223000,0,-25883053000,-40917052000,165009486000,7839787000,0,-23524933000,-15685146000,149324340000,-38171528000,1546731000,112699543000,222091000,112477452000,0.1943044642,0.5189108521,0.005159958843505,0.6794474826603705,0.3238197418,95.64490796,84.94470818257544,1153.096825412,38.3787807377,1276.4203143322754,0.3165388994,0.411977208972495,0.5755572840544071,0.2754347473433187,0.1161058857,0.1463687777,0.0787786714,1144068743000.0,168236387000,0.0379506641,3.3003739371,0.5276763805,1.3002596437,-1587.3603528801243,1.51891085209777,14345707022150,544429109,18.0124658672,2.0999209866,4.4307654504,9.7650079388,206.59705761618267,12548.0911748971,12.0002544971
2019-09-27,20028.9,19990.3,20067.4,19874.5,621680.0,0.0,KDH_RRC,0.0,0.03386707135778,0.0812522268648983,0.0127009530040901,0.0163088119626886,0.0126969421212789,649776.0,466760.0,395100.1587301587,0.3053680234427105,19058.275,18322.352,18199.193,19384.927142857145,18788.424470588237,18378.21392079208,19070.117198324424,19522.471881556357,452.3546832319298,369.402272799701,75.25797552789946,20464.68049049213,17651.869509507873,0.6654420334922555,149324340000,2050471000,-184199000,-12431322000,142160000,138901450000,-299243897000,-232681829000,826482385000,-41576958000,-27255657000,-230817000,0,-1048470000,363346207000,-116291946000,0,-69917518000,0,0,0,38782490000,-147426974000,49860000000,0,531836668000,-406919603000,0,-207011676000,-32234611000,183684622000,1347261500000,1530946122000,-0.2099975320608736,408618689000,112477452000,-0.1362664794996866,12431322000,-105985000,408618689000,-255354000,408363335000,-173326843000,235036492000,-15658223000,0,-25883053000,-40917052000,165009486000,7839787000,0,-23524933000,-15685146000,149324340000,-38171528000,1546731000,112699543000,222091000,112477452000,0.1943044642,0.5189108521,0.005159958843505,0.6794474826603705,0.3238197418,95.64490796,84.94470818257544,1153.096825412,38.3787807377,1276.4203143322754,0.3165388994,0.411977208972495,0.5755572840544071,0.2754347473433187,0.1161058857,0.1463687777,0.0787786714,1144068743000.0,168236387000,0.0379506641,3.3003739371,0.5276763805,1.3002596437,-1587.3603528801243,1.51891085209777,14345707022150,544429109,18.0124658672,2.0999209866,4.4307654504,9.7650079388,206.59705761618267,12548.0911748971,12.0002544971
2019-09-30,19681.5,19990.3,20028.9,19604.3,403570.0,-1.73,KDH_RRC,-0.0173449365666612,0.019999378096561,0.0624979755773653,0.0163921632687494,0.0169405040496716,0.0129143788433147,665376.0,481083.3333333333,400260.4761904762,0.2744814469715291,19114.23,18370.204,18224.795,19444.281904761905,18841.724392156862,18407.566534653462,19115.40481326335,19546.9377459323,431.53293266894616,381.82840477355006,57.94159147201636,20526.6028493873,17701.8571506127,0.1992991615912448,370884582000,2434775000,-46895000,-13673273000,3040827000,362640016000,-516509627000,-568779882000,360351939000,-45426497000,-3738709000,-15599462000,0,-83377000,-427145599000,-66491885000,0,-22200000000,0,0,0,13274473000,-75417412000,43140000000,0,52424000,-66651813000,0,0,-23459389000,-526022400000,1530946122000,1004923722000,0.49818853655194,611570585000,295743348000,0.7605975024277742,13673273000,-3077002000,611570585000,-351326000,611219259000,-193609369000,417609890000,-7934718000,0,-8310805000,-36664173000,378373467000,12551925000,0,-20040810000,-7488885000,370884582000,-79252958000,4785213000,296416837000,673489000,295743348000,0.1871708079,0.5307461382,0.0047189209366601,0.7179481700486023,0.3331374477,100.4054384016,98.11636691000872,1167.498823174,46.8906688233,1312.505858907309,0.3126341481,0.6096583288452958,0.6832407255675168,0.4838580323595464,0.1306282334,0.1620880768,0.0886312242,1316125308000.0,372634912000,0.0386847195,3.2983188495,0.3250190504,1.2375396153,-121.1032401018914,1.5307461381644043,14073492467650,544429109,15.2389334405,1.9491590431,4.0901037703,19.7091088387,543.2173686363269,13262.1296816075,10.5741009348
