Date,Price,Open,High,Low,Vol.,Change %,Symbol,return_day,return_week,return_month,volatility_day,volatility_week,volatility_month,liquidity_day,liquidity_week,liquidity_month,z_score,SMA_20,SMA_50,SMA_100,WMA_20,WMA_50,WMA_100,EMA26,EMA12,MACD,Signal_Line,RSI_14,BB_upper,BB_lower,StochRSI_14,(Lãi)/lỗ các hoạt động khác,Lưu chuyển tiền thuần từ HĐKD trước thay đổi VLĐ,Lưu chuyển tiền thuần từ HĐKD trước thuế,Chi từ các quỹ của TCTD,Mua sắm TSCĐ,Tiền thu cổ tức và lợi nhuận được chia,Lưu chuyển từ hoạt động đầu tư,Tăng vốn cổ phần từ góp vốn và/hoặc phát hành cổ phiếu,Lưu chuyển tiền từ hoạt động tài chính,Lưu chuyển tiền thuần trong kỳ,Tiền và tương đương tiền,Ảnh hưởng của chênh lệch tỷ giá,Tiền và tương đương tiền cuối kỳ,Lưu chuyển tiền tệ ròng từ các hoạt động SXKD,Tiền thu được từ thanh lý tài sản cố định,Đầu tư vào các doanh nghiệp khác,Tiền thu từ việc bán các khoản đầu tư vào doanh nghiệp khác,Cổ tức đã trả,Doanh thu (đồng),Tăng trưởng doanh thu (%),Lợi nhuận sau thuế của Cổ đông công ty mẹ (đồng),Tăng trưởng lợi nhuận (%),Thu nhập lãi và các khoản tương tự,Chi phí lãi và các khoản tương tự,Thu nhập lãi thuần,Thu nhập từ hoạt động dịch vụ,Chi phí hoạt động dịch vụ,Lãi thuần từ hoạt động dịch vụ,Kinh doanh ngoại hối và vàng,Chứng khoán kinh doanh,Chứng khoán đầu tư,Hoạt động khác,Chi phí hoạt động khác,Lãi/lỗ thuần từ hoạt động khác,Cố tức đã nhận,Tổng thu nhập hoạt động,Chi phí quản lý DN,LN từ HĐKD trước CF dự phòng,Chi phí dự phòng rủi ro tín dụng,LN trước thuế,Thuế TNDN,Chi phí thuế TNDN hiện hành,Chi phí thuế TNDN hoãn lại,Cổ đông thiểu số,Lợi nhuận thuần,Cổ đông của Công ty mẹ,Lãi cơ bản trên cổ phiếu,Nợ/VCSH,TSCĐ / Vốn CSH,Vốn CSH/Vốn điều lệ,Biên lợi nhuận ròng (%),ROE (%),ROIC (%),ROA (%),Tỷ suất cổ tức (%),Đòn bẩy tài chính,Vốn hóa (Tỷ đồng),Số CP lưu hành (Triệu CP),P/E,P/B,P/S,P/Cash Flow,EPS (VND),BVPS (VND)
2021-01-27,24654.5,25864.6,26583.0,24578.9,12320000.0,-5.51,CTG_RRV,-0.0550717861057666,-0.0855562808777057,-0.0605196873797284,0.043737390273796,0.0324931761856501,0.0225525850733167,11180000.0,12152380.952380951,11486984.126984129,0.8233175417913512,27919.735,26501.59,23943.705,27846.355238095235,27150.9422745098,25602.82344554456,27276.32682230023,27344.517092465027,68.19027016479231,558.069545699187,24.70166720715505,30926.294536308116,24913.17546369188,0.0,225769000000.0,4381350000000.0,15154336000000.0,0.0,-258637000000.0,15670000000.0,-240495000000.0,0.0,-1861702000000.0,13052139000000.0,147216966000000.0,-93930000000.0,160175175000000.0,15154336000000.0,5259000000.0,23990000000.0,-23990000000.0,-1861702000000.0,21019018000000,-0.0408626214732144,5397434000000,1.0327825263304578,21019018000000,-10734007000000,10285011000000,2453218000000,-1308900000000,1144318000000,485610000000,203063000000,119153000000,891200000000,-114234000000,776966000000,172932000000,13187053000000,-5721358000000,7465695000000,-709908000000,6755787000000,-1327188000000,-1306807000000,-20381000000,-31165000000,5428599000000,5397434000000,0,14.7056180304,0.1265951311864648,1.5902261680719438,0.5247864100485649,0.168260967,0.0,0.0106063543,0.0,15.70809417514704,148005331101000.0,3723404556.0,10.8083675988,1.7450880118,3.2659689227,18.8646698432,1449.5964429388746,22778.2207719896
2021-01-28,22952.9,23255.4,24125.1,22952.9,17160000.0,-6.9,CTG_RRV,-0.0690178263602993,-0.179729184014066,-0.1151610242018179,0.0356111319406937,0.035647273363106,0.0242690419923882,12658000.0,12661428.57142857,11573015.873015871,0.6316889711913427,27768.48,26472.286,23984.599,27373.323333333337,27011.777960784308,25583.203544554457,26956.072983611328,26668.88369362425,-287.1892899870727,389.0177785619351,18.82009288460479,31421.271427819927,24115.68857218007,0.0,225769000000.0,4381350000000.0,15154336000000.0,0.0,-258637000000.0,15670000000.0,-240495000000.0,0.0,-1861702000000.0,13052139000000.0,147216966000000.0,-93930000000.0,160175175000000.0,15154336000000.0,5259000000.0,23990000000.0,-23990000000.0,-1861702000000.0,21019018000000,-0.0408626214732144,5397434000000,1.0327825263304578,21019018000000,-10734007000000,10285011000000,2453218000000,-1308900000000,1144318000000,485610000000,203063000000,119153000000,891200000000,-114234000000,776966000000,172932000000,13187053000000,-5721358000000,7465695000000,-709908000000,6755787000000,-1327188000000,-1306807000000,-20381000000,-31165000000,5428599000000,5397434000000,0,14.7056180304,0.1265951311864648,1.5902261680719438,0.5247864100485649,0.168260967,0.0,0.0106063543,0.0,15.70809417514704,148005331101000.0,3723404556.0,10.8083675988,1.7450880118,3.2659689227,18.8646698432,1449.5964429388746,22778.2207719896
2021-01-29,23066.3,21780.7,24503.3,21780.7,19130000.0,0.49,CTG_RRV,0.0049405521742349,-0.1888317232793758,-0.1068816379947884,0.0314009731916846,0.0356338717609881,0.0235169543195766,13558000.0,13229523.80952381,11770158.73015873,0.6444597045634869,27615.330000000005,26437.048,24026.627,26925.49666666667,26878.209882352938,25565.019405940595,26667.94165149197,26114.64004845129,-553.3016030406761,200.55390224141283,20.27971240936438,31778.65842559476,23452.00157440525,0.022196446271566,225769000000.0,4381350000000.0,15154336000000.0,0.0,-258637000000.0,15670000000.0,-240495000000.0,0.0,-1861702000000.0,13052139000000.0,147216966000000.0,-93930000000.0,160175175000000.0,15154336000000.0,5259000000.0,23990000000.0,-23990000000.0,-1861702000000.0,21019018000000,-0.0408626214732144,5397434000000,1.0327825263304578,21019018000000,-10734007000000,10285011000000,2453218000000,-1308900000000,1144318000000,485610000000,203063000000,119153000000,891200000000,-114234000000,776966000000,172932000000,13187053000000,-5721358000000,7465695000000,-709908000000,6755787000000,-1327188000000,-1306807000000,-20381000000,-31165000000,5428599000000,5397434000000,0,14.7056180304,0.1265951311864648,1.5902261680719438,0.5247864100485649,0.168260967,0.0,0.0106063543,0.0,15.70809417514704,148005331101000.0,3723404556.0,10.8083675988,1.7450880118,3.2659689227,18.8646698432,1449.5964429388746,22778.2207719896
2021-02-01,24200.8,24049.5,24654.5,23822.6,15900000.0,4.92,CTG_RRV,0.0491843078430438,-0.1304341577167824,-0.0684117330048502,0.0515677053626413,0.0375016330802274,0.0242811681853214,15040000.0,13709047.61904762,11920952.38095238,0.7722233466331331,27482.985,26425.99,24077.763,26600.30333333333,26790.513882352938,25568.46837623762,26485.19041804812,25820.20311792033,-664.987300127792,27.44566176757186,33.981993502836914,31909.04769904659,23056.9223009534,0.2305671489992191,225769000000.0,4381350000000.0,15154336000000.0,0.0,-258637000000.0,15670000000.0,-240495000000.0,0.0,-1861702000000.0,13052139000000.0,147216966000000.0,-93930000000.0,160175175000000.0,15154336000000.0,5259000000.0,23990000000.0,-23990000000.0,-1861702000000.0,21019018000000,-0.0408626214732144,5397434000000,1.0327825263304578,21019018000000,-10734007000000,10285011000000,2453218000000,-1308900000000,1144318000000,485610000000,203063000000,119153000000,891200000000,-114234000000,776966000000,172932000000,13187053000000,-5721358000000,7465695000000,-709908000000,6755787000000,-1327188000000,-1306807000000,-20381000000,-31165000000,5428599000000,5397434000000,0,14.7056180304,0.1265951311864648,1.5902261680719438,0.5247864100485649,0.168260967,0.0,0.0106063543,0.0,15.70809417514704,148005331101000.0,3723404556.0,10.8083675988,1.7450880118,3.2659689227,18.8646698432,1449.5964429388746,22778.2207719896
2021-02-02,25637.7,24049.5,25713.3,23973.9,10030000.0,5.94,CTG_RRV,0.0593740702786684,-0.0173888714289,-0.0188141282009085,0.0586146630244001,0.0393938952371061,0.0253163980377419,14908000.0,13323809.523809524,11933650.793650793,0.9340422776951646,27426.265000000003,26448.144,24143.268000000004,26424.561904761904,26759.60054901961,25599.358217821784,26422.413350044557,25792.12571516335,-630.2876348811988,-104.10099756218229,47.23562192698594,31919.254238345857,22933.27576165415,0.4321151868472186,225769000000.0,4381350000000.0,15154336000000.0,0.0,-258637000000.0,15670000000.0,-240495000000.0,0.0,-1861702000000.0,13052139000000.0,147216966000000.0,-93930000000.0,160175175000000.0,15154336000000.0,5259000000.0,23990000000.0,-23990000000.0,-1861702000000.0,21019018000000,-0.0408626214732144,5397434000000,1.0327825263304578,21019018000000,-10734007000000,10285011000000,2453218000000,-1308900000000,1144318000000,485610000000,203063000000,119153000000,891200000000,-114234000000,776966000000,172932000000,13187053000000,-5721358000000,7465695000000,-709908000000,6755787000000,-1327188000000,-1306807000000,-20381000000,-31165000000,5428599000000,5397434000000,0,14.7056180304,0.1265951311864648,1.5902261680719438,0.5247864100485649,0.168260967,0.0,0.0106063543,0.0,15.70809417514704,148005331101000.0,3723404556.0,10.8083675988,1.7450880118,3.2659689227,18.8646698432,1449.5964429388746,22778.2207719896
2021-02-03,26393.9,26091.4,26658.6,25713.3,13000000.0,2.95,CTG_RRV,0.0294956255826381,0.0705510150276826,-0.01690275144612,0.0512536008423046,0.0399647042344381,0.0254862258936578,15044000.0,13376666.666666666,12020952.38095238,1.019203023515408,27314.71,26487.66,24217.827,26326.24142857143,26757.47333333333,25643.925188118817,26420.30125004125,25884.70637436899,-535.5948756722573,-190.3997731841973,52.96904767401537,31793.1482836686,22836.2717163314,0.519303439941403,225769000000.0,4381350000000.0,15154336000000.0,0.0,-258637000000.0,15670000000.0,-240495000000.0,0.0,-1861702000000.0,13052139000000.0,147216966000000.0,-93930000000.0,160175175000000.0,15154336000000.0,5259000000.0,23990000000.0,-23990000000.0,-1861702000000.0,21019018000000,-0.0408626214732144,5397434000000,1.0327825263304578,21019018000000,-10734007000000,10285011000000,2453218000000,-1308900000000,1144318000000,485610000000,203063000000,119153000000,891200000000,-114234000000,776966000000,172932000000,13187053000000,-5721358000000,7465695000000,-709908000000,6755787000000,-1327188000000,-1306807000000,-20381000000,-31165000000,5428599000000,5397434000000,0,14.7056180304,0.1265951311864648,1.5902261680719438,0.5247864100485649,0.168260967,0.0,0.0106063543,0.0,15.70809417514704,148005331101000.0,3723404556.0,10.8083675988,1.7450880118,3.2659689227,18.8646698432,1449.5964429388746,22778.2207719896
2021-02-04,26242.7,26318.3,26507.4,25902.4,12150000.0,-0.57,CTG_RRV,-0.0057285963802242,0.1433282940282054,-0.0197743172930027,0.0278532109138222,0.036696305337581,0.0255066626071438,14042000.0,13007619.047619049,12103492.063492063,1.0021753790192156,27157.785,26520.424000000003,24292.365,26224.14523809524,26747.86705882353,25684.02168316832,26407.145601890046,25939.78231677377,-467.36328511628017,-245.79247557061387,51.6736429578967,31550.464564564696,22765.105435435296,0.7187087432070509,225769000000.0,4381350000000.0,15154336000000.0,0.0,-258637000000.0,15670000000.0,-240495000000.0,0.0,-1861702000000.0,13052139000000.0,147216966000000.0,-93930000000.0,160175175000000.0,15154336000000.0,5259000000.0,23990000000.0,-23990000000.0,-1861702000000.0,21019018000000,-0.0408626214732144,5397434000000,1.0327825263304578,21019018000000,-10734007000000,10285011000000,2453218000000,-1308900000000,1144318000000,485610000000,203063000000,119153000000,891200000000,-114234000000,776966000000,172932000000,13187053000000,-5721358000000,7465695000000,-709908000000,6755787000000,-1327188000000,-1306807000000,-20381000000,-31165000000,5428599000000,5397434000000,0,14.7056180304,0.1265951311864648,1.5902261680719438,0.5247864100485649,0.168260967,0.0,0.0106063543,0.0,15.70809417514704,148005331101000.0,3723404556.0,10.8083675988,1.7450880118,3.2659689227,18.8646698432,1449.5964429388746,22778.2207719896
2021-02-05,27074.6,26431.8,27074.6,26280.5,10970000.0,3.17,CTG_RRV,0.0317002442584031,0.1737729935013416,-0.0541624454148471,0.0248556216733862,0.0369288670402276,0.0256396011750184,12410000.0,12873809.523809524,12116031.746031746,1.0958612087571955,27048.125,26554.168,24374.475999999995,26216.222857142853,26769.59945098039,25739.11544554455,26456.58666841671,26114.369652654725,-342.217015761984,-265.0773836088879,58.16829793548074,31327.04543633944,22769.20456366056,1.0,225769000000.0,4381350000000.0,15154336000000.0,0.0,-258637000000.0,15670000000.0,-240495000000.0,0.0,-1861702000000.0,13052139000000.0,147216966000000.0,-93930000000.0,160175175000000.0,15154336000000.0,5259000000.0,23990000000.0,-23990000000.0,-1861702000000.0,21019018000000,-0.0408626214732144,5397434000000,1.0327825263304578,21019018000000,-10734007000000,10285011000000,2453218000000,-1308900000000,1144318000000,485610000000,203063000000,119153000000,891200000000,-114234000000,776966000000,172932000000,13187053000000,-5721358000000,7465695000000,-709908000000,6755787000000,-1327188000000,-1306807000000,-20381000000,-31165000000,5428599000000,5397434000000,0,14.7056180304,0.1265951311864648,1.5902261680719438,0.5247864100485649,0.168260967,0.0,0.0106063543,0.0,15.70809417514704,148005331101000.0,3723404556.0,10.8083675988,1.7450880118,3.2659689227,18.8646698432,1449.5964429388746,22778.2207719896
2021-02-08,25751.1,27225.8,27301.5,25637.7,16579999.999999998,-4.89,CTG_RRV,-0.0488834553419071,0.0640598657895605,-0.1235517950253904,0.0416908204833154,0.0382507494601273,0.0264003663586967,12546000.0,13148095.23809524,12200793.650793651,0.9468130110673088,26872.29,26561.442000000003,24439.624,26092.69666666667,26738.10658823529,25766.375326732672,26404.328396682136,26058.482013784767,-345.84638289736904,-281.2311834665841,46.65773834166347,31055.098632787704,22689.4813672123,0.7074692586628922,225769000000.0,4381350000000.0,15154336000000.0,0.0,-258637000000.0,15670000000.0,-240495000000.0,0.0,-1861702000000.0,13052139000000.0,147216966000000.0,-93930000000.0,160175175000000.0,15154336000000.0,5259000000.0,23990000000.0,-23990000000.0,-1861702000000.0,21019018000000,-0.0408626214732144,5397434000000,1.0327825263304578,21019018000000,-10734007000000,10285011000000,2453218000000,-1308900000000,1144318000000,485610000000,203063000000,119153000000,891200000000,-114234000000,776966000000,172932000000,13187053000000,-5721358000000,7465695000000,-709908000000,6755787000000,-1327188000000,-1306807000000,-20381000000,-31165000000,5428599000000,5397434000000,0,14.7056180304,0.1265951311864648,1.5902261680719438,0.5247864100485649,0.168260967,0.0,0.0106063543,0.0,15.70809417514704,148005331101000.0,3723404556.0,10.8083675988,1.7450880118,3.2659689227,18.8646698432,1449.5964429388746,22778.2207719896
2021-02-09,26772.1,26053.6,26809.9,25713.3,10420000.0,3.96,CTG_RRV,0.039648791702102,0.0442473388798525,-0.0852711853982876,0.0368844217742044,0.0394876432035226,0.0268057814595869,12624000.0,12973809.523809524,12241904.76190476,1.06179465809517,26755.07,26597.338,24515.355,26083.154761904763,26746.36768627451,25812.56297029703,26431.570737668644,26168.26939627942,-263.30134138922585,-277.6452150511125,54.64636124857216,30802.270909842333,22707.869090157667,0.9104930788493446,225769000000.0,4381350000000.0,15154336000000.0,0.0,-258637000000.0,15670000000.0,-240495000000.0,0.0,-1861702000000.0,13052139000000.0,147216966000000.0,-93930000000.0,160175175000000.0,15154336000000.0,5259000000.0,23990000000.0,-23990000000.0,-1861702000000.0,21019018000000,-0.0408626214732144,5397434000000,1.0327825263304578,21019018000000,-10734007000000,10285011000000,2453218000000,-1308900000000,1144318000000,485610000000,203063000000,119153000000,891200000000,-114234000000,776966000000,172932000000,13187053000000,-5721358000000,7465695000000,-709908000000,6755787000000,-1327188000000,-1306807000000,-20381000000,-31165000000,5428599000000,5397434000000,0,14.7056180304,0.1265951311864648,1.5902261680719438,0.5247864100485649,0.168260967,0.0,0.0106063543,0.0,15.70809417514704,148005331101000.0,3723404556.0,10.8083675988,1.7450880118,3.2659689227,18.8646698432,1449.5964429388746,22778.2207719896
2021-02-17,27830.9,27528.4,27830.9,27112.4,12770000.0,3.95,CTG_RRV,0.0395486345860056,0.0544443981374485,-0.0490949097643143,0.0385026671558594,0.0405827160181225,0.0271496153846149,12578000.0,13019047.61904762,12329682.53968254,1.18103321624708,26685.115,26648.444,24601.301,26185.61476190476,26794.742666666665,25878.217326732676,26535.2247571006,26424.05871992874,-111.16603717185716,-244.34937947526143,61.53861841769619,30598.34424572226,22771.885754277744,1.0,225769000000.0,4381350000000.0,15154336000000.0,0.0,-258637000000.0,15670000000.0,-240495000000.0,0.0,-1861702000000.0,13052139000000.0,147216966000000.0,-93930000000.0,160175175000000.0,15154336000000.0,5259000000.0,23990000000.0,-23990000000.0,-1861702000000.0,21019018000000,-0.0408626214732144,5397434000000,1.0327825263304578,21019018000000,-10734007000000,10285011000000,2453218000000,-1308900000000,1144318000000,485610000000,203063000000,119153000000,891200000000,-114234000000,776966000000,172932000000,13187053000000,-5721358000000,7465695000000,-709908000000,6755787000000,-1327188000000,-1306807000000,-20381000000,-31165000000,5428599000000,5397434000000,0,14.7056180304,0.1265951311864648,1.5902261680719438,0.5247864100485649,0.168260967,0.0,0.0106063543,0.0,15.70809417514704,148005331101000.0,3723404556.0,10.8083675988,1.7450880118,3.2659689227,18.8646698432,1449.5964429388746,22778.2207719896
2021-02-18,27830.9,27755.2,28019.9,27452.7,12950000.0,0.0,CTG_RRV,0.0,0.0605196873797284,-0.0441536585784692,0.0379521616504651,0.0405664051902202,0.0269257201495789,12738000.0,13078571.42857143,12315714.285714284,1.18103321624708,26596.255000000005,26701.788,24683.892,26294.737142857142,26841.11349019608,25942.16978217821,26631.200701019072,26640.495839939704,9.29513892063187,-193.6204757960828,61.53861841769619,30305.40541568923,22887.10458431078,1.0,225769000000.0,4381350000000.0,15154336000000.0,0.0,-258637000000.0,15670000000.0,-240495000000.0,0.0,-1861702000000.0,13052139000000.0,147216966000000.0,-93930000000.0,160175175000000.0,15154336000000.0,5259000000.0,23990000000.0,-23990000000.0,-1861702000000.0,21019018000000,-0.0408626214732144,5397434000000,1.0327825263304578,21019018000000,-10734007000000,10285011000000,2453218000000,-1308900000000,1144318000000,485610000000,203063000000,119153000000,891200000000,-114234000000,776966000000,172932000000,13187053000000,-5721358000000,7465695000000,-709908000000,6755787000000,-1327188000000,-1306807000000,-20381000000,-31165000000,5428599000000,5397434000000,0,14.7056180304,0.1265951311864648,1.5902261680719438,0.5247864100485649,0.168260967,0.0,0.0106063543,0.0,15.70809417514704,148005331101000.0,3723404556.0,10.8083675988,1.7450880118,3.2659689227,18.8646698432,1449.5964429388746,22778.2207719896
2021-02-19,27982.1,27452.7,28360.3,27301.5,15690000.0,0.54,CTG_RRV,0.0054328102935943,0.0335185007350062,-0.0426924392747177,0.0363993899025222,0.0404654668883467,0.0269217226159772,13682000.0,13317142.857142856,12241587.301587302,1.198060860743272,26501.72,26757.41,24769.859,26426.722380952386,26891.32180392157,26007.480831683173,26731.2673157584,26846.89647994898,115.62916419058092,-131.77054779875004,62.61865371148122,29946.185178315587,23057.25482168441,1.0,225769000000.0,4381350000000.0,15154336000000.0,0.0,-258637000000.0,15670000000.0,-240495000000.0,0.0,-1861702000000.0,13052139000000.0,147216966000000.0,-93930000000.0,160175175000000.0,15154336000000.0,5259000000.0,23990000000.0,-23990000000.0,-1861702000000.0,21019018000000,-0.0408626214732144,5397434000000,1.0327825263304578,21019018000000,-10734007000000,10285011000000,2453218000000,-1308900000000,1144318000000,485610000000,203063000000,119153000000,891200000000,-114234000000,776966000000,172932000000,13187053000000,-5721358000000,7465695000000,-709908000000,6755787000000,-1327188000000,-1306807000000,-20381000000,-31165000000,5428599000000,5397434000000,0,14.7056180304,0.1265951311864648,1.5902261680719438,0.5247864100485649,0.168260967,0.0,0.0106063543,0.0,15.70809417514704,148005331101000.0,3723404556.0,10.8083675988,1.7450880118,3.2659689227,18.8646698432,1449.5964429388746,22778.2207719896
2021-02-22,27982.1,27982.1,28776.2,27830.9,14650000.0,0.0,CTG_RRV,0.0,0.0866370756977372,-0.0549174043589423,0.0208157465633909,0.0403927211838852,0.0268471442404499,13296000.0,13319047.61904762,12295714.285714284,1.198060860743272,26441.215000000004,26799.612,24854.335,26567.71095238096,26939.348862745097,26071.08956435644,26823.921588665184,27021.543175341445,197.62158667626136,-65.89212090374777,62.61865371148122,29725.475453338848,23156.95454666116,1.0,225769000000.0,4381350000000.0,15154336000000.0,0.0,-258637000000.0,15670000000.0,-240495000000.0,0.0,-1861702000000.0,13052139000000.0,147216966000000.0,-93930000000.0,160175175000000.0,15154336000000.0,5259000000.0,23990000000.0,-23990000000.0,-1861702000000.0,21019018000000,-0.0408626214732144,5397434000000,1.0327825263304578,21019018000000,-10734007000000,10285011000000,2453218000000,-1308900000000,1144318000000,485610000000,203063000000,119153000000,891200000000,-114234000000,776966000000,172932000000,13187053000000,-5721358000000,7465695000000,-709908000000,6755787000000,-1327188000000,-1306807000000,-20381000000,-31165000000,5428599000000,5397434000000,0,14.7056180304,0.1265951311864648,1.5902261680719438,0.5247864100485649,0.168260967,0.0,0.0106063543,0.0,15.70809417514704,148005331101000.0,3723404556.0,10.8083675988,1.7450880118,3.2659689227,18.8646698432,1449.5964429388746,22778.2207719896
