Date,Price,Open,High,Low,Vol.,Change %,Symbol,return_day,return_week,return_month,volatility_day,volatility_week,volatility_month,liquidity_day,liquidity_week,liquidity_month,z_score,SMA_20,SMA_50,SMA_100,WMA_20,WMA_50,WMA_100,EMA26,EMA12,MACD,Signal_Line,RSI_14,BB_upper,BB_lower,StochRSI_14,Lãi/Lỗ ròng trước thuế,Khấu hao TSCĐ,Dự phòng RR tín dụng,Lãi/Lỗ chênh lệch tỷ giá chưa thực hiện,Lãi/Lỗ từ thanh lý tài sản cố định,Lãi/Lỗ từ hoạt động đầu tư,Thu nhập lãi,Thu lãi và cổ tức,Lưu chuyển tiền thuần từ HĐKD trước thay đổi VLĐ,Tăng/Giảm các khoản phải thu,Tăng/Giảm hàng tồn kho,Tăng/Giảm các khoản phải trả,Tăng/Giảm chi phí trả trước,Chi phí lãi vay đã trả,Tiền thu nhập doanh nghiệp đã trả,Tiền thu khác từ các hoạt động kinh doanh,Tiền chi khác từ các hoạt động kinh doanh,Lưu chuyển tiền tệ ròng từ các hoạt động SXKD,Mua sắm TSCĐ,Tiền thu được từ thanh lý tài sản cố định,"Tiền chi cho vay, mua công cụ nợ của đơn vị khác (đồng)","Tiền thu hồi cho vay, bán lại các công cụ nợ của đơn vị khác (đồng)",Đầu tư vào các doanh nghiệp khác,Tiền thu từ việc bán các khoản đầu tư vào doanh nghiệp khác,Tiền thu cổ tức và lợi nhuận được chia,Lưu chuyển từ hoạt động đầu tư,Tăng vốn cổ phần từ góp vốn và/hoặc phát hành cổ phiếu,"Chi trả cho việc mua lại, trả cổ phiếu",Tiền thu được các khoản đi vay,Tiền trả các khoản đi vay,Cổ tức đã trả,Lưu chuyển tiền từ hoạt động tài chính,Lưu chuyển tiền thuần trong kỳ,Tiền và tương đương tiền,Ảnh hưởng của chênh lệch tỷ giá,Tiền và tương đương tiền cuối kỳ,Tăng trưởng doanh thu (%),Doanh thu (đồng),Lợi nhuận sau thuế của Cổ đông công ty mẹ (đồng),Tăng trưởng lợi nhuận (%),Thu nhập tài chính,Chi phí tiền lãi vay,Doanh thu bán hàng và cung cấp dịch vụ,Các khoản giảm trừ doanh thu,Doanh thu thuần,Giá vốn hàng bán,Lãi gộp,Chi phí tài chính,Lãi/lỗ từ công ty liên doanh,Chi phí bán hàng,Chi phí quản lý DN,Lãi/Lỗ từ hoạt động kinh doanh,Thu nhập khác,"Lãi lỗ trong công ty liên doanh, liên kết",Thu nhập/Chi phí khác,Lợi nhuận khác,LN trước thuế,Chi phí thuế TNDN hiện hành,Chi phí thuế TNDN hoãn lại,Lợi nhuận thuần,Cổ đông thiểu số,Cổ đông của Công ty mẹ,(Vay NH+DH)/VCSH,Nợ/VCSH,TSCĐ / Vốn CSH,Vốn CSH/Vốn điều lệ,Vòng quay tài sản,Vòng quay TSCĐ,Số ngày thu tiền bình quân,Số ngày tồn kho bình quân,Số ngày thanh toán bình quân,Chu kỳ tiền,Vòng quay hàng tồn kho,Biên EBIT (%),Biên lợi nhuận gộp (%),Biên lợi nhuận ròng (%),ROE (%),ROIC (%),ROA (%),EBITDA (Tỷ đồng),EBIT (Tỷ đồng),Tỷ suất cổ tức (%),Chỉ số thanh toán hiện thời,Chỉ số thanh toán tiền mặt,Chỉ số thanh toán nhanh,Khả năng chi trả lãi vay,Đòn bẩy tài chính,Vốn hóa (Tỷ đồng),Số CP lưu hành (Triệu CP),P/E,P/B,P/S,P/Cash Flow,EPS (VND),BVPS (VND),EV/EBITDA
2013-07-24,98611.0,100694.0,100694.0,98611.0,557110.0,-2.07,VNM_RRV,-0.0206864361332353,0.0142868897986052,0.0661767820083858,0.0176676476753744,0.0120633922431946,0.0148347877512471,461730.0,367202.8571428571,406268.2539682539,0.2621175592160949,97285.18181818182,97285.18181818182,97285.18181818182,99576.59523809524,97339.7537254902,97562.59188118811,96351.3922851348,97688.41201630594,1337.019731171138,803.8485936709848,62.54793020038624,103238.75371245768,93774.84628754231,0.3436166584817823,2246550550556,181791307800,8209589727,7175018431,338734177,71212152937,0,-191907183590,2323370170038,-120146434803,-129679584301,-40213526678,-17971820185,0,-314240265642,1695349520,-135320934589,1567492953360,-251080359470,9047347728,-1073100000000,270000000000,0,31800000000,122196131313,-891136880429,0,-175398959,0,0,-1500283567800,-1500458966759,-824102893828,1633381902213,3206220948,812485229333,0.0,8234419301214,1842776407795,0.0,129367036632,0,8234419301214,-163966629910,8070452671304,-4948104950134,3122347721170,-22644656797,0,-879032986417,-159278435934,2190758678654,60324998160,6323125420,-10856251678,49468746482,2246550550556,-440979068238,37204925477,1842776407795,0,1842776407795,0.0,0.2397364888,0.4942463395409477,0.8149203959063825,1.4490070444,3.5406341918,16.556581072619522,74.4363587061,38.8577005743,129.85064035301951,4.9035176672,0.2582304095815071,0.3868863183191805,0.2283361891641264,0.4048217072,18.7297919325,0.3271578862,8162433409122.0,2084036298819,0.0242857142,3.0094245276,1.4068227294,2.0421826624,0.0,1.2397364888727798,116686603740000,833475741,18.1846059929,6.8551798285,4.1056246532,74.4435289211,2210.95386121742,20422.5131216199,14.1960261974
2013-07-25,99305.0,98611.0,100000.0,97917.0,331690.0,0.7,VNM_RRV,0.0070377544087374,0.0214251918290098,0.0661767820083858,0.0176526669832453,0.0120633922431946,0.0148347877512471,469930.0,367202.8571428571,406268.2539682539,0.2908058220801516,97453.5,97453.5,97453.5,99576.59523809524,97339.7537254902,97562.59188118811,96570.17804179149,97937.11785995118,1366.9398181596916,916.4668385687262,67.26152624195437,103238.75371245768,93774.84628754231,0.3436166584817823,2246550550556,181791307800,8209589727,7175018431,338734177,71212152937,0,-191907183590,2323370170038,-120146434803,-129679584301,-40213526678,-17971820185,0,-314240265642,1695349520,-135320934589,1567492953360,-251080359470,9047347728,-1073100000000,270000000000,0,31800000000,122196131313,-891136880429,0,-175398959,0,0,-1500283567800,-1500458966759,-824102893828,1633381902213,3206220948,812485229333,0.0,8234419301214,1842776407795,0.0,129367036632,0,8234419301214,-163966629910,8070452671304,-4948104950134,3122347721170,-22644656797,0,-879032986417,-159278435934,2190758678654,60324998160,6323125420,-10856251678,49468746482,2246550550556,-440979068238,37204925477,1842776407795,0,1842776407795,0.0,0.2397364888,0.4942463395409477,0.8149203959063825,1.4490070444,3.5406341918,16.556581072619522,74.4363587061,38.8577005743,129.85064035301951,4.9035176672,0.2582304095815071,0.3868863183191805,0.2283361891641264,0.4048217072,18.7297919325,0.3271578862,8162433409122.0,2084036298819,0.0242857142,3.0094245276,1.4068227294,2.0421826624,0.0,1.2397364888727798,116686603740000,833475741,18.1846059929,6.8551798285,4.1056246532,74.4435289211,2210.95386121742,20422.5131216199,14.1960261974
2013-07-26,100000.0,99305.0,100000.0,98611.0,234650.0,0.7,VNM_RRV,0.0069986405518351,0.0,0.0661767820083858,0.0119852657601074,0.0120633922431946,0.0148347877512471,395258.0,367202.8571428571,406268.2539682539,0.3195354224987674,97649.3846153846,97649.3846153846,97649.3846153846,99576.59523809524,97339.7537254902,97562.59188118811,96824.23892758472,98254.4843430356,1430.2454154509032,1019.2225539451616,71.41814496410554,103238.75371245768,93774.84628754231,0.3436166584817823,2246550550556,181791307800,8209589727,7175018431,338734177,71212152937,0,-191907183590,2323370170038,-120146434803,-129679584301,-40213526678,-17971820185,0,-314240265642,1695349520,-135320934589,1567492953360,-251080359470,9047347728,-1073100000000,270000000000,0,31800000000,122196131313,-891136880429,0,-175398959,0,0,-1500283567800,-1500458966759,-824102893828,1633381902213,3206220948,812485229333,0.0,8234419301214,1842776407795,0.0,129367036632,0,8234419301214,-163966629910,8070452671304,-4948104950134,3122347721170,-22644656797,0,-879032986417,-159278435934,2190758678654,60324998160,6323125420,-10856251678,49468746482,2246550550556,-440979068238,37204925477,1842776407795,0,1842776407795,0.0,0.2397364888,0.4942463395409477,0.8149203959063825,1.4490070444,3.5406341918,16.556581072619522,74.4363587061,38.8577005743,129.85064035301951,4.9035176672,0.2582304095815071,0.3868863183191805,0.2283361891641264,0.4048217072,18.7297919325,0.3271578862,8162433409122.0,2084036298819,0.0242857142,3.0094245276,1.4068227294,2.0421826624,0.0,1.2397364888727798,116686603740000,833475741,18.1846059929,6.8551798285,4.1056246532,74.4435289211,2210.95386121742,20422.5131216199,14.1960261974
2013-07-29,97917.0,100000.0,100694.0,97917.0,364740.0,-2.08,VNM_RRV,-0.02083,-0.0275786044848749,0.0661767820083858,0.0142240813764516,0.0120633922431946,0.0148347877512471,407842.0,367202.8571428571,406268.2539682539,0.2334292963520382,97668.5,97668.5,97668.5,99576.59523809524,97339.7537254902,97562.59188118811,96905.18419220806,98202.56367487628,1297.379482668228,1074.853939689775,49.62797257846498,103238.75371245768,93774.84628754231,0.3436166584817823,2246550550556,181791307800,8209589727,7175018431,338734177,71212152937,0,-191907183590,2323370170038,-120146434803,-129679584301,-40213526678,-17971820185,0,-314240265642,1695349520,-135320934589,1567492953360,-251080359470,9047347728,-1073100000000,270000000000,0,31800000000,122196131313,-891136880429,0,-175398959,0,0,-1500283567800,-1500458966759,-824102893828,1633381902213,3206220948,812485229333,0.0,8234419301214,1842776407795,0.0,129367036632,0,8234419301214,-163966629910,8070452671304,-4948104950134,3122347721170,-22644656797,0,-879032986417,-159278435934,2190758678654,60324998160,6323125420,-10856251678,49468746482,2246550550556,-440979068238,37204925477,1842776407795,0,1842776407795,0.0,0.2397364888,0.4942463395409477,0.8149203959063825,1.4490070444,3.5406341918,16.556581072619522,74.4363587061,38.8577005743,129.85064035301951,4.9035176672,0.2582304095815071,0.3868863183191805,0.2283361891641264,0.4048217072,18.7297919325,0.3271578862,8162433409122.0,2084036298819,0.0242857142,3.0094245276,1.4068227294,2.0421826624,0.0,1.2397364888727798,116686603740000,833475741,18.1846059929,6.8551798285,4.1056246532,74.4435289211,2210.95386121742,20422.5131216199,14.1960261974
2013-07-30,98611.0,98611.0,99305.0,97917.0,348410.0,0.71,VNM_RRV,0.0070876354463473,-0.0206864361332353,0.0661767820083858,0.0152265642098349,0.0120633922431946,0.0148347877512471,367320.0,367202.8571428571,406268.2539682539,0.2621175592160949,97731.33333333331,97731.33333333331,97731.33333333331,99576.59523809524,97339.7537254902,97562.59188118811,97031.54091871117,98265.40003258764,1233.8591138764605,1106.654974527112,54.91598856088082,103238.75371245768,93774.84628754231,0.3436166584817823,2246550550556,181791307800,8209589727,7175018431,338734177,71212152937,0,-191907183590,2323370170038,-120146434803,-129679584301,-40213526678,-17971820185,0,-314240265642,1695349520,-135320934589,1567492953360,-251080359470,9047347728,-1073100000000,270000000000,0,31800000000,122196131313,-891136880429,0,-175398959,0,0,-1500283567800,-1500458966759,-824102893828,1633381902213,3206220948,812485229333,0.0,8234419301214,1842776407795,0.0,129367036632,0,8234419301214,-163966629910,8070452671304,-4948104950134,3122347721170,-22644656797,0,-879032986417,-159278435934,2190758678654,60324998160,6323125420,-10856251678,49468746482,2246550550556,-440979068238,37204925477,1842776407795,0,1842776407795,0.0,0.2397364888,0.4942463395409477,0.8149203959063825,1.4490070444,3.5406341918,16.556581072619522,74.4363587061,38.8577005743,129.85064035301951,4.9035176672,0.2582304095815071,0.3868863183191805,0.2283361891641264,0.4048217072,18.7297919325,0.3271578862,8162433409122.0,2084036298819,0.0242857142,3.0094245276,1.4068227294,2.0421826624,0.0,1.2397364888727798,116686603740000,833475741,18.1846059929,6.8551798285,4.1056246532,74.4435289211,2210.95386121742,20422.5131216199,14.1960261974
2013-07-31,100694.0,98611.0,100694.0,98611.0,356790.0,2.11,VNM_RRV,0.0211234040827088,0.0211234040827088,0.0661767820083858,0.015305973776027,0.0120633922431946,0.0148347877512471,327256.0,367202.8571428571,406268.2539682539,0.348223685362824,97916.5,97916.5,97916.5,99576.59523809524,97339.7537254902,97562.59188118811,97302.8341839918,98639.03079680492,1336.1966128131023,1152.5633021843105,66.93664032200556,103238.75371245768,93774.84628754231,0.3436166584817823,2246550550556,181791307800,8209589727,7175018431,338734177,71212152937,0,-191907183590,2323370170038,-120146434803,-129679584301,-40213526678,-17971820185,0,-314240265642,1695349520,-135320934589,1567492953360,-251080359470,9047347728,-1073100000000,270000000000,0,31800000000,122196131313,-891136880429,0,-175398959,0,0,-1500283567800,-1500458966759,-824102893828,1633381902213,3206220948,812485229333,0.0,8234419301214,1842776407795,0.0,129367036632,0,8234419301214,-163966629910,8070452671304,-4948104950134,3122347721170,-22644656797,0,-879032986417,-159278435934,2190758678654,60324998160,6323125420,-10856251678,49468746482,2246550550556,-440979068238,37204925477,1842776407795,0,1842776407795,0.0,0.2397364888,0.4942463395409477,0.8149203959063825,1.4490070444,3.5406341918,16.556581072619522,74.4363587061,38.8577005743,129.85064035301951,4.9035176672,0.2582304095815071,0.3868863183191805,0.2283361891641264,0.4048217072,18.7297919325,0.3271578862,8162433409122.0,2084036298819,0.0242857142,3.0094245276,1.4068227294,2.0421826624,0.0,1.2397364888727798,116686603740000,833475741,18.1846059929,6.8551798285,4.1056246532,74.4435289211,2210.95386121742,20422.5131216199,14.1960261974
2013-08-01,100694.0,100694.0,101389.0,100000.0,264070.0,0.0,VNM_RRV,0.0,0.0139872111172649,0.0661767820083858,0.015312965143872,0.0120633922431946,0.0148347877512471,313732.0,367202.8571428571,406268.2539682539,0.348223685362824,98079.88235294116,98079.88235294116,98079.88235294116,99576.59523809524,97339.7537254902,97562.59188118811,97554.03165184429,98955.17990498878,1401.1482531445072,1202.2802923763495,66.93664032200556,103238.75371245768,93774.84628754231,0.3436166584817823,2246550550556,181791307800,8209589727,7175018431,338734177,71212152937,0,-191907183590,2323370170038,-120146434803,-129679584301,-40213526678,-17971820185,0,-314240265642,1695349520,-135320934589,1567492953360,-251080359470,9047347728,-1073100000000,270000000000,0,31800000000,122196131313,-891136880429,0,-175398959,0,0,-1500283567800,-1500458966759,-824102893828,1633381902213,3206220948,812485229333,0.0,8234419301214,1842776407795,0.0,129367036632,0,8234419301214,-163966629910,8070452671304,-4948104950134,3122347721170,-22644656797,0,-879032986417,-159278435934,2190758678654,60324998160,6323125420,-10856251678,49468746482,2246550550556,-440979068238,37204925477,1842776407795,0,1842776407795,0.0,0.2397364888,0.4942463395409477,0.8149203959063825,1.4490070444,3.5406341918,16.556581072619522,74.4363587061,38.8577005743,129.85064035301951,4.9035176672,0.2582304095815071,0.3868863183191805,0.2283361891641264,0.4048217072,18.7297919325,0.3271578862,8162433409122.0,2084036298819,0.0242857142,3.0094245276,1.4068227294,2.0421826624,0.0,1.2397364888727798,116686603740000,833475741,18.1846059929,6.8551798285,4.1056246532,74.4435289211,2210.95386121742,20422.5131216199,14.1960261974
2013-08-02,101389.0,101389.0,102083.0,100694.0,251890.0,0.69,VNM_RRV,0.006902099429956,0.0138899999999999,0.0661767820083858,0.015306526721453,0.0120633922431946,0.0148347877512471,317180.0,367202.8571428571,406268.2539682539,0.3769532857814399,98263.72222222222,98263.72222222222,98263.72222222222,99576.59523809524,97339.7537254902,97562.59188118811,97838.10338133728,99329.61376575971,1491.510384422436,1260.126310785567,70.43795602346859,103238.75371245768,93774.84628754231,0.4131257864778127,2246550550556,181791307800,8209589727,7175018431,338734177,71212152937,0,-191907183590,2323370170038,-120146434803,-129679584301,-40213526678,-17971820185,0,-314240265642,1695349520,-135320934589,1567492953360,-251080359470,9047347728,-1073100000000,270000000000,0,31800000000,122196131313,-891136880429,0,-175398959,0,0,-1500283567800,-1500458966759,-824102893828,1633381902213,3206220948,812485229333,0.0,8234419301214,1842776407795,0.0,129367036632,0,8234419301214,-163966629910,8070452671304,-4948104950134,3122347721170,-22644656797,0,-879032986417,-159278435934,2190758678654,60324998160,6323125420,-10856251678,49468746482,2246550550556,-440979068238,37204925477,1842776407795,0,1842776407795,0.0,0.2397364888,0.4942463395409477,0.8149203959063825,1.4490070444,3.5406341918,16.556581072619522,74.4363587061,38.8577005743,129.85064035301951,4.9035176672,0.2582304095815071,0.3868863183191805,0.2283361891641264,0.4048217072,18.7297919325,0.3271578862,8162433409122.0,2084036298819,0.0242857142,3.0094245276,1.4068227294,2.0421826624,0.0,1.2397364888727798,116686603740000,833475741,18.1846059929,6.8551798285,4.1056246532,74.4435289211,2210.95386121742,20422.5131216199,14.1960261974
2013-08-05,100000.0,101389.0,102083.0,100000.0,535360.0,-1.37,VNM_RRV,-0.0136997110140153,0.0212731190702328,0.0661767820083858,0.0126495736627676,0.0120633922431946,0.0148347877512471,351304.0,367202.8571428571,406268.2539682539,0.3195354224987674,98355.1052631579,98355.1052631579,98355.1052631579,99576.59523809524,97339.7537254902,97562.59188118811,97998.2438716086,99432.750109489,1434.5062378803996,1295.0022962045336,56.612947588452606,103238.75371245768,93774.84628754231,0.138667736192834,2246550550556,181791307800,8209589727,7175018431,338734177,71212152937,0,-191907183590,2323370170038,-120146434803,-129679584301,-40213526678,-17971820185,0,-314240265642,1695349520,-135320934589,1567492953360,-251080359470,9047347728,-1073100000000,270000000000,0,31800000000,122196131313,-891136880429,0,-175398959,0,0,-1500283567800,-1500458966759,-824102893828,1633381902213,3206220948,812485229333,0.0,8234419301214,1842776407795,0.0,129367036632,0,8234419301214,-163966629910,8070452671304,-4948104950134,3122347721170,-22644656797,0,-879032986417,-159278435934,2190758678654,60324998160,6323125420,-10856251678,49468746482,2246550550556,-440979068238,37204925477,1842776407795,0,1842776407795,0.0,0.2397364888,0.4942463395409477,0.8149203959063825,1.4490070444,3.5406341918,16.556581072619522,74.4363587061,38.8577005743,129.85064035301951,4.9035176672,0.2582304095815071,0.3868863183191805,0.2283361891641264,0.4048217072,18.7297919325,0.3271578862,8162433409122.0,2084036298819,0.0242857142,3.0094245276,1.4068227294,2.0421826624,0.0,1.2397364888727798,116686603740000,833475741,18.1846059929,6.8551798285,4.1056246532,74.4435289211,2210.95386121742,20422.5131216199,14.1960261974
2013-08-06,101389.0,100000.0,102083.0,99305.0,419080.0,1.39,VNM_RRV,0.0138899999999999,0.0281712993479428,0.0661767820083858,0.0133718470039161,0.0120633922431946,0.0148347877512471,365438.0,367202.8571428571,406268.2539682539,0.3769532857814399,98506.8,98506.8,98506.8,99576.59523809524,97339.7537254902,97562.59188118811,98249.4109922302,99733.71163110608,1484.300638875895,1332.861964738806,64.62438682313152,103238.75371245768,93774.84628754231,0.2977131358873054,2246550550556,181791307800,8209589727,7175018431,338734177,71212152937,0,-191907183590,2323370170038,-120146434803,-129679584301,-40213526678,-17971820185,0,-314240265642,1695349520,-135320934589,1567492953360,-251080359470,9047347728,-1073100000000,270000000000,0,31800000000,122196131313,-891136880429,0,-175398959,0,0,-1500283567800,-1500458966759,-824102893828,1633381902213,3206220948,812485229333,0.0,8234419301214,1842776407795,0.0,129367036632,0,8234419301214,-163966629910,8070452671304,-4948104950134,3122347721170,-22644656797,0,-879032986417,-159278435934,2190758678654,60324998160,6323125420,-10856251678,49468746482,2246550550556,-440979068238,37204925477,1842776407795,0,1842776407795,0.0,0.2397364888,0.4942463395409477,0.8149203959063825,1.4490070444,3.5406341918,16.556581072619522,74.4363587061,38.8577005743,129.85064035301951,4.9035176672,0.2582304095815071,0.3868863183191805,0.2283361891641264,0.4048217072,18.7297919325,0.3271578862,8162433409122.0,2084036298819,0.0242857142,3.0094245276,1.4068227294,2.0421826624,0.0,1.2397364888727798,116686603740000,833475741,18.1846059929,6.8551798285,4.1056246532,74.4435289211,2210.95386121742,20422.5131216199,14.1960261974
2013-08-07,100694.0,101389.0,101389.0,100694.0,420490.0,-0.69,VNM_RRV,-0.0068547870084525,0.0,0.0661767820083858,0.0108998850045999,0.0120633922431946,0.0148347877512471,378178.0,367202.8571428571,406268.2539682539,0.348223685362824,98819.3,98610.95238095238,98610.95238095238,99784.9,97339.7537254902,97562.59188118811,98430.4916594724,99881.4483032436,1450.95664377122,1356.4809005452887,58.39874182258427,103236.57370551946,94402.02629448054,0.174119837796515,2246550550556,181791307800,8209589727,7175018431,338734177,71212152937,0,-191907183590,2323370170038,-120146434803,-129679584301,-40213526678,-17971820185,0,-314240265642,1695349520,-135320934589,1567492953360,-251080359470,9047347728,-1073100000000,270000000000,0,31800000000,122196131313,-891136880429,0,-175398959,0,0,-1500283567800,-1500458966759,-824102893828,1633381902213,3206220948,812485229333,0.0,8234419301214,1842776407795,0.0,129367036632,0,8234419301214,-163966629910,8070452671304,-4948104950134,3122347721170,-22644656797,0,-879032986417,-159278435934,2190758678654,60324998160,6323125420,-10856251678,49468746482,2246550550556,-440979068238,37204925477,1842776407795,0,1842776407795,0.0,0.2397364888,0.4942463395409477,0.8149203959063825,1.4490070444,3.5406341918,16.556581072619522,74.4363587061,38.8577005743,129.85064035301951,4.9035176672,0.2582304095815071,0.3868863183191805,0.2283361891641264,0.4048217072,18.7297919325,0.3271578862,8162433409122.0,2084036298819,0.0242857142,3.0094245276,1.4068227294,2.0421826624,0.0,1.2397364888727798,116686603740000,833475741,18.1846059929,6.8551798285,4.1056246532,74.4435289211,2210.95386121742,20422.5131216199,14.1960261974
2013-08-08,100694.0,100694.0,101389.0,100000.0,218620.0,0.0,VNM_RRV,0.0,0.0,0.0661767820083858,0.0108998850045999,0.0120633922431946,0.0148347877512471,369088.0,366560.4761904762,406268.2539682539,0.348223685362824,99131.8,98705.63636363635,98705.63636363635,99963.44285714286,97339.7537254902,97562.59188118811,98598.15894395592,100006.45625659075,1408.297312634837,1366.8441829631984,58.39874182258428,103108.08716531548,95155.51283468452,0.1741198377965152,2246550550556,181791307800,8209589727,7175018431,338734177,71212152937,0,-191907183590,2323370170038,-120146434803,-129679584301,-40213526678,-17971820185,0,-314240265642,1695349520,-135320934589,1567492953360,-251080359470,9047347728,-1073100000000,270000000000,0,31800000000,122196131313,-891136880429,0,-175398959,0,0,-1500283567800,-1500458966759,-824102893828,1633381902213,3206220948,812485229333,0.0,8234419301214,1842776407795,0.0,129367036632,0,8234419301214,-163966629910,8070452671304,-4948104950134,3122347721170,-22644656797,0,-879032986417,-159278435934,2190758678654,60324998160,6323125420,-10856251678,49468746482,2246550550556,-440979068238,37204925477,1842776407795,0,1842776407795,0.0,0.2397364888,0.4942463395409477,0.8149203959063825,1.4490070444,3.5406341918,16.556581072619522,74.4363587061,38.8577005743,129.85064035301951,4.9035176672,0.2582304095815071,0.3868863183191805,0.2283361891641264,0.4048217072,18.7297919325,0.3271578862,8162433409122.0,2084036298819,0.0242857142,3.0094245276,1.4068227294,2.0421826624,0.0,1.2397364888727798,116686603740000,833475741,18.1846059929,6.8551798285,4.1056246532,74.4435289211,2210.95386121742,20422.5131216199,14.1960261974
2013-08-09,100694.0,100694.0,101389.0,100000.0,229060.0,0.0,VNM_RRV,0.0,-0.0068547870084525,0.0661767820083858,0.010231314431935,0.0120633922431946,0.0148347877512471,364522.0,369761.4285714286,406268.2539682539,0.348223685362824,99409.55,98792.08695652174,98792.08695652174,100112.2238095238,97339.7537254902,97562.59188118811,98753.4064295888,100112.23221711523,1358.825787526439,1365.2405038758466,58.39874182258428,102965.32214798997,95853.77785201004,0.1741198377965152,2246550550556,181791307800,8209589727,7175018431,338734177,71212152937,0,-191907183590,2323370170038,-120146434803,-129679584301,-40213526678,-17971820185,0,-314240265642,1695349520,-135320934589,1567492953360,-251080359470,9047347728,-1073100000000,270000000000,0,31800000000,122196131313,-891136880429,0,-175398959,0,0,-1500283567800,-1500458966759,-824102893828,1633381902213,3206220948,812485229333,0.0,8234419301214,1842776407795,0.0,129367036632,0,8234419301214,-163966629910,8070452671304,-4948104950134,3122347721170,-22644656797,0,-879032986417,-159278435934,2190758678654,60324998160,6323125420,-10856251678,49468746482,2246550550556,-440979068238,37204925477,1842776407795,0,1842776407795,0.0,0.2397364888,0.4942463395409477,0.8149203959063825,1.4490070444,3.5406341918,16.556581072619522,74.4363587061,38.8577005743,129.85064035301951,4.9035176672,0.2582304095815071,0.3868863183191805,0.2283361891641264,0.4048217072,18.7297919325,0.3271578862,8162433409122.0,2084036298819,0.0242857142,3.0094245276,1.4068227294,2.0421826624,0.0,1.2397364888727798,116686603740000,833475741,18.1846059929,6.8551798285,4.1056246532,74.4435289211,2210.95386121742,20422.5131216199,14.1960261974
2013-08-12,100694.0,101389.0,101389.0,100694.0,167410.0,0.0,VNM_RRV,0.0,0.0069399999999999,0.0661767820083858,0.0075832275543458,0.0120411251657611,0.0148347877512471,290932.0,367218.09523809527,406268.2539682539,0.348223685362824,99687.3,98871.33333333331,98871.33333333331,100234.5523809524,97339.7537254902,97562.59188118811,98897.15410147113,100201.73495294368,1304.5808514725504,1353.1085733951877,58.39874182258428,102658.24747247582,96716.35252752418,0.4025103192804073,2246550550556,181791307800,8209589727,7175018431,338734177,71212152937,0,-191907183590,2323370170038,-120146434803,-129679584301,-40213526678,-17971820185,0,-314240265642,1695349520,-135320934589,1567492953360,-251080359470,9047347728,-1073100000000,270000000000,0,31800000000,122196131313,-891136880429,0,-175398959,0,0,-1500283567800,-1500458966759,-824102893828,1633381902213,3206220948,812485229333,0.0,8234419301214,1842776407795,0.0,129367036632,0,8234419301214,-163966629910,8070452671304,-4948104950134,3122347721170,-22644656797,0,-879032986417,-159278435934,2190758678654,60324998160,6323125420,-10856251678,49468746482,2246550550556,-440979068238,37204925477,1842776407795,0,1842776407795,0.0,0.2397364888,0.4942463395409477,0.8149203959063825,1.4490070444,3.5406341918,16.556581072619522,74.4363587061,38.8577005743,129.85064035301951,4.9035176672,0.2582304095815071,0.3868863183191805,0.2283361891641264,0.4048217072,18.7297919325,0.3271578862,8162433409122.0,2084036298819,0.0242857142,3.0094245276,1.4068227294,2.0421826624,0.0,1.2397364888727798,116686603740000,833475741,18.1846059929,6.8551798285,4.1056246532,74.4435289211,2210.95386121742,20422.5131216199,14.1960261974
2013-08-13,102083.0,100694.0,102083.0,100694.0,307120.0,1.38,VNM_RRV,0.0137942677815956,0.0068449240055628,0.0729879439556859,0.007543849313869,0.012256510201719,0.0148347877512471,268540.0,373415.2380952381,406268.2539682539,0.4056415486454965,99965.05,98999.8,98999.8,100462.71428571428,97339.7537254902,97562.59188118811,99133.14268654732,100491.1603447985,1358.017658251163,1354.0903903663827,68.98366052569727,102723.43675010555,97206.66324989444,0.8882760358512558,2246550550556,181791307800,8209589727,7175018431,338734177,71212152937,0,-191907183590,2323370170038,-120146434803,-129679584301,-40213526678,-17971820185,0,-314240265642,1695349520,-135320934589,1567492953360,-251080359470,9047347728,-1073100000000,270000000000,0,31800000000,122196131313,-891136880429,0,-175398959,0,0,-1500283567800,-1500458966759,-824102893828,1633381902213,3206220948,812485229333,0.0,8234419301214,1842776407795,0.0,129367036632,0,8234419301214,-163966629910,8070452671304,-4948104950134,3122347721170,-22644656797,0,-879032986417,-159278435934,2190758678654,60324998160,6323125420,-10856251678,49468746482,2246550550556,-440979068238,37204925477,1842776407795,0,1842776407795,0.0,0.2397364888,0.4942463395409477,0.8149203959063825,1.4490070444,3.5406341918,16.556581072619522,74.4363587061,38.8577005743,129.85064035301951,4.9035176672,0.2582304095815071,0.3868863183191805,0.2283361891641264,0.4048217072,18.7297919325,0.3271578862,8162433409122.0,2084036298819,0.0242857142,3.0094245276,1.4068227294,2.0421826624,0.0,1.2397364888727798,116686603740000,833475741,18.1846059929,6.8551798285,4.1056246532,74.4435289211,2210.95386121742,20422.5131216199,14.1960261974
