Date,Price,Open,High,Low,Vol.,Change %,Symbol,return_day,return_week,return_month,volatility_day,volatility_week,volatility_month,liquidity_day,liquidity_week,liquidity_month,z_score,SMA_20,SMA_50,SMA_100,WMA_20,WMA_50,WMA_100,EMA26,EMA12,MACD,Signal_Line,RSI_14,BB_upper,BB_lower,StochRSI_14,Lãi/Lỗ ròng trước thuế,Khấu hao TSCĐ,Dự phòng RR tín dụng,Lãi/Lỗ chênh lệch tỷ giá chưa thực hiện,Lãi/Lỗ từ hoạt động đầu tư,Thu nhập lãi,Thu lãi và cổ tức,Lưu chuyển tiền thuần từ HĐKD trước thay đổi VLĐ,Tăng/Giảm các khoản phải thu,Tăng/Giảm hàng tồn kho,Tăng/Giảm các khoản phải trả,Tăng/Giảm chi phí trả trước,Chi phí lãi vay đã trả,Tiền thu nhập doanh nghiệp đã trả,Tiền thu khác từ các hoạt động kinh doanh,Tiền chi khác từ các hoạt động kinh doanh,Lưu chuyển tiền tệ ròng từ các hoạt động SXKD,Mua sắm TSCĐ,Tiền thu được từ thanh lý tài sản cố định,"Tiền chi cho vay, mua công cụ nợ của đơn vị khác (đồng)","Tiền thu hồi cho vay, bán lại các công cụ nợ của đơn vị khác (đồng)",Đầu tư vào các doanh nghiệp khác,Tiền thu từ việc bán các khoản đầu tư vào doanh nghiệp khác,Tiền thu cổ tức và lợi nhuận được chia,Lưu chuyển từ hoạt động đầu tư,Tăng vốn cổ phần từ góp vốn và/hoặc phát hành cổ phiếu,Tiền thu được các khoản đi vay,Tiền trả các khoản đi vay,Cổ tức đã trả,Lưu chuyển tiền từ hoạt động tài chính,Lưu chuyển tiền thuần trong kỳ,Tiền và tương đương tiền,Ảnh hưởng của chênh lệch tỷ giá,Tiền và tương đương tiền cuối kỳ,Tăng trưởng doanh thu (%),Doanh thu (đồng),Lợi nhuận sau thuế của Cổ đông công ty mẹ (đồng),Tăng trưởng lợi nhuận (%),Thu nhập tài chính,Chi phí tiền lãi vay,Doanh thu bán hàng và cung cấp dịch vụ,Các khoản giảm trừ doanh thu,Doanh thu thuần,Giá vốn hàng bán,Lãi gộp,Chi phí tài chính,Lãi/lỗ từ công ty liên doanh,Chi phí bán hàng,Chi phí quản lý DN,Lãi/Lỗ từ hoạt động kinh doanh,Thu nhập khác,"Lãi lỗ trong công ty liên doanh, liên kết",Thu nhập/Chi phí khác,Lợi nhuận khác,LN trước thuế,Chi phí thuế TNDN hiện hành,Chi phí thuế TNDN hoãn lại,Lợi nhuận thuần,Cổ đông thiểu số,Cổ đông của Công ty mẹ,(Vay NH+DH)/VCSH,Nợ/VCSH,TSCĐ / Vốn CSH,Vốn CSH/Vốn điều lệ,Vòng quay tài sản,Vòng quay TSCĐ,Số ngày thu tiền bình quân,Số ngày tồn kho bình quân,Số ngày thanh toán bình quân,Chu kỳ tiền,Vòng quay hàng tồn kho,Biên EBIT (%),Biên lợi nhuận gộp (%),Biên lợi nhuận ròng (%),ROE (%),ROIC (%),ROA (%),EBITDA (Tỷ đồng),EBIT (Tỷ đồng),Tỷ suất cổ tức (%),Chỉ số thanh toán hiện thời,Chỉ số thanh toán tiền mặt,Chỉ số thanh toán nhanh,Khả năng chi trả lãi vay,Đòn bẩy tài chính,Vốn hóa (Tỷ đồng),Số CP lưu hành (Triệu CP),P/E,P/B,P/S,P/Cash Flow,EPS (VND),BVPS (VND),EV/EBITDA
2018-04-04,14830.0,15883.9,16185.0,14754.7,8180000.0,-6.19,PVS_RRV,-0.0619030148147211,-0.1085972578696496,-0.19918784795909,0.0385823625630784,0.0406652278049383,0.0459950674683932,5202000.0,7474761.904761905,8606825.396825397,-0.1843033347877334,17513.670000000002,18630.06,17209.546000000002,17059.670000000002,17754.345647058824,18101.020633663364,17397.904034337073,16647.242904914096,-750.661129422977,-430.8835511588186,26.614645646182808,20379.17980573082,14648.160194269183,0.0,297106187536.0,140789650087.0,8681068124.0,-1216821933.0,-120042726053.0,7438652725.0,27000000.0,332783010486.0,770033543721.0,111441319251.0,-1038828153839.0,-14169405470.0,-3896327709.0,-27907664965.0,0.0,-39781136313.0,89675185162.0,-168579058758.0,0.0,-435251650000.0,277157668152.0,0.0,0.0,83577468836.0,-243095571770.0,0.0,20618128546.0,-35702617521.0,-223144172400.0,-238228661375.0,-391649047983.0,5761373378462.0,6345498439.0,5376069828918.0,-0.0137695534025124,3328092390124,253359594606,-0.0095134362807683,63600327280,-7438652725,3328092390124,0,3328092390124,-3007635437786,320456952338,-14218640495,68052757647,-18466266885,-122688059215,296737070670,3179978137,0,-2810861271,369116866,297106187536,-73338288051,-34307684551,189460214934,-63899379672,253359594606,0.16897721,0.8971982514,0.3003322841641491,2.513815001812576,0.703037217,4.4712202028,72.76543510432124,18.6118584018,62.3321958416,153.70948934772125,19.6111528532,0.0538754953949218,0.0962884784355581,0.0761275724669891,0.0664165683,0.0046789033,0.0336427884,698132505959.0,179302626238,0.0416666667,1.9463339995,0.8390829645,1.8951883673,-24.104180268477315,1.8971982514066184,7504567072800.0,446700421.0,9.4007228001,0.697181991,0.449857448,5.8625795347,567.1801115360937,24097.0079792112,4.686793848
2018-04-05,15658.0,14905.3,15658.0,14830.0,4970000.0,5.58,PVS_RRV,0.0558327714093054,0.0,-0.1680039107748222,0.0448729297980787,0.0430015636204575,0.0465579632921965,5006000.0,7505238.095238095,8580476.19047619,-0.094137974236015,17378.165,18514.13,17242.668,16882.939523809524,17637.794274509808,18070.29695049505,17269.022254015807,16495.051688773467,-773.97056524234,-499.5009539755229,38.63722584861972,20328.60382714749,14427.726172852512,0.283686242519504,297106187536.0,140789650087.0,8681068124.0,-1216821933.0,-120042726053.0,7438652725.0,27000000.0,332783010486.0,770033543721.0,111441319251.0,-1038828153839.0,-14169405470.0,-3896327709.0,-27907664965.0,0.0,-39781136313.0,89675185162.0,-168579058758.0,0.0,-435251650000.0,277157668152.0,0.0,0.0,83577468836.0,-243095571770.0,0.0,20618128546.0,-35702617521.0,-223144172400.0,-238228661375.0,-391649047983.0,5761373378462.0,6345498439.0,5376069828918.0,-0.0137695534025124,3328092390124,253359594606,-0.0095134362807683,63600327280,-7438652725,3328092390124,0,3328092390124,-3007635437786,320456952338,-14218640495,68052757647,-18466266885,-122688059215,296737070670,3179978137,0,-2810861271,369116866,297106187536,-73338288051,-34307684551,189460214934,-63899379672,253359594606,0.16897721,0.8971982514,0.3003322841641491,2.513815001812576,0.703037217,4.4712202028,72.76543510432124,18.6118584018,62.3321958416,153.70948934772125,19.6111528532,0.0538754953949218,0.0962884784355581,0.0761275724669891,0.0664165683,0.0046789033,0.0336427884,698132505959.0,179302626238,0.0416666667,1.9463339995,0.8390829645,1.8951883673,-24.104180268477315,1.8971982514066184,7504567072800.0,446700421.0,9.4007228001,0.697181991,0.449857448,5.8625795347,567.1801115360937,24097.0079792112,4.686793848
2018-04-06,15582.8,15658.0,15959.2,15507.5,3180000.0,-0.48,PVS_RRV,-0.0048026567888619,-0.018956301663949,-0.1516378939574588,0.0442337331009869,0.0429770892580094,0.0464552566825717,4806000.0,7517619.047619048,8442380.952380951,-0.1023269055324997,17265.25,18401.212,17276.544,16711.95238095238,17522.84015686275,18037.42827722772,17144.116901866488,16354.70527511601,-789.4116267504778,-557.4830885305139,37.985091796486266,20312.360961999817,14218.139038000185,0.2682984093128467,297106187536.0,140789650087.0,8681068124.0,-1216821933.0,-120042726053.0,7438652725.0,27000000.0,332783010486.0,770033543721.0,111441319251.0,-1038828153839.0,-14169405470.0,-3896327709.0,-27907664965.0,0.0,-39781136313.0,89675185162.0,-168579058758.0,0.0,-435251650000.0,277157668152.0,0.0,0.0,83577468836.0,-243095571770.0,0.0,20618128546.0,-35702617521.0,-223144172400.0,-238228661375.0,-391649047983.0,5761373378462.0,6345498439.0,5376069828918.0,-0.0137695534025124,3328092390124,253359594606,-0.0095134362807683,63600327280,-7438652725,3328092390124,0,3328092390124,-3007635437786,320456952338,-14218640495,68052757647,-18466266885,-122688059215,296737070670,3179978137,0,-2810861271,369116866,297106187536,-73338288051,-34307684551,189460214934,-63899379672,253359594606,0.16897721,0.8971982514,0.3003322841641491,2.513815001812576,0.703037217,4.4712202028,72.76543510432124,18.6118584018,62.3321958416,153.70948934772125,19.6111528532,0.0538754953949218,0.0962884784355581,0.0761275724669891,0.0664165683,0.0046789033,0.0336427884,698132505959.0,179302626238,0.0416666667,1.9463339995,0.8390829645,1.8951883673,-24.104180268477315,1.8971982514066184,7504567072800.0,446700421.0,9.4007228001,0.697181991,0.449857448,5.8625795347,567.1801115360937,24097.0079792112,4.686793848
2018-04-09,15206.4,15432.2,15507.5,14980.5,3550000.0,-2.42,PVS_RRV,-0.0241548373848088,-0.0604633920296571,-0.1721299426723503,0.0430617241908383,0.0428733472365292,0.0447203099751059,4810000.0,7314761.904761905,8261111.111111111,-0.1433151201601165,17129.75,18255.172,17307.409,16515.871428571427,17397.553411764708,17996.435326732673,17000.582316543045,16178.042925098162,-822.5393914448832,-610.4943491133878,34.611227400465395,20293.72041605746,13965.779583942542,0.1886883009033812,297106187536.0,140789650087.0,8681068124.0,-1216821933.0,-120042726053.0,7438652725.0,27000000.0,332783010486.0,770033543721.0,111441319251.0,-1038828153839.0,-14169405470.0,-3896327709.0,-27907664965.0,0.0,-39781136313.0,89675185162.0,-168579058758.0,0.0,-435251650000.0,277157668152.0,0.0,0.0,83577468836.0,-243095571770.0,0.0,20618128546.0,-35702617521.0,-223144172400.0,-238228661375.0,-391649047983.0,5761373378462.0,6345498439.0,5376069828918.0,-0.0137695534025124,3328092390124,253359594606,-0.0095134362807683,63600327280,-7438652725,3328092390124,0,3328092390124,-3007635437786,320456952338,-14218640495,68052757647,-18466266885,-122688059215,296737070670,3179978137,0,-2810861271,369116866,297106187536,-73338288051,-34307684551,189460214934,-63899379672,253359594606,0.16897721,0.8971982514,0.3003322841641491,2.513815001812576,0.703037217,4.4712202028,72.76543510432124,18.6118584018,62.3321958416,153.70948934772125,19.6111528532,0.0538754953949218,0.0962884784355581,0.0761275724669891,0.0664165683,0.0046789033,0.0336427884,698132505959.0,179302626238,0.0416666667,1.9463339995,0.8390829645,1.8951883673,-24.104180268477315,1.8971982514066184,7504567072800.0,446700421.0,9.4007228001,0.697181991,0.449857448,5.8625795347,567.1801115360937,24097.0079792112,4.686793848
2018-04-10,15507.5,15281.7,15658.0,14980.5,4290000.0,1.98,PVS_RRV,0.0198008733164982,-0.0190465948913882,-0.1307991099203523,0.0444452089452711,0.0432049581430251,0.0447727922723858,4834000.0,7351428.571428572,8179365.079365079,-0.1105267263652827,17028.125,18097.086,17339.779,16361.371428571429,17289.801568627452,17960.793564356434,16889.983626428744,16074.88247508306,-815.1011513456851,-651.4157095598473,39.56580075311258,20266.308505008303,13789.941494991695,0.3055970071904764,297106187536.0,140789650087.0,8681068124.0,-1216821933.0,-120042726053.0,7438652725.0,27000000.0,332783010486.0,770033543721.0,111441319251.0,-1038828153839.0,-14169405470.0,-3896327709.0,-27907664965.0,0.0,-39781136313.0,89675185162.0,-168579058758.0,0.0,-435251650000.0,277157668152.0,0.0,0.0,83577468836.0,-243095571770.0,0.0,20618128546.0,-35702617521.0,-223144172400.0,-238228661375.0,-391649047983.0,5761373378462.0,6345498439.0,5376069828918.0,-0.0137695534025124,3328092390124,253359594606,-0.0095134362807683,63600327280,-7438652725,3328092390124,0,3328092390124,-3007635437786,320456952338,-14218640495,68052757647,-18466266885,-122688059215,296737070670,3179978137,0,-2810861271,369116866,297106187536,-73338288051,-34307684551,189460214934,-63899379672,253359594606,0.16897721,0.8971982514,0.3003322841641491,2.513815001812576,0.703037217,4.4712202028,72.76543510432124,18.6118584018,62.3321958416,153.70948934772125,19.6111528532,0.0538754953949218,0.0962884784355581,0.0761275724669891,0.0664165683,0.0046789033,0.0336427884,698132505959.0,179302626238,0.0416666667,1.9463339995,0.8390829645,1.8951883673,-24.104180268477315,1.8971982514066184,7504567072800.0,446700421.0,9.4007228001,0.697181991,0.449857448,5.8625795347,567.1801115360937,24097.0079792112,4.686793848
2018-04-11,15733.3,15733.3,16335.6,15658.0,6060000.0,1.46,PVS_RRV,0.0145606964372078,0.0609103169251517,-0.1218492554307786,0.0299078510744054,0.0432817973627588,0.044737824028033,4410000.0,7384761.904761905,8089523.80952381,-0.085938153403232,16956.61,17945.022,17376.665,16238.05476190476,17197.104078431374,17928.9820990099,16804.303357804394,16022.33132507028,-781.9720327341129,-677.5269741947004,43.28429810968555,20244.98295739853,13668.237042601471,0.393339116217212,297106187536.0,140789650087.0,8681068124.0,-1216821933.0,-120042726053.0,7438652725.0,27000000.0,332783010486.0,770033543721.0,111441319251.0,-1038828153839.0,-14169405470.0,-3896327709.0,-27907664965.0,0.0,-39781136313.0,89675185162.0,-168579058758.0,0.0,-435251650000.0,277157668152.0,0.0,0.0,83577468836.0,-243095571770.0,0.0,20618128546.0,-35702617521.0,-223144172400.0,-238228661375.0,-391649047983.0,5761373378462.0,6345498439.0,5376069828918.0,-0.0137695534025124,3328092390124,253359594606,-0.0095134362807683,63600327280,-7438652725,3328092390124,0,3328092390124,-3007635437786,320456952338,-14218640495,68052757647,-18466266885,-122688059215,296737070670,3179978137,0,-2810861271,369116866,297106187536,-73338288051,-34307684551,189460214934,-63899379672,253359594606,0.16897721,0.8971982514,0.3003322841641491,2.513815001812576,0.703037217,4.4712202028,72.76543510432124,18.6118584018,62.3321958416,153.70948934772125,19.6111528532,0.0538754953949218,0.0962884784355581,0.0761275724669891,0.0664165683,0.0046789033,0.0336427884,698132505959.0,179302626238,0.0416666667,1.9463339995,0.8390829645,1.8951883673,-24.104180268477315,1.8971982514066184,7504567072800.0,446700421.0,9.4007228001,0.697181991,0.449857448,5.8625795347,567.1801115360937,24097.0079792112,4.686793848
2018-04-12,16862.5,15959.2,17013.1,15883.9,7650000.0,7.18,PVS_RRV,0.0717713384985985,0.0769255332737259,-0.0386259977194982,0.035953185771185,0.0461164841915922,0.0454757630977301,4946000.0,7451428.571428572,8064285.714285715,0.0370264904796186,16922.735,17809.52,17424.843,16229.091904761905,17154.652235294117,17918.800613861386,16808.614220189254,16151.588044290238,-657.0261758990164,-673.4268145355636,58.14468605948152,20199.74251956198,13645.727480438023,1.0,297106187536.0,140789650087.0,8681068124.0,-1216821933.0,-120042726053.0,7438652725.0,27000000.0,332783010486.0,770033543721.0,111441319251.0,-1038828153839.0,-14169405470.0,-3896327709.0,-27907664965.0,0.0,-39781136313.0,89675185162.0,-168579058758.0,0.0,-435251650000.0,277157668152.0,0.0,0.0,83577468836.0,-243095571770.0,0.0,20618128546.0,-35702617521.0,-223144172400.0,-238228661375.0,-391649047983.0,5761373378462.0,6345498439.0,5376069828918.0,-0.0137695534025124,3328092390124,253359594606,-0.0095134362807683,63600327280,-7438652725,3328092390124,0,3328092390124,-3007635437786,320456952338,-14218640495,68052757647,-18466266885,-122688059215,296737070670,3179978137,0,-2810861271,369116866,297106187536,-73338288051,-34307684551,189460214934,-63899379672,253359594606,0.16897721,0.8971982514,0.3003322841641491,2.513815001812576,0.703037217,4.4712202028,72.76543510432124,18.6118584018,62.3321958416,153.70948934772125,19.6111528532,0.0538754953949218,0.0962884784355581,0.0761275724669891,0.0664165683,0.0046789033,0.0336427884,698132505959.0,179302626238,0.0416666667,1.9463339995,0.8390829645,1.8951883673,-24.104180268477315,1.8971982514066184,7504567072800.0,446700421.0,9.4007228001,0.697181991,0.449857448,5.8625795347,567.1801115360937,24097.0079792112,4.686793848
2018-04-13,16109.7,17238.9,17238.9,15959.2,4480000.0,-4.46,PVS_RRV,-0.0446434395848776,0.0338129219395744,-0.0614032021254281,0.0448690634601567,0.0468302814437133,0.0457596597279353,5206000.0,7491904.761904762,8033015.873015873,-0.044949938775615,16813.58,17651.433999999997,17462.482,16151.66,17087.99262745098,17892.75817821782,16756.84279647153,16145.143729784048,-611.6990666874826,-661.0812649659474,48.391386754233146,20043.533506982065,13583.626493017937,0.690666450870306,297106187536.0,140789650087.0,8681068124.0,-1216821933.0,-120042726053.0,7438652725.0,27000000.0,332783010486.0,770033543721.0,111441319251.0,-1038828153839.0,-14169405470.0,-3896327709.0,-27907664965.0,0.0,-39781136313.0,89675185162.0,-168579058758.0,0.0,-435251650000.0,277157668152.0,0.0,0.0,83577468836.0,-243095571770.0,0.0,20618128546.0,-35702617521.0,-223144172400.0,-238228661375.0,-391649047983.0,5761373378462.0,6345498439.0,5376069828918.0,-0.0137695534025124,3328092390124,253359594606,-0.0095134362807683,63600327280,-7438652725,3328092390124,0,3328092390124,-3007635437786,320456952338,-14218640495,68052757647,-18466266885,-122688059215,296737070670,3179978137,0,-2810861271,369116866,297106187536,-73338288051,-34307684551,189460214934,-63899379672,253359594606,0.16897721,0.8971982514,0.3003322841641491,2.513815001812576,0.703037217,4.4712202028,72.76543510432124,18.6118584018,62.3321958416,153.70948934772125,19.6111528532,0.0538754953949218,0.0962884784355581,0.0761275724669891,0.0664165683,0.0046789033,0.0336427884,698132505959.0,179302626238,0.0416666667,1.9463339995,0.8390829645,1.8951883673,-24.104180268477315,1.8971982514066184,7504567072800.0,446700421.0,9.4007228001,0.697181991,0.449857448,5.8625795347,567.1801115360937,24097.0079792112,4.686793848
2018-04-16,16486.1,16260.3,16712.0,16109.7,4870000.0,2.34,PVS_RRV,0.0233648050553392,0.0841553556397305,-0.0600855188141391,0.0413947905966195,0.0460601662597198,0.0452873387557352,5470000.0,7430952.380952381,7948888.888888889,-0.0039617241479983,16681.84,17499.37,17502.38,16120.471428571427,17042.293254901964,17873.42388118812,16736.787774510674,16197.5985405865,-539.1892339241731,-636.7028587575926,52.94508670018887,19725.08125643116,13638.598743568844,0.8350906217963624,297106187536.0,140789650087.0,8681068124.0,-1216821933.0,-120042726053.0,7438652725.0,27000000.0,332783010486.0,770033543721.0,111441319251.0,-1038828153839.0,-14169405470.0,-3896327709.0,-27907664965.0,0.0,-39781136313.0,89675185162.0,-168579058758.0,0.0,-435251650000.0,277157668152.0,0.0,0.0,83577468836.0,-243095571770.0,0.0,20618128546.0,-35702617521.0,-223144172400.0,-238228661375.0,-391649047983.0,5761373378462.0,6345498439.0,5376069828918.0,-0.0137695534025124,3328092390124,253359594606,-0.0095134362807683,63600327280,-7438652725,3328092390124,0,3328092390124,-3007635437786,320456952338,-14218640495,68052757647,-18466266885,-122688059215,296737070670,3179978137,0,-2810861271,369116866,297106187536,-73338288051,-34307684551,189460214934,-63899379672,253359594606,0.16897721,0.8971982514,0.3003322841641491,2.513815001812576,0.703037217,4.4712202028,72.76543510432124,18.6118584018,62.3321958416,153.70948934772125,19.6111528532,0.0538754953949218,0.0962884784355581,0.0761275724669891,0.0664165683,0.0046789033,0.0336427884,698132505959.0,179302626238,0.0416666667,1.9463339995,0.8390829645,1.8951883673,-24.104180268477315,1.8971982514066184,7504567072800.0,446700421.0,9.4007228001,0.697181991,0.449857448,5.8625795347,567.1801115360937,24097.0079792112,4.686793848
2018-04-17,16260.3,16486.1,16561.4,16185.0,2560000.0,-1.37,PVS_RRV,-0.0136963866529985,0.0485442527809123,-0.111109288900551,0.0434803753401384,0.0446893283636514,0.04525169725412,5124000.0,7027619.047619048,7860634.920634921,-0.028550297110049,16561.394999999997,17363.868,17536.255999999998,16080.32476190476,16993.702274509804,17848.828237623762,16701.49238380618,16207.24491895781,-494.2474648483712,-608.2117799757484,49.89758486301868,19460.73117191798,13662.058828082012,0.7384367070781048,297106187536.0,140789650087.0,8681068124.0,-1216821933.0,-120042726053.0,7438652725.0,27000000.0,332783010486.0,770033543721.0,111441319251.0,-1038828153839.0,-14169405470.0,-3896327709.0,-27907664965.0,0.0,-39781136313.0,89675185162.0,-168579058758.0,0.0,-435251650000.0,277157668152.0,0.0,0.0,83577468836.0,-243095571770.0,0.0,20618128546.0,-35702617521.0,-223144172400.0,-238228661375.0,-391649047983.0,5761373378462.0,6345498439.0,5376069828918.0,-0.0137695534025124,3328092390124,253359594606,-0.0095134362807683,63600327280,-7438652725,3328092390124,0,3328092390124,-3007635437786,320456952338,-14218640495,68052757647,-18466266885,-122688059215,296737070670,3179978137,0,-2810861271,369116866,297106187536,-73338288051,-34307684551,189460214934,-63899379672,253359594606,0.16897721,0.8971982514,0.3003322841641491,2.513815001812576,0.703037217,4.4712202028,72.76543510432124,18.6118584018,62.3321958416,153.70948934772125,19.6111528532,0.0538754953949218,0.0962884784355581,0.0761275724669891,0.0664165683,0.0046789033,0.0336427884,698132505959.0,179302626238,0.0416666667,1.9463339995,0.8390829645,1.8951883673,-24.104180268477315,1.8971982514066184,7504567072800.0,446700421.0,9.4007228001,0.697181991,0.449857448,5.8625795347,567.1801115360937,24097.0079792112,4.686793848
2018-04-18,16410.8,16260.3,16561.4,16185.0,3710000.0,0.93,PVS_RRV,0.0092556717895733,0.0430615319100251,-0.1417349601744688,0.0434142176326795,0.0446432632789801,0.0451273594921508,4654000.0,6966666.666666667,7718095.238095238,-0.0121615449807813,16422.124999999996,17276.543999999998,17572.39,16065.98238095238,16956.32705882353,17826.54198019802,16679.95961463535,16238.561085271993,-441.39852936335774,-574.8491298532704,52.02144514808136,19042.762625806365,13801.48737419363,0.8057966044084897,297106187536.0,140789650087.0,8681068124.0,-1216821933.0,-120042726053.0,7438652725.0,27000000.0,332783010486.0,770033543721.0,111441319251.0,-1038828153839.0,-14169405470.0,-3896327709.0,-27907664965.0,0.0,-39781136313.0,89675185162.0,-168579058758.0,0.0,-435251650000.0,277157668152.0,0.0,0.0,83577468836.0,-243095571770.0,0.0,20618128546.0,-35702617521.0,-223144172400.0,-238228661375.0,-391649047983.0,5761373378462.0,6345498439.0,5376069828918.0,-0.0137695534025124,3328092390124,253359594606,-0.0095134362807683,63600327280,-7438652725,3328092390124,0,3328092390124,-3007635437786,320456952338,-14218640495,68052757647,-18466266885,-122688059215,296737070670,3179978137,0,-2810861271,369116866,297106187536,-73338288051,-34307684551,189460214934,-63899379672,253359594606,0.16897721,0.8971982514,0.3003322841641491,2.513815001812576,0.703037217,4.4712202028,72.76543510432124,18.6118584018,62.3321958416,153.70948934772125,19.6111528532,0.0538754953949218,0.0962884784355581,0.0761275724669891,0.0664165683,0.0046789033,0.0336427884,698132505959.0,179302626238,0.0416666667,1.9463339995,0.8390829645,1.8951883673,-24.104180268477315,1.8971982514066184,7504567072800.0,446700421.0,9.4007228001,0.697181991,0.449857448,5.8625795347,567.1801115360937,24097.0079792112,4.686793848
2018-04-19,16109.7,16561.4,17163.6,16109.7,6210000.0,-1.83,PVS_RRV,-0.0183476734833157,-0.0446434395848776,-0.137097465343989,0.0262700680532142,0.0440552147390536,0.0449388378726316,4366000.0,6886190.476190476,7714603.174603174,-0.044949938775615,16241.454999999998,17217.825999999997,17598.737,16036.22761904762,16910.568470588234,17797.57782178218,16637.7181616994,16218.736302922456,-418.9818587769423,-543.6756756380048,47.38456040352353,18352.58405135528,14130.32594864472,0.6587341622492943,297106187536.0,140789650087.0,8681068124.0,-1216821933.0,-120042726053.0,7438652725.0,27000000.0,332783010486.0,770033543721.0,111441319251.0,-1038828153839.0,-14169405470.0,-3896327709.0,-27907664965.0,0.0,-39781136313.0,89675185162.0,-168579058758.0,0.0,-435251650000.0,277157668152.0,0.0,0.0,83577468836.0,-243095571770.0,0.0,20618128546.0,-35702617521.0,-223144172400.0,-238228661375.0,-391649047983.0,5761373378462.0,6345498439.0,5376069828918.0,-0.0137695534025124,3328092390124,253359594606,-0.0095134362807683,63600327280,-7438652725,3328092390124,0,3328092390124,-3007635437786,320456952338,-14218640495,68052757647,-18466266885,-122688059215,296737070670,3179978137,0,-2810861271,369116866,297106187536,-73338288051,-34307684551,189460214934,-63899379672,253359594606,0.16897721,0.8971982514,0.3003322841641491,2.513815001812576,0.703037217,4.4712202028,72.76543510432124,18.6118584018,62.3321958416,153.70948934772125,19.6111528532,0.0538754953949218,0.0962884784355581,0.0761275724669891,0.0664165683,0.0046789033,0.0336427884,698132505959.0,179302626238,0.0416666667,1.9463339995,0.8390829645,1.8951883673,-24.104180268477315,1.8971982514066184,7504567072800.0,446700421.0,9.4007228001,0.697181991,0.449857448,5.8625795347,567.1801115360937,24097.0079792112,4.686793848
