Date,Price,Open,High,Low,Vol.,Change %,Symbol,return_day,return_week,return_month,volatility_day,volatility_week,volatility_month,liquidity_day,liquidity_week,liquidity_month,z_score,SMA_20,SMA_50,SMA_100,WMA_20,WMA_50,WMA_100,EMA26,EMA12,MACD,Signal_Line,RSI_14,BB_upper,BB_lower,StochRSI_14,Lãi/Lỗ ròng trước thuế,Khấu hao TSCĐ,Dự phòng RR tín dụng,Lãi/Lỗ chênh lệch tỷ giá chưa thực hiện,Lãi/Lỗ từ thanh lý tài sản cố định,Lãi/Lỗ từ hoạt động đầu tư,Thu nhập lãi,Thu lãi và cổ tức,Lưu chuyển tiền thuần từ HĐKD trước thay đổi VLĐ,Tăng/Giảm các khoản phải thu,Tăng/Giảm hàng tồn kho,Tăng/Giảm các khoản phải trả,Tăng/Giảm chi phí trả trước,Chi phí lãi vay đã trả,Tiền thu nhập doanh nghiệp đã trả,Tiền thu khác từ các hoạt động kinh doanh,Tiền chi khác từ các hoạt động kinh doanh,Lưu chuyển tiền tệ ròng từ các hoạt động SXKD,Mua sắm TSCĐ,Tiền thu được từ thanh lý tài sản cố định,"Tiền chi cho vay, mua công cụ nợ của đơn vị khác (đồng)","Tiền thu hồi cho vay, bán lại các công cụ nợ của đơn vị khác (đồng)",Đầu tư vào các doanh nghiệp khác,Tiền thu từ việc bán các khoản đầu tư vào doanh nghiệp khác,Tiền thu cổ tức và lợi nhuận được chia,Lưu chuyển từ hoạt động đầu tư,Tăng vốn cổ phần từ góp vốn và/hoặc phát hành cổ phiếu,"Chi trả cho việc mua lại, trả cổ phiếu",Tiền thu được các khoản đi vay,Tiền trả các khoản đi vay,Cổ tức đã trả,Lưu chuyển tiền từ hoạt động tài chính,Lưu chuyển tiền thuần trong kỳ,Tiền và tương đương tiền,Ảnh hưởng của chênh lệch tỷ giá,Tiền và tương đương tiền cuối kỳ,Tăng trưởng doanh thu (%),Doanh thu (đồng),Lợi nhuận sau thuế của Cổ đông công ty mẹ (đồng),Tăng trưởng lợi nhuận (%),Thu nhập tài chính,Chi phí tiền lãi vay,Doanh thu bán hàng và cung cấp dịch vụ,Các khoản giảm trừ doanh thu,Doanh thu thuần,Giá vốn hàng bán,Lãi gộp,Chi phí tài chính,Lãi/lỗ từ công ty liên doanh,Chi phí bán hàng,Chi phí quản lý DN,Lãi/Lỗ từ hoạt động kinh doanh,Thu nhập khác,"Lãi lỗ trong công ty liên doanh, liên kết",Thu nhập/Chi phí khác,Lợi nhuận khác,LN trước thuế,Chi phí thuế TNDN hiện hành,Chi phí thuế TNDN hoãn lại,Lợi nhuận thuần,Cổ đông thiểu số,Cổ đông của Công ty mẹ,(Vay NH+DH)/VCSH,Nợ/VCSH,TSCĐ / Vốn CSH,Vốn CSH/Vốn điều lệ,Vòng quay tài sản,Vòng quay TSCĐ,Số ngày thu tiền bình quân,Số ngày tồn kho bình quân,Số ngày thanh toán bình quân,Chu kỳ tiền,Vòng quay hàng tồn kho,Biên EBIT (%),Biên lợi nhuận gộp (%),Biên lợi nhuận ròng (%),ROE (%),ROIC (%),ROA (%),EBITDA (Tỷ đồng),EBIT (Tỷ đồng),Tỷ suất cổ tức (%),Chỉ số thanh toán hiện thời,Chỉ số thanh toán tiền mặt,Chỉ số thanh toán nhanh,Khả năng chi trả lãi vay,Đòn bẩy tài chính,Vốn hóa (Tỷ đồng),Số CP lưu hành (Triệu CP),P/E,P/B,P/S,P/Cash Flow,EPS (VND),BVPS (VND),EV/EBITDA
2015-04-13,4943.7,4868.2,4981.4,4868.2,179840.0,1.55,ITD_RRC,0.0155088122920175,-0.0150422378068217,0.0234344270779423,0.0174315209141085,0.022650314857979,0.0234402052523919,104854.0,152110.0,150265.87301587302,-0.7149507270694752,4849.365,4462.164,3996.099,4892.488095238095,4677.762352941177,4280.5889306930685,4761.556262536829,4906.870523790033,145.31426125320377,161.46161929465603,55.20846555595072,5100.880149904453,4597.849850095547,0.3045892323614708,16166136718,1354932830,6656757345,-111349610,196744814,-3877025087,306112152,0,20692309162,-44571284584,24757572458,-15503619792,1289469220,-306112152,-4592615129,2324410652,-4147322125,-20057192290,-896678368,4869484185,-6839019883,16382086122,-2447706939,2369159680,2636886054,16074210851,0,0,5034916381,7868745859,0,12903662240,8920680801,46491524295,-307249883,55104955213,0.4064630160887153,162414521316,2690439372,-0.6795728573182335,3514737506,-306112152,162414521316,0,162414521316,-119484831577,42929689739,-495476503,0,-12706896112,-18534302958,14707751672,-11299470223,0,-357996487,-11657466710,3050284962,-2541908631,70485350,578861681,-2111577691,2690439372,0.0,0.0,0.4090819510044574,0.8153183346987402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0719670296368292,0.2643217453165676,0.0165652636857844,0.0,0.0,0.0,0.0,11688490669,0.0674157303,0.0,0.0,0.0,-38.18368722911725,2.3308975546963997,227299360600.0,12769627.0,22.8533473783,1.1240857658,0.5064260003,4.4212621063,210.6905215007455,15835.0906504834,6.5104047193
2015-04-14,4981.4,5056.9,5056.9,4943.7,92950.0,0.76,ITD_RRC,0.0076258672654083,-0.0149300955130613,0.0076258672654083,0.0174487223354698,0.0209040871152727,0.0234316600703853,99510.0,149725.2380952381,151220.47619047618,-0.7061209235987216,4856.91,4484.806,4007.42,4905.062857142857,4698.124549019608,4300.099841584159,4777.840983830398,4918.336597053105,140.4956132227071,157.26841808026626,58.20586973634562,5115.009612756671,4598.8103872433285,0.4479545040025198,16166136718,1354932830,6656757345,-111349610,196744814,-3877025087,306112152,0,20692309162,-44571284584,24757572458,-15503619792,1289469220,-306112152,-4592615129,2324410652,-4147322125,-20057192290,-896678368,4869484185,-6839019883,16382086122,-2447706939,2369159680,2636886054,16074210851,0,0,5034916381,7868745859,0,12903662240,8920680801,46491524295,-307249883,55104955213,0.4064630160887153,162414521316,2690439372,-0.6795728573182335,3514737506,-306112152,162414521316,0,162414521316,-119484831577,42929689739,-495476503,0,-12706896112,-18534302958,14707751672,-11299470223,0,-357996487,-11657466710,3050284962,-2541908631,70485350,578861681,-2111577691,2690439372,0.0,0.0,0.4090819510044574,0.8153183346987402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0719670296368292,0.2643217453165676,0.0165652636857844,0.0,0.0,0.0,0.0,11688490669,0.0674157303,0.0,0.0,0.0,-38.18368722911725,2.3308975546963997,227299360600.0,12769627.0,22.8533473783,1.1240857658,0.5064260003,4.4212621063,210.6905215007455,15835.0906504834,6.5104047193
2015-04-15,5056.9,4868.2,5056.9,4868.2,370790.0,1.52,ITD_RRC,0.015156381740073,0.0,0.0634910620399578,0.0192933614060017,0.0208814489064335,0.0233717649661409,168744.0,159126.19047619047,156997.61904761905,-0.6884378954278487,4864.455,4505.184,4020.628,4924.109523809524,4720.559607843137,4320.881623762376,4798.512022065183,4939.654043660319,141.1420215951357,154.04313878324015,63.80311206223671,5137.014343417339,4591.895656582661,0.7156695394791275,16166136718,1354932830,6656757345,-111349610,196744814,-3877025087,306112152,0,20692309162,-44571284584,24757572458,-15503619792,1289469220,-306112152,-4592615129,2324410652,-4147322125,-20057192290,-896678368,4869484185,-6839019883,16382086122,-2447706939,2369159680,2636886054,16074210851,0,0,5034916381,7868745859,0,12903662240,8920680801,46491524295,-307249883,55104955213,0.4064630160887153,162414521316,2690439372,-0.6795728573182335,3514737506,-306112152,162414521316,0,162414521316,-119484831577,42929689739,-495476503,0,-12706896112,-18534302958,14707751672,-11299470223,0,-357996487,-11657466710,3050284962,-2541908631,70485350,578861681,-2111577691,2690439372,0.0,0.0,0.4090819510044574,0.8153183346987402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0719670296368292,0.2643217453165676,0.0165652636857844,0.0,0.0,0.0,0.0,11688490669,0.0674157303,0.0,0.0,0.0,-38.18368722911725,2.3308975546963997,227299360600.0,12769627.0,22.8533473783,1.1240857658,0.5064260003,4.4212621063,210.6905215007455,15835.0906504834,6.5104047193
2015-04-16,5056.9,5019.2,5056.9,4981.4,62820.0,0.0,ITD_RRC,0.0,0.0075111571565189,0.0468688541558843,0.0188414375840862,0.0206634183850327,0.0233717649661409,154368.0,156519.04761904763,157076.66666666666,-0.6884378954278487,4879.55,4526.318,4034.214,4942.43761904762,4742.195529411764,4341.401861386138,4817.651872282577,4957.691883097193,140.04001081461593,151.2425131895153,63.80311206223671,5159.913797497551,4599.186202502449,0.7156695394791275,16166136718,1354932830,6656757345,-111349610,196744814,-3877025087,306112152,0,20692309162,-44571284584,24757572458,-15503619792,1289469220,-306112152,-4592615129,2324410652,-4147322125,-20057192290,-896678368,4869484185,-6839019883,16382086122,-2447706939,2369159680,2636886054,16074210851,0,0,5034916381,7868745859,0,12903662240,8920680801,46491524295,-307249883,55104955213,0.4064630160887153,162414521316,2690439372,-0.6795728573182335,3514737506,-306112152,162414521316,0,162414521316,-119484831577,42929689739,-495476503,0,-12706896112,-18534302958,14707751672,-11299470223,0,-357996487,-11657466710,3050284962,-2541908631,70485350,578861681,-2111577691,2690439372,0.0,0.0,0.4090819510044574,0.8153183346987402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0719670296368292,0.2643217453165676,0.0165652636857844,0.0,0.0,0.0,0.0,11688490669,0.0674157303,0.0,0.0,0.0,-38.18368722911725,2.3308975546963997,227299360600.0,12769627.0,22.8533473783,1.1240857658,0.5064260003,4.4212621063,210.6905215007455,15835.0906504834,6.5104047193
2015-04-17,5132.4,5056.9,5132.4,5056.9,113130.0,1.49,ITD_RRC,0.0149300955130613,0.0542705722854441,0.0461475743986954,0.0067971034876581,0.0194486839041854,0.0231363354451202,163906.0,158242.85714285713,158624.60317460317,-0.6707548672569759,4896.53,4549.715999999999,4048.555,4966.518571428571,4765.963450980393,4363.148118811881,4840.966548409793,4984.570054928394,143.60350651860062,149.71471185533238,69.28044940106652,5195.302746590351,4597.757253409649,0.977649542238562,16166136718,1354932830,6656757345,-111349610,196744814,-3877025087,306112152,0,20692309162,-44571284584,24757572458,-15503619792,1289469220,-306112152,-4592615129,2324410652,-4147322125,-20057192290,-896678368,4869484185,-6839019883,16382086122,-2447706939,2369159680,2636886054,16074210851,0,0,5034916381,7868745859,0,12903662240,8920680801,46491524295,-307249883,55104955213,0.4064630160887153,162414521316,2690439372,-0.6795728573182335,3514737506,-306112152,162414521316,0,162414521316,-119484831577,42929689739,-495476503,0,-12706896112,-18534302958,14707751672,-11299470223,0,-357996487,-11657466710,3050284962,-2541908631,70485350,578861681,-2111577691,2690439372,0.0,0.0,0.4090819510044574,0.8153183346987402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0719670296368292,0.2643217453165676,0.0165652636857844,0.0,0.0,0.0,0.0,11688490669,0.0674157303,0.0,0.0,0.0,-38.18368722911725,2.3308975546963997,227299360600.0,12769627.0,22.8533473783,1.1240857658,0.5064260003,4.4212621063,210.6905215007455,15835.0906504834,6.5104047193
2015-04-20,5094.7,5132.4,5132.4,5056.9,64950.0,-0.73,ITD_RRC,-0.0073454913880445,0.0305439245908933,0.071440588853838,0.0097506999870719,0.0195724615916129,0.0231943289717906,140928.0,155976.19047619047,158837.9365079365,-0.6795846707277295,4921.06,4574.624,4063.651,4985.391904761905,4787.33537254902,4383.8638613861385,4859.761618897956,5001.513123400949,141.75150450299225,148.12207038486437,63.72463278015634,5198.54157188671,4643.578428113289,0.7119158903492447,16166136718,1354932830,6656757345,-111349610,196744814,-3877025087,306112152,0,20692309162,-44571284584,24757572458,-15503619792,1289469220,-306112152,-4592615129,2324410652,-4147322125,-20057192290,-896678368,4869484185,-6839019883,16382086122,-2447706939,2369159680,2636886054,16074210851,0,0,5034916381,7868745859,0,12903662240,8920680801,46491524295,-307249883,55104955213,0.4064630160887153,162414521316,2690439372,-0.6795728573182335,3514737506,-306112152,162414521316,0,162414521316,-119484831577,42929689739,-495476503,0,-12706896112,-18534302958,14707751672,-11299470223,0,-357996487,-11657466710,3050284962,-2541908631,70485350,578861681,-2111577691,2690439372,0.0,0.0,0.4090819510044574,0.8153183346987402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0719670296368292,0.2643217453165676,0.0165652636857844,0.0,0.0,0.0,0.0,11688490669,0.0674157303,0.0,0.0,0.0,-38.18368722911725,2.3308975546963997,227299360600.0,12769627.0,22.8533473783,1.1240857658,0.5064260003,4.4212621063,210.6905215007455,15835.0906504834,6.5104047193
2015-04-21,5056.9,5132.4,5132.4,5019.2,161260.0,-0.74,ITD_RRC,-0.0074194751408326,0.015156381740073,0.0551034885661825,0.0113432664652039,0.0172048097767098,0.0232450698822367,154590.0,153791.90476190476,160210.0,-0.6884378954278487,4938.04,4598.776,4077.991,4998.329047619048,4806.248156862745,4403.532158415841,4874.364461942552,5010.034181339264,135.66971939671205,145.63160018723391,58.31445217709671,5204.359581666134,4671.720418333866,0.4531479814839844,16166136718,1354932830,6656757345,-111349610,196744814,-3877025087,306112152,0,20692309162,-44571284584,24757572458,-15503619792,1289469220,-306112152,-4592615129,2324410652,-4147322125,-20057192290,-896678368,4869484185,-6839019883,16382086122,-2447706939,2369159680,2636886054,16074210851,0,0,5034916381,7868745859,0,12903662240,8920680801,46491524295,-307249883,55104955213,0.4064630160887153,162414521316,2690439372,-0.6795728573182335,3514737506,-306112152,162414521316,0,162414521316,-119484831577,42929689739,-495476503,0,-12706896112,-18534302958,14707751672,-11299470223,0,-357996487,-11657466710,3050284962,-2541908631,70485350,578861681,-2111577691,2690439372,0.0,0.0,0.4090819510044574,0.8153183346987402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0719670296368292,0.2643217453165676,0.0165652636857844,0.0,0.0,0.0,0.0,11688490669,0.0674157303,0.0,0.0,0.0,-38.18368722911725,2.3308975546963997,227299360600.0,12769627.0,22.8533473783,1.1240857658,0.5064260003,4.4212621063,210.6905215007455,15835.0906504834,6.5104047193
2015-04-22,4943.7,4981.4,5094.7,4943.7,117120.0,-2.24,ITD_RRC,-0.0223852557891197,-0.0223852557891197,0.0737603440411804,0.0135486666947822,0.0175291128524129,0.0235110030067798,103856.0,137867.61904761905,160176.9841269841,-0.7149507270694752,4945.585,4619.154,4092.709,4998.868095238095,4819.774588235294,4420.674910891089,4879.500427724585,4999.828922671685,120.3284949470999,140.5709791392071,45.08742164879431,5202.980008948222,4688.189991051778,0.0,16166136718,1354932830,6656757345,-111349610,196744814,-3877025087,306112152,0,20692309162,-44571284584,24757572458,-15503619792,1289469220,-306112152,-4592615129,2324410652,-4147322125,-20057192290,-896678368,4869484185,-6839019883,16382086122,-2447706939,2369159680,2636886054,16074210851,0,0,5034916381,7868745859,0,12903662240,8920680801,46491524295,-307249883,55104955213,0.4064630160887153,162414521316,2690439372,-0.6795728573182335,3514737506,-306112152,162414521316,0,162414521316,-119484831577,42929689739,-495476503,0,-12706896112,-18534302958,14707751672,-11299470223,0,-357996487,-11657466710,3050284962,-2541908631,70485350,578861681,-2111577691,2690439372,0.0,0.0,0.4090819510044574,0.8153183346987402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0719670296368292,0.2643217453165676,0.0165652636857844,0.0,0.0,0.0,0.0,11688490669,0.0674157303,0.0,0.0,0.0,-38.18368722911725,2.3308975546963997,227299360600.0,12769627.0,22.8533473783,1.1240857658,0.5064260003,4.4212621063,210.6905215007455,15835.0906504834,6.5104047193
2015-04-23,5019.2,4943.7,5019.2,4906.0,94050.0,1.53,ITD_RRC,0.0152719622954466,-0.0074551602760584,0.0639984737031775,0.0162526130069448,0.0175013361715666,0.0235315687374173,110102.0,135417.61904761905,160161.26984126985,-0.6972676988986024,4958.795,4641.042,4109.313999999999,5005.879047619048,4835.462666666666,4439.021267326732,4889.848544189431,5002.809088414503,112.96054422507224,135.04889215638013,53.24822145788722,5201.717707872022,4715.872292127978,0.3309283941361105,16166136718,1354932830,6656757345,-111349610,196744814,-3877025087,306112152,0,20692309162,-44571284584,24757572458,-15503619792,1289469220,-306112152,-4592615129,2324410652,-4147322125,-20057192290,-896678368,4869484185,-6839019883,16382086122,-2447706939,2369159680,2636886054,16074210851,0,0,5034916381,7868745859,0,12903662240,8920680801,46491524295,-307249883,55104955213,0.4064630160887153,162414521316,2690439372,-0.6795728573182335,3514737506,-306112152,162414521316,0,162414521316,-119484831577,42929689739,-495476503,0,-12706896112,-18534302958,14707751672,-11299470223,0,-357996487,-11657466710,3050284962,-2541908631,70485350,578861681,-2111577691,2690439372,0.0,0.0,0.4090819510044574,0.8153183346987402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0719670296368292,0.2643217453165676,0.0165652636857844,0.0,0.0,0.0,0.0,11688490669,0.0674157303,0.0,0.0,0.0,-38.18368722911725,2.3308975546963997,227299360600.0,12769627.0,22.8533473783,1.1240857658,0.5064260003,4.4212621063,210.6905215007455,15835.0906504834,6.5104047193
2015-04-24,4943.7,4943.7,5094.7,4943.7,6600.0,-1.5,ITD_RRC,-0.0150422378068217,-0.0367664250642973,0.0314847270906357,0.0141154317188524,0.0177779794837229,0.0228653085464935,88796.0,134777.61904761905,160145.7142857143,-0.7149507270694752,4972.004999999999,4662.176,4125.919,5004.441428571428,4847.331607843137,4455.543762376237,4893.83754091614,4993.71538250458,99.87784158843988,128.0146820427921,45.453874965333526,5176.70577237373,4767.304227626269,0.0148600395065509,16166136718,1354932830,6656757345,-111349610,196744814,-3877025087,306112152,0,20692309162,-44571284584,24757572458,-15503619792,1289469220,-306112152,-4592615129,2324410652,-4147322125,-20057192290,-896678368,4869484185,-6839019883,16382086122,-2447706939,2369159680,2636886054,16074210851,0,0,5034916381,7868745859,0,12903662240,8920680801,46491524295,-307249883,55104955213,0.4064630160887153,162414521316,2690439372,-0.6795728573182335,3514737506,-306112152,162414521316,0,162414521316,-119484831577,42929689739,-495476503,0,-12706896112,-18534302958,14707751672,-11299470223,0,-357996487,-11657466710,3050284962,-2541908631,70485350,578861681,-2111577691,2690439372,0.0,0.0,0.4090819510044574,0.8153183346987402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0719670296368292,0.2643217453165676,0.0165652636857844,0.0,0.0,0.0,0.0,11688490669,0.0674157303,0.0,0.0,0.0,-38.18368722911725,2.3308975546963997,227299360600.0,12769627.0,22.8533473783,1.1240857658,0.5064260003,4.4212621063,210.6905215007455,15835.0906504834,6.5104047193
2015-04-27,5056.9,4981.4,5094.7,4943.7,65710.0,2.29,ITD_RRC,0.0228978295608552,-0.0074194751408326,0.0634910620399578,0.0195642767504934,0.0178413190384257,0.0216300212128606,88948.0,131790.95238095237,153429.84126984127,-0.6884378954278487,4983.325,4685.5740000000005,4143.278,5012.526666666668,4862.810980392157,4473.97902970297,4905.916241589019,5003.436092888491,97.51985129947208,121.9157158941281,56.47570539021161,5179.958282774336,4786.691717225664,0.4618060164047209,16166136718,1354932830,6656757345,-111349610,196744814,-3877025087,306112152,0,20692309162,-44571284584,24757572458,-15503619792,1289469220,-306112152,-4592615129,2324410652,-4147322125,-20057192290,-896678368,4869484185,-6839019883,16382086122,-2447706939,2369159680,2636886054,16074210851,0,0,5034916381,7868745859,0,12903662240,8920680801,46491524295,-307249883,55104955213,0.4064630160887153,162414521316,2690439372,-0.6795728573182335,3514737506,-306112152,162414521316,0,162414521316,-119484831577,42929689739,-495476503,0,-12706896112,-18534302958,14707751672,-11299470223,0,-357996487,-11657466710,3050284962,-2541908631,70485350,578861681,-2111577691,2690439372,0.0,0.0,0.4090819510044574,0.8153183346987402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0719670296368292,0.2643217453165676,0.0165652636857844,0.0,0.0,0.0,0.0,11688490669,0.0674157303,0.0,0.0,0.0,-38.18368722911725,2.3308975546963997,227299360600.0,12769627.0,22.8533473783,1.1240857658,0.5064260003,4.4212621063,210.6905215007455,15835.0906504834,6.5104047193
2015-05-04,5019.2,5056.9,5056.9,4868.2,531950.0,-0.75,ITD_RRC,-0.0074551602760584,-0.0074551602760584,0.0725932257719841,0.0195670573757664,0.0167502489297657,0.0211878126238511,163086.0,138326.19047619047,154424.12698412698,-0.6972676988986024,4992.76,4708.218,4160.26,5015.943333333334,4875.894352941176,4491.32401980198,4914.307631100944,5005.861309367185,91.55367826624116,115.84330836855072,52.406428735789405,5176.182565333601,4809.3374346664,0.3025254698146532,16166136718,1354932830,6656757345,-111349610,196744814,-3877025087,306112152,0,20692309162,-44571284584,24757572458,-15503619792,1289469220,-306112152,-4592615129,2324410652,-4147322125,-20057192290,-896678368,4869484185,-6839019883,16382086122,-2447706939,2369159680,2636886054,16074210851,0,0,5034916381,7868745859,0,12903662240,8920680801,46491524295,-307249883,55104955213,0.4064630160887153,162414521316,2690439372,-0.6795728573182335,3514737506,-306112152,162414521316,0,162414521316,-119484831577,42929689739,-495476503,0,-12706896112,-18534302958,14707751672,-11299470223,0,-357996487,-11657466710,3050284962,-2541908631,70485350,578861681,-2111577691,2690439372,0.0,0.0,0.4090819510044574,0.8153183346987402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0719670296368292,0.2643217453165676,0.0165652636857844,0.0,0.0,0.0,0.0,11688490669,0.0674157303,0.0,0.0,0.0,-38.18368722911725,2.3308975546963997,227299360600.0,12769627.0,22.8533473783,1.1240857658,0.5064260003,4.4212621063,210.6905215007455,15835.0906504834,6.5104047193
2015-05-05,4906.0,4830.5,5019.2,4830.5,58160.0,-2.26,ITD_RRC,-0.0225533949633407,-0.0076258672654084,0.0156298519821964,0.0196123542239802,0.0175844345091225,0.0214582666820609,151294.0,138688.57142857142,152352.85714285713,-0.7237805305402288,5000.31,4726.334,4174.978,5007.680476190476,4883.6505098039215,4506.091148514852,4913.692251019393,4990.498031003002,76.80577998360968,108.03580269156252,41.93732966179015,5152.255736851162,4848.364263148837,0.0,16166136718,1354932830,6656757345,-111349610,196744814,-3877025087,306112152,0,20692309162,-44571284584,24757572458,-15503619792,1289469220,-306112152,-4592615129,2324410652,-4147322125,-20057192290,-896678368,4869484185,-6839019883,16382086122,-2447706939,2369159680,2636886054,16074210851,0,0,5034916381,7868745859,0,12903662240,8920680801,46491524295,-307249883,55104955213,0.4064630160887153,162414521316,2690439372,-0.6795728573182335,3514737506,-306112152,162414521316,0,162414521316,-119484831577,42929689739,-495476503,0,-12706896112,-18534302958,14707751672,-11299470223,0,-357996487,-11657466710,3050284962,-2541908631,70485350,578861681,-2111577691,2690439372,0.0,0.0,0.4090819510044574,0.8153183346987402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0719670296368292,0.2643217453165676,0.0165652636857844,0.0,0.0,0.0,0.0,11688490669,0.0674157303,0.0,0.0,0.0,-38.18368722911725,2.3308975546963997,227299360600.0,12769627.0,22.8533473783,1.1240857658,0.5064260003,4.4212621063,210.6905215007455,15835.0906504834,6.5104047193
2015-05-06,4981.4,4906.0,5019.2,4906.0,29570.0,1.54,ITD_RRC,0.0153689359967386,-0.0075310806503028,0.0312390021736879,0.0196329706350544,0.017429123542303,0.0214914424250345,138398.0,136091.42857142858,149611.26984126985,-0.7061209235987216,5004.08,4745.202,4189.318,5005.879523809523,4893.653098039216,4522.059900990099,4918.707639832771,4989.098333925617,70.39069409284639,100.5067809718193,49.66529395415717,5149.786707571934,4858.373292428066,0.2826292085926964,16166136718,1354932830,6656757345,-111349610,196744814,-3877025087,306112152,0,20692309162,-44571284584,24757572458,-15503619792,1289469220,-306112152,-4592615129,2324410652,-4147322125,-20057192290,-896678368,4869484185,-6839019883,16382086122,-2447706939,2369159680,2636886054,16074210851,0,0,5034916381,7868745859,0,12903662240,8920680801,46491524295,-307249883,55104955213,0.4064630160887153,162414521316,2690439372,-0.6795728573182335,3514737506,-306112152,162414521316,0,162414521316,-119484831577,42929689739,-495476503,0,-12706896112,-18534302958,14707751672,-11299470223,0,-357996487,-11657466710,3050284962,-2541908631,70485350,578861681,-2111577691,2690439372,0.0,0.0,0.4090819510044574,0.8153183346987402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0719670296368292,0.2643217453165676,0.0165652636857844,0.0,0.0,0.0,0.0,11688490669,0.0674157303,0.0,0.0,0.0,-38.18368722911725,2.3308975546963997,227299360600.0,12769627.0,22.8533473783,1.1240857658,0.5064260003,4.4212621063,210.6905215007455,15835.0906504834,6.5104047193
2015-05-07,5170.1,4981.4,5170.1,4943.7,252640.0,3.79,ITD_RRC,0.0378809170112821,0.0457956591217105,0.0872975814931651,0.0241554853545445,0.0179878927381245,0.021890655329898,187606.0,143508.57142857142,149531.11111111112,-0.6619250637862221,5019.175,4768.599999999999,4204.79,5021.690952380953,4910.315764705882,4541.481326732674,4937.329296141455,5016.944744090907,79.61544794945257,96.32851436734596,63.63994782846165,5168.126915589455,4870.223084410545,0.7937140448350997,16166136718,1354932830,6656757345,-111349610,196744814,-3877025087,306112152,0,20692309162,-44571284584,24757572458,-15503619792,1289469220,-306112152,-4592615129,2324410652,-4147322125,-20057192290,-896678368,4869484185,-6839019883,16382086122,-2447706939,2369159680,2636886054,16074210851,0,0,5034916381,7868745859,0,12903662240,8920680801,46491524295,-307249883,55104955213,0.4064630160887153,162414521316,2690439372,-0.6795728573182335,3514737506,-306112152,162414521316,0,162414521316,-119484831577,42929689739,-495476503,0,-12706896112,-18534302958,14707751672,-11299470223,0,-357996487,-11657466710,3050284962,-2541908631,70485350,578861681,-2111577691,2690439372,0.0,0.0,0.4090819510044574,0.8153183346987402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0719670296368292,0.2643217453165676,0.0165652636857844,0.0,0.0,0.0,0.0,11688490669,0.0674157303,0.0,0.0,0.0,-38.18368722911725,2.3308975546963997,227299360600.0,12769627.0,22.8533473783,1.1240857658,0.5064260003,4.4212621063,210.6905215007455,15835.0906504834,6.5104047193
