date,close,open,high,low,volume,change,symbol,return_day,return_week,return_month,volatility_day,volatility_week,volatility_month,liquidity_day,liquidity_week,liquidity_month,high_minus_close,low_minus_open,cumulative_return,stochastic_osc,atr,sma_3,sma_7,sma_14,sma_21,sma_50,sma_100,wma_3,wma_7,wma_14,wma_21,wma_50,wma_100,ema_6,ema_12,ema_26,out_macd,out_macd_signal,out_macd_hist,rsi_6,rsi_12,rsi_14,stochrsi_6,stochrsi_12,stochrsi_14,bbands_middle,bbands_upper,bbands_lower,obv,mfi_14,mom_1,mom_3,mom_7,cci_12,cci_20,rocr_3,rocr_12,willr,trix,invest_cost,from_invest,from_financial,from_sale,free_cash_flow,revenue,year_revenue_growth,quarter_revenue_growth,cost_of_good_sold,gross_profit,operation_expense,operation_profit,year_operation_profit_growth,quarter_operation_profit_growth,interest_expense,pre_tax_profit,post_tax_profit,share_holder_income,year_share_holder_income_growth,quarter_share_holder_income_growth,ebitda,price_to_earning,price_to_book,value_before_ebitda,roe,roa,days_receivable,days_inventory,days_payable,ebit_on_interest,earning_per_share,book_value_per_share,equity_on_total_asset,equity_on_liability,current_payment,quick_payment,eps_change,ebitda_on_stock,gross_profit_margin,operating_profit_margin,post_tax_margin,debt_on_equity,debt_on_asset,debt_on_ebitda,short_on_long_debt,asset_on_equity,capital_balance,cash_on_equity,cash_on_capitalize,cash_circulation,revenue_on_work_capital,capex_on_fixed_asset,revenue_on_asset,post_tax_on_pre_tax,ebit_on_revenue,pre_tax_on_ebit,payable_on_equity,ebitda_on_stock_change,book_value_per_share_change
2024-08-14,10050.0,10450.0,10550.0,9950.0,14590000.0,-3.83,HAG_RRC,-0.0382775119617224,-0.0382775119617224,-0.1336206896551723,0.0173396163898356,0.0228512865049179,0.0197911231022149,7423999.999999998,9236666.666666666,9483809.523809524,0.0478468899521531,-0.0478468899521531,0.3862068965517242,4.444444444444445,435.7142857142857,10333.333333333334,10450.0,11125.0,11461.90476190476,11817.0,12862.0,10258.333333333334,10376.190476190475,10775.238095238095,11095.598845598844,11579.098039215687,12243.544554455446,10483.904468169005,10855.115779475009,11342.44015626188,-487.32437678686983,-344.37223451548084,-142.952142271389,6.215293561164685,13.972114286830587,15.97408850827398,0.0,0.0,0.0,11461.90476190476,13002.2201285002,9921.589395309322,2690264340.0,22.226041285160814,-400.0,-433.33333333333394,-1500.0,-99.29078014184395,-133.57416247365927,0.9586645468998408,0.8305785123966942,-95.55555555555556,-0.3858940355723872,-209,-78,515,-340,2787,1521,0.051,0.226,-1039,482,-135,348,1.802,0.009,-159,259,274,263,1.88,0.222,628.0,7.1,1.6,10.5,0.28,0.086,-66,76,79,2.2,1706,7436,0.371,0.7,1.0,0.9,0.105,1787.0,0.317,0.229,0.173,0.8,0.3,4.2,1.3,2.7,-350,0.016,0.012,-68,,-0.118,0.3,1.0,0.229,0.7,1.5,0.163,0.204
2024-08-15,10050.0,10050.0,10300.0,10000.0,5040000.0,0.0,HAG_RRC,0.0,-0.0398089171974521,-0.1518987341772152,0.0171405000483855,0.0229092080601821,0.0197384436994674,6563333.333333331,9349047.61904762,9379206.349206349,0.0248756218905472,-0.0049751243781094,0.3862068965517242,4.545454545454546,428.57142857142856,10183.333333333334,10350.0,11000.0,11380.952380952382,11764.0,12830.5,10116.666666666666,10276.190476190475,10631.90476190476,10967.243867243867,11509.803921568628,12187.861386138617,10359.93176297786,10731.25181340193,11246.703848390627,-515.4520349886989,-378.5881946101245,-136.86384037857442,6.215293561164685,13.972114286830587,15.97408850827398,0.0,0.0,0.0,11380.952380952382,13032.358708038932,9729.546053865832,2690264340.0,22.785104622701496,0.0,-450.0,-700.0,-93.1938595299552,-119.46277097078232,0.9571428571428572,0.8421787709497206,-95.45454545454544,-0.4309546719386992,-209,-78,515,-340,2787,1521,0.051,0.226,-1039,482,-135,348,1.802,0.009,-159,259,274,263,1.88,0.222,628.0,7.1,1.6,10.5,0.28,0.086,-66,76,79,2.2,1706,7436,0.371,0.7,1.0,0.9,0.105,1787.0,0.317,0.229,0.173,0.8,0.3,4.2,1.3,2.7,-350,0.016,0.012,-68,,-0.118,0.3,1.0,0.229,0.7,1.5,0.163,0.204
2024-08-16,10400.0,10250.0,10500.0,10150.0,6480000.0,3.48,HAG_RRC,0.0348258706467661,-0.0079491255961844,-0.1148936170212766,0.0259539868483215,0.0236501194635461,0.0196360953562614,6569999.999999998,9227619.047619049,8949047.61904762,0.0097560975609756,-0.0097560975609756,0.4344827586206896,20.930232558139537,428.57142857142856,10166.666666666666,10342.857142857143,10878.57142857143,11302.380952380952,11723.0,12799.5,10225.0,10288.690476190475,10551.90476190476,10878.066378066376,11456.313725490196,12139.732673267326,10371.379830698472,10680.28999595548,11183.98504480614,-503.6950488506591,-403.6095654582314,-100.0854833924277,52.84605073843754,37.214804585286075,35.625950772303284,1.0,0.7135567777298659,0.6449713125768083,11302.380952380952,12976.938463230164,9627.82344153174,2696744340.0,22.39835176683235,350.0,-50.0,-50.0,-58.59519408502769,-86.19666376229617,0.9952153110047848,0.8838526912181304,-79.06976744186046,-0.4673928288201567,-209,-78,515,-340,2787,1521,0.051,0.226,-1039,482,-135,348,1.802,0.009,-159,259,274,263,1.88,0.222,628.0,7.1,1.6,10.5,0.28,0.086,-66,76,79,2.2,1706,7436,0.371,0.7,1.0,0.9,0.105,1787.0,0.317,0.229,0.173,0.8,0.3,4.2,1.3,2.7,-350,0.016,0.012,-68,,-0.118,0.3,1.0,0.229,0.7,1.5,0.163,0.204
2024-08-17,10433.333333333334,10350.0,10550.0,10233.333333333334,5703333.333333334,2.64,HAG_RRC,0.0032051282051281,-0.0063492063492063,-0.1341632088520055,0.0260093296825498,0.0234670978626932,0.0196398573736167,7000666.666666666,9008730.15873016,8648412.698412698,0.0112721417069242,-0.0112721417069242,0.439080459770115,23.015873015873044,417.8571428571428,10294.444444444443,10338.09523809524,10771.42857142857,11219.84126984127,11689.666666666668,12769.333333333336,10358.333333333334,10311.309523809525,10492.539682539684,10799.062049062048,11405.738562091505,12092.877887788778,10389.080831451289,10642.29666324438,11128.381214326671,-486.084551082291,-420.10456258304333,-65.97998849924767,55.77775378923661,39.067721444346496,37.23896856975243,1.0,0.7704418184189964,0.697910326297395,11219.84126984127,12886.328561775585,9553.353977906956,2702447673.3333335,27.048594748787696,33.33333333333394,383.33333333333394,-33.33333333333212,-45.771144278606755,-73.01827347195955,1.0381426202321726,0.8994252873563219,-76.98412698412695,-0.4951813956348028,-209,-78,515,-340,2787,1521,0.051,0.226,-1039,482,-135,348,1.802,0.009,-159,259,274,263,1.88,0.222,628.0,7.1,1.6,10.5,0.28,0.086,-66,76,79,2.2,1706,7436,0.371,0.7,1.0,0.9,0.105,1787.0,0.317,0.229,0.173,0.8,0.3,4.2,1.3,2.7,-350,0.016,0.012,-68,,-0.118,0.3,1.0,0.229,0.7,1.5,0.163,0.204
2024-08-18,10466.666666666666,10450.0,10600.0,10316.666666666666,4926666.666666667,1.8,HAG_RRC,0.0031948881789136,0.0015948963317384,-0.1397260273972602,0.0259651245060685,0.0232814990439382,0.0196435862623821,7347999.999999998,8692380.952380951,8477301.587301588,0.0127591706539075,-0.0127591706539075,0.4436781609195401,25.203252032520297,403.57142857142856,10433.333333333334,10335.714285714286,10678.57142857143,11133.333333333334,11656.333333333332,12742.0,10444.444444444443,10343.45238095238,10451.90476190476,10730.591630591633,11357.77777777778,12047.280528052805,10411.248212941397,10615.276663770886,11079.365321907411,-464.0886581365248,-428.90138169373967,-35.18727644278516,59.318740771680424,41.121282827279735,39.00252000809564,1.0,1.0,0.7557898326109979,11133.333333333334,12755.98548336386,9510.681183302808,2707374340.0,31.818077064771646,33.33333333333212,416.66666666666606,-16.66666666666788,-28.980322003578262,-61.83688081754886,1.0414593698175787,0.8832630098452883,-74.7967479674797,-0.5145801623890112,-209,-78,515,-340,2787,1521,0.051,0.226,-1039,482,-135,348,1.802,0.009,-159,259,274,263,1.88,0.222,628.0,7.1,1.6,10.5,0.28,0.086,-66,76,79,2.2,1706,7436,0.371,0.7,1.0,0.9,0.105,1787.0,0.317,0.229,0.173,0.8,0.3,4.2,1.3,2.7,-350,0.016,0.012,-68,,-0.118,0.3,1.0,0.229,0.7,1.5,0.163,0.204
2024-08-19,10500.0,10550.0,10650.0,10400.0,4150000.000000001,0.96,HAG_RRC,0.0031847133757962,0.0447761194029849,-0.1451831750339213,0.014568832633256,0.0230933419234078,0.0196472824121581,5259999.999999998,8278571.428571428,8435714.285714285,0.0142180094786729,-0.0142180094786729,0.4482758620689655,28.205128205128204,385.7142857142857,10466.666666666666,10335.714285714286,10600.0,11042.857142857143,11623.0,12713.333333333332,10477.777777777776,10384.523809523813,10428.09523809524,10673.015873015876,11312.43137254902,12002.884488448844,10436.605866386712,10597.54179242152,11036.449372136492,-438.9075797149726,-430.9026212979863,-8.004958416986312,63.41947396869292,43.37659627339864,40.91810054235154,1.0,1.0,0.8186589121377283,11042.857142857143,12578.419704575515,9507.294581138767,2711524340.0,36.94607104186292,33.33333333333394,100.0,0.0,17.834394904457703,-51.68408826945407,1.0096153846153846,0.9090909090909092,-71.7948717948718,-0.5260477309401379,-209,-78,515,-340,2787,1521,0.051,0.226,-1039,482,-135,348,1.802,0.009,-159,259,274,263,1.88,0.222,628.0,7.1,1.6,10.5,0.28,0.086,-66,76,79,2.2,1706,7436,0.371,0.7,1.0,0.9,0.105,1787.0,0.317,0.229,0.173,0.8,0.3,4.2,1.3,2.7,-350,0.016,0.012,-68,,-0.118,0.3,1.0,0.229,0.7,1.5,0.163,0.204
2024-08-20,10600.0,10650.0,10850.0,10550.0,6990000.0,0.95,HAG_RRC,0.0095238095238094,0.054726368159204,-0.1451612903225806,0.0137147972625896,0.023196255240004,0.019576479208555,5649999.999999998,8400952.38095238,8474603.174603175,0.0234741784037558,-0.0093896713615023,0.4620689655172414,33.33333333333333,392.8571428571428,10522.22222222222,10357.142857142857,10510.714285714286,10969.047619047618,11591.0,12684.0,10544.444444444443,10450.59523809524,10428.09523809524,10632.756132756134,11272.313725490196,11961.036303630362,10483.289904561936,10597.919978202824,11004.11978901527,-406.19981081244623,-425.9620592008783,19.762248388432056,74.29999380470322,50.14696188285153,46.71099113381302,1.0,1.0,1.0,10969.047619047618,12428.205889127184,9509.889348968054,2718514340.0,38.01570956562544,100.0,166.66666666666606,150.0,119.69696969697064,-31.62486368593259,1.0159744408945686,0.986046511627907,-66.66666666666667,-0.5290535549860587,-209,-78,515,-340,2787,1521,0.051,0.226,-1039,482,-135,348,1.802,0.009,-159,259,274,263,1.88,0.222,628.0,7.1,1.6,10.5,0.28,0.086,-66,76,79,2.2,1706,7436,0.371,0.7,1.0,0.9,0.105,1787.0,0.317,0.229,0.173,0.8,0.3,4.2,1.3,2.7,-350,0.016,0.012,-68,,-0.118,0.3,1.0,0.229,0.7,1.5,0.163,0.204
2024-08-21,10700.0,10600.0,10700.0,10500.0,4600000.0,0.94,HAG_RRC,0.009433962264151,0.0288461538461537,-0.1193415637860082,0.0034420295429823,0.023413013060831,0.0183287490820104,5273999.999999998,8182380.952380952,8108412.698412699,0.0,-0.0094339622641509,0.4758620689655173,45.45454545454545,382.1428571428572,10600.0,10450.0,10450.0,10900.0,11559.0,12654.0,10633.333333333334,10536.309523809525,10453.333333333334,10608.29725829726,11237.372549019608,11921.749174917491,10545.207074687098,10613.624596940852,10981.592397236362,-367.96780029550973,-414.3632074198046,46.39540712429488,81.85561267336251,56.319383409382176,52.12700068126878,1.0,1.0,1.0,10900.0,12258.18506348193,9541.81493651807,2723114340.0,38.631522468990326,100.0,233.3333333333339,650.0,91.36690647482042,-30.799801291604613,1.0222929936305734,1.0239234449760766,-54.54545454545455,-0.5235418547695603,-209,-78,515,-340,2787,1521,0.051,0.226,-1039,482,-135,348,1.802,0.009,-159,259,274,263,1.88,0.222,628.0,7.1,1.6,10.5,0.28,0.086,-66,76,79,2.2,1706,7436,0.371,0.7,1.0,0.9,0.105,1787.0,0.317,0.229,0.173,0.8,0.3,4.2,1.3,2.7,-350,0.016,0.012,-68,,-0.118,0.3,1.0,0.229,0.7,1.5,0.163,0.204
2024-08-22,10500.0,10700.0,10700.0,10500.0,2790000.0,-1.87,HAG_RRC,-0.0186915887850467,0.0063897763578273,-0.1358024691358025,0.0116253441071756,0.0230160207369431,0.0183165941067339,4691333.333333331,7966190.476190476,7895555.555555556,0.0186915887850467,-0.0186915887850467,0.4482758620689655,61.111111111111114,335.7142857142857,10600.0,10514.285714285714,10432.142857142857,10838.09523809524,11524.0,12623.5,10583.333333333334,10548.809523809525,10460.0,10571.933621933622,11195.8431372549,11879.095709570958,10532.290767633642,10596.143889719182,10945.918886329964,-349.7749966107822,-401.44556525800016,51.670568647217976,44.89716300469909,43.56902367237859,42.22377382937773,0.0,0.6989095164530098,0.726073882941898,10838.09523809524,12141.387771861237,9534.802704329242,2720324340.0,53.18637084547363,-200.0,0.0,450.0,54.6099290780148,-34.40496333897343,1.0,1.0031847133757965,-38.888888888888886,-0.5149008861595861,-209,-78,515,-340,2787,1521,0.051,0.226,-1039,482,-135,348,1.802,0.009,-159,259,274,263,1.88,0.222,628.0,7.1,1.6,10.5,0.28,0.086,-66,76,79,2.2,1706,7436,0.371,0.7,1.0,0.9,0.105,1787.0,0.317,0.229,0.173,0.8,0.3,4.2,1.3,2.7,-350,0.016,0.012,-68,,-0.118,0.3,1.0,0.229,0.7,1.5,0.163,0.204
2024-08-23,10400.0,10450.0,10550.0,10350.0,6080000.0,-0.95,HAG_RRC,-0.0095238095238094,-0.0063694267515922,-0.1186440677966101,0.0124754496459517,0.0219219853921119,0.018299270793313,4921999.999999998,7960476.19047619,7875396.825396826,0.0143540669856459,-0.0095693779904306,0.4344827586206896,50.0,314.2857142857143,10533.333333333334,10514.285714285714,10428.57142857143,10757.142857142857,11485.0,12592.0,10483.333333333334,10520.238095238094,10455.714285714286,10532.106782106785,11151.764705882351,11835.06600660066,10494.4934054526,10565.967906685462,10905.480450305522,-339.51254362005966,-389.05896093041207,49.54641731035241,34.114947101062796,38.42817335185699,38.0529639694585,0.0,0.5775120703592805,0.6107080767251943,10757.142857142857,11936.529299726948,9577.756414558766,2714244340.0,57.15501699956615,-100.0,-200.0,0.0,-8.759124087590951,-49.70933421081497,0.981132075471698,0.9920508744038156,-50.0,-0.5052621987161054,-209,-78,515,-340,2787,1521,0.051,0.226,-1039,482,-135,348,1.802,0.009,-159,259,274,263,1.88,0.222,628.0,7.1,1.6,10.5,0.28,0.086,-66,76,79,2.2,1706,7436,0.371,0.7,1.0,0.9,0.105,1787.0,0.317,0.229,0.173,0.8,0.3,4.2,1.3,2.7,-350,0.016,0.012,-68,,-0.118,0.3,1.0,0.229,0.7,1.5,0.163,0.204
2024-08-24,10416.666666666666,10466.666666666666,10600.0,10366.666666666666,5723333.333333333,-0.4733333333333333,HAG_RRC,0.001602564102564,-0.007936507936508,-0.1391184573002755,0.0123554567558167,0.0219394481782608,0.0182788339118166,5236666.666666666,7880317.46031746,7808783.068783068,0.017515923566879,-0.0095541401273885,0.4367816091954022,51.851851851851784,300.0,10438.888888888889,10511.90476190476,10425.0,10684.920634920634,11454.333333333332,12559.666666666668,10425.0,10495.833333333332,10454.126984126984,10501.154401154405,11109.869281045752,11791.9900990099,10472.257194370904,10542.99848514411,10869.27202188783,-326.2735367437199,-376.5018760930736,50.228339349353746,37.61096904491524,39.82666736985353,39.20776747606335,0.0732294345280539,0.6105364907522307,0.6426502754913412,10684.920634920634,11741.114259945783,9628.727009895483,2719967673.3333335,55.180676398237054,16.66666666666606,-283.33333333333394,-16.66666666666788,11.103938024530708,-42.675707674093,0.9735202492211836,0.992063492063492,-48.148148148148216,-0.4941440401556307,-209,-78,515,-340,2787,1521,0.051,0.226,-1039,482,-135,348,1.802,0.009,-159,259,274,263,1.88,0.222,628.0,7.1,1.6,10.5,0.28,0.086,-66,76,79,2.2,1706,7436,0.371,0.7,1.0,0.9,0.105,1787.0,0.317,0.229,0.173,0.8,0.3,4.2,1.3,2.7,-350,0.016,0.012,-68,,-0.118,0.3,1.0,0.229,0.7,1.5,0.163,0.204
2024-08-25,10433.333333333334,10483.333333333334,10650.0,10383.333333333334,5366666.666666667,0.0033333333333332,HAG_RRC,0.0016,-0.0157232704402515,-0.1256983240223463,0.0110189160612717,0.0219275217540648,0.0182583704222299,4911999.999999998,7725714.285714285,7695714.285714285,0.0206677265500794,-0.0095389507154213,0.439080459770115,53.70370370370377,292.85714285714283,10416.666666666666,10507.142857142857,10421.42857142857,10621.42857142857,11425.0,12518.0,10422.22222222222,10476.190476190475,10455.238095238095,10478.282828282829,11069.830065359478,11749.884488448846,10461.136091217311,10526.126923327069,10836.98026718009,-310.85334385302303,-363.37216964506354,52.5188257920405,41.92519647588298,41.399669488956405,40.48785906304329,0.1635974128385817,0.6476817931931191,0.6780579787727418,10621.42857142857,11558.038466335143,9684.818676521996,2725334340.0,54.543646153083394,16.66666666666788,-66.66666666666606,-33.33333333333212,27.290448343080104,-33.03773256824825,0.9936507936507936,0.9984051036682616,-46.29629629629623,-0.4812920368548634,-209,-78,515,-340,2787,1521,0.051,0.226,-1039,482,-135,348,1.802,0.009,-159,259,274,263,1.88,0.222,628.0,7.1,1.6,10.5,0.28,0.086,-66,76,79,2.2,1706,7436,0.371,0.7,1.0,0.9,0.105,1787.0,0.317,0.229,0.173,0.8,0.3,4.2,1.3,2.7,-350,0.016,0.012,-68,,-0.118,0.3,1.0,0.229,0.7,1.5,0.163,0.204
2024-08-26,10450.0,10500.0,10700.0,10400.0,5010000.0,0.48,HAG_RRC,0.0015974440894568,-0.0233644859813083,-0.111898016997167,0.0091937802292111,0.0218849918474265,0.0182378814783784,4993999.999999998,7496666.666666667,7536190.476190476,0.0238095238095238,-0.0095238095238095,0.4413793103448276,55.55555555555556,292.85714285714283,10433.333333333334,10500.0,10417.857142857143,10566.666666666666,11397.0,12476.0,10438.888888888889,10461.90476190476,10459.047619047618,10462.698412698412,11031.594771241833,11708.93399339934,10457.95435086951,10514.415088969055,10808.315062203788,-293.89997323472926,-349.4777303629967,55.57775712826742,47.05120057013164,43.15582071141288,41.89948883966285,0.2709692735531272,0.6891520286733394,0.7171040663981257,10566.666666666666,11390.681229644057,9742.652103689275,2730344340.0,55.36503866124544,16.66666666666606,50.0,-50.0,33.49282296650726,-15.576323987538755,1.0048076923076923,1.0398009950248757,-44.44444444444444,-0.4666209226383722,-209,-78,515,-340,2787,1521,0.051,0.226,-1039,482,-135,348,1.802,0.009,-159,259,274,263,1.88,0.222,628.0,7.1,1.6,10.5,0.28,0.086,-66,76,79,2.2,1706,7436,0.371,0.7,1.0,0.9,0.105,1787.0,0.317,0.229,0.173,0.8,0.3,4.2,1.3,2.7,-350,0.016,0.012,-68,,-0.118,0.3,1.0,0.229,0.7,1.5,0.163,0.204
2024-08-27,10500.0,10500.0,10550.0,10400.0,3700000.0,0.48,HAG_RRC,0.0047846889952152,0.0,-0.0948275862068965,0.0055062576784734,0.0211726307497695,0.0182505103273808,5175999.999999998,7461428.571428572,7532698.412698412,0.0047619047619047,-0.0095238095238095,0.4482758620689655,61.111111111111114,292.85714285714283,10461.111111111111,10485.714285714286,10421.42857142857,10502.380952380952,11371.0,12434.0,10472.222222222224,10461.90476190476,10470.0,10456.637806637806,10996.418300653591,11669.805280528051,10469.967393478222,10512.197382973818,10785.47690944795,-273.2795264741326,-334.23808958522386,60.95856311109128,61.371409434895874,48.615486016381176,46.30801908909628,1.0,0.5967512571758831,0.8390452872972397,10502.380952380952,11079.566240777747,9925.195663984156,2734044340.0,55.018292765892895,50.0,83.33333333333394,-100.0,-15.017064846416025,-9.516654144753687,1.008,1.044776119402985,-38.888888888888886,-0.4495875128583848,-209,-78,515,-340,2787,1521,0.051,0.226,-1039,482,-135,348,1.802,0.009,-159,259,274,263,1.88,0.222,628.0,7.1,1.6,10.5,0.28,0.086,-66,76,79,2.2,1706,7436,0.371,0.7,1.0,0.9,0.105,1787.0,0.317,0.229,0.173,0.8,0.3,4.2,1.3,2.7,-350,0.016,0.012,-68,,-0.118,0.3,1.0,0.229,0.7,1.5,0.163,0.204
2024-08-28,11000.0,10550.0,11200.0,10500.0,27360000.0,4.76,HAG_RRC,0.0476190476190476,0.0576923076923077,-0.0717299578059071,0.0202712437967884,0.023605922046251,0.0191812320333489,9431999.999999998,8479047.61904762,7896349.206349206,0.0189573459715639,-0.0047393364928909,0.5172413793103448,83.33333333333334,300.0,10650.0,10528.57142857143,10489.285714285714,10476.190476190475,11352.0,12396.5,10741.666666666666,10590.476190476193,10547.142857142857,10501.8759018759,10981.86928104575,11641.409240924091,10621.405281055871,10587.243939439384,10801.367508748102,-214.1235693087183,-310.2151855299228,96.0916162212045,91.9294338311396,75.93333792758193,71.37208419031954,1.0,1.0,1.0,10476.190476190475,10876.547459749594,10075.83349263136,2761404340.0,76.71928124949042,500.0,566.6666666666661,300.0,241.5094339622644,258.93566322478193,1.0543130990415337,1.0576923076923077,-16.666666666666668,-0.4220647450040582,-209,-78,515,-340,2787,1521,0.051,0.226,-1039,482,-135,348,1.802,0.009,-159,259,274,263,1.88,0.222,628.0,7.1,1.6,10.5,0.28,0.086,-66,76,79,2.2,1706,7436,0.371,0.7,1.0,0.9,0.105,1787.0,0.317,0.229,0.173,0.8,0.3,4.2,1.3,2.7,-350,0.016,0.012,-68,,-0.118,0.3,1.0,0.229,0.7,1.5,0.163,0.204
2024-08-29,10850.0,11050.0,11050.0,10750.0,5790000.0,-1.36,HAG_RRC,-0.0136363636363636,0.0416,-0.0606060606060605,0.0230722777997145,0.0181852835247537,0.0191067644887553,9445333.333333332,7098571.428571428,7928412.698412699,0.0180995475113122,-0.0271493212669683,0.4965517241379311,66.66666666666666,300.0,10783.333333333334,10578.57142857143,10546.42857142857,10480.952380952382,11329.0,12356.0,10841.666666666666,10670.833333333332,10595.238095238095,10535.858585858588,10962.183006535948,11610.785478547856,10686.718057897053,10627.667948756402,10804.969915507503,-177.30196675110165,-283.6325417741586,106.33057502305697,69.00311222570699,63.89064791453205,61.44350260048856,0.5779276587499039,0.678905821390677,0.7222473973974785,10480.952380952382,10897.05676345958,10064.847998445184,2755614340.0,75.80290685827443,-150.0,400.0,350.0,160.2977667493798,202.7210884353743,1.0382775119617225,1.0399361022364215,-33.333333333333336,-0.3903663989401007,-209,-78,515,-340,2787,1521,0.051,0.226,-1039,482,-135,348,1.802,0.009,-159,259,274,263,1.88,0.222,628.0,7.1,1.6,10.5,0.28,0.086,-66,76,79,2.2,1706,7436,0.371,0.7,1.0,0.9,0.105,1787.0,0.317,0.229,0.173,0.8,0.3,4.2,1.3,2.7,-350,0.016,0.012,-68,,-0.118,0.3,1.0,0.229,0.7,1.5,0.163,0.204
2024-08-30,10650.0,10800.0,10850.0,10650.0,5990000.0,-1.84,HAG_RRC,-0.0184331797235023,0.0207667731629392,-0.0093023255813953,0.0260890396391406,0.0175491811429061,0.0189315173434724,9569999.999999998,6800952.380952381,7868571.428571428,0.0185185185185185,-0.0138888888888888,0.4689655172413793,43.10344827586203,282.14285714285717,10833.333333333334,10614.285714285714,10564.285714285714,10490.47619047619,11301.0,12320.5,10775.0,10688.690476190475,10609.047619047618,10551.22655122655,10935.555555555557,11577.003300330032,10676.22718421218,10631.103648947725,10793.490662506949,-162.3870135592224,-259.3834361311714,96.99642257194898,47.08410476319591,51.116274346979125,50.61178912906264,0.1031694224363689,0.3383027681295513,0.3917843512431177,10490.47619047619,10912.715120804212,10068.23726014817,2749624340.0,69.33983333148883,-200.0,150.0,250.0,57.55395683453158,99.07640638119172,1.0142857142857142,1.0175159235668791,-56.89655172413797,-0.3599242907743494,-209,-78,515,-340,2787,1521,0.051,0.226,-1039,482,-135,348,1.802,0.009,-159,259,274,263,1.88,0.222,628.0,7.1,1.6,10.5,0.28,0.086,-66,76,79,2.2,1706,7436,0.371,0.7,1.0,0.9,0.105,1787.0,0.317,0.229,0.173,0.8,0.3,4.2,1.3,2.7,-350,0.016,0.012,-68,,-0.118,0.3,1.0,0.229,0.7,1.5,0.163,0.204
