Date,Price,Open,High,Low,Vol.,Change %,Symbol,return_day,return_week,return_month,volatility_day,volatility_week,volatility_month,liquidity_day,liquidity_week,liquidity_month,z_score,SMA_20,SMA_50,SMA_100,WMA_20,WMA_50,WMA_100,EMA26,EMA12,MACD,Signal_Line,RSI_14,BB_upper,BB_lower,StochRSI_14
2006-12-28,19452.6,19047.4,19452.6,19047.4,2070000.0,0.0,FPT_RRV,0.0,-0.010312740075196,0.3761860279300399,0.0482796443804321,0.0398830447339458,0.0379743441684489,2929373.9999999995,3071203.8095238097,2498494.603174603,-0.3466939432217272,18874.20909090909,18874.20909090909,18874.20909090909,19323.72,23799.106352941173,21939.50572277228,18121.636471001777,18693.89839847744,572.2619274756617,461.6278033338431,71.66611834970153,21049.120690915584,17106.409309084414,0.2193256768525535
2006-12-29,18642.1,18844.8,18844.8,18642.1,998410.0,-4.17,FPT_RRV,-0.0416653814914201,-0.002167792491409,0.3761860279300399,0.0464117119453402,0.0398830447339458,0.0379743441684489,2719055.9999999995,3071203.8095238097,2498494.603174603,-0.3711521422063158,18854.866666666665,18854.866666666665,18854.866666666665,19323.72,23799.106352941173,21939.50572277228,18160.189325001644,18685.929414096292,525.7400890946483,474.45026048600414,61.75419137968351,21049.120690915584,17106.409309084414,0.2193256768525535
2007-01-02,17831.6,18236.9,18236.9,17831.6,1160000.0,-4.35,FPT_RRV,-0.0434768615123832,0.0045688853835101,0.3761860279300399,0.044731307789858,0.0398830447339458,0.0379743441684489,2887681.9999999995,3071203.8095238097,2498494.603174603,-0.3956103411909044,18776.153846153848,18776.153846153848,18776.153846153848,19323.72,23799.106352941173,21939.50572277228,18135.84937500152,18554.49411961994,418.64474461841746,463.2891573124869,53.2554236237166,21049.120690915584,17106.409309084414,0.2193256768525535
2007-01-03,18236.9,17831.6,18236.9,17831.6,1070000.0,2.27,FPT_RRV,0.0227293120078961,-0.0196058403578185,0.3761860279300399,0.0393073547235932,0.0398830447339458,0.0379743441684489,2241682.0,3071203.8095238097,2498494.603174603,-0.3833797328646196,18737.635714285712,18737.635714285712,18737.635714285712,19323.72,23799.106352941173,21939.50572277228,18143.33460648289,18505.633485832255,362.29887934936414,443.0911017198623,56.694223068757864,21049.120690915584,17106.409309084414,0.2193256768525535
2007-01-04,19128.4,19128.4,19128.4,19128.4,2130000.0,4.89,FPT_RRV,0.0488844046959735,-0.0166661525965678,0.3761860279300399,0.0402987094826092,0.0398830447339458,0.0379743441684489,1485682.0,3071203.8095238097,2498494.603174603,-0.3564772228155625,18763.686666666665,18763.686666666665,18763.686666666665,19323.72,23799.106352941173,21939.50572277228,18216.302413410085,18601.443718781135,385.141305371053,431.5011424501005,63.50770947663084,21049.120690915584,17106.409309084414,0.2193256768525535
2007-01-05,20060.5,20060.5,20060.5,20060.5,5410000.0,4.87,FPT_RRV,0.0487285920411533,0.0312503212938117,0.3761860279300399,0.0465274513198941,0.0398830447339458,0.0379743441684489,2153682.0,3071203.8095238097,2498494.603174603,-0.3283495395662905,18844.7375,18844.7375,18844.7375,19323.72,23799.106352941173,21939.50572277228,18352.909642046376,18825.91391589173,473.0042738453558,439.80176872915155,69.32923983478244,21049.120690915584,17106.409309084414,0.3438648386002091
2007-01-08,19857.9,20668.4,20668.4,19857.9,5030000.0,-1.01,FPT_RRV,-0.0100994491662719,0.0652179743698404,0.3761860279300399,0.0399420799095846,0.0398830447339458,0.0379743441684489,2960000.0,3071203.8095238097,2498494.603174603,-0.3344633348954424,18904.33529411765,18904.33529411765,18904.33529411765,19323.72,23799.106352941173,21939.50572277228,18464.3904093022,18984.68100575454,520.2905964523416,455.8995342737896,66.66213491287326,21049.120690915584,17106.409309084414,0.2868078465667465
2007-01-09,19857.9,20060.5,20060.5,19857.9,3220000.0,0.0,FPT_RRV,0.0,0.113635343996052,0.3761860279300399,0.0271665400124271,0.0398830447339458,0.0379743441684489,3372000.0,3071203.8095238097,2498494.603174603,-0.3344633348954424,18957.31111111111,18957.31111111111,18957.31111111111,19323.72,23799.106352941173,21939.50572277228,18567.61334194648,19119.022389484613,551.4090475381308,475.00143692665785,66.66213491287326,21049.120690915584,17106.409309084414,0.2868078465667465
2007-01-10,20060.5,19857.9,20060.5,19857.9,4500000.0,1.02,FPT_RRV,0.0102024886820861,0.0999950649507317,0.3761860279300399,0.0276611894419141,0.0398830447339458,0.0379743441684489,4058000.0,3071203.8095238097,2498494.603174603,-0.3283495395662905,19015.373684210525,19015.373684210525,19015.373684210525,19323.72,23799.106352941173,21939.50572277228,18678.197538839337,19263.86509879467,585.6675599553346,497.1346615323933,68.28642885647017,21049.120690915584,17106.409309084414,0.4740525804695564
2007-01-11,20263.2,20263.2,20263.2,20263.2,4059999.999999999,1.01,FPT_RRV,0.0101044340868872,0.0593254009744672,0.3761860279300399,0.0222933451537911,0.0398830447339458,0.0379743441684489,4444000.0,3071203.8095238097,2498494.603174603,-0.3222327265691577,19077.765,19077.765,19077.765,19323.72,23799.106352941173,21939.50572277228,18795.60512855494,19417.608929749334,622.003801194398,522.1084894647942,69.97519403007968,21049.120690915584,17106.409309084414,0.8541418608259342
2007-01-12,21276.3,21276.3,21276.3,21276.3,4000000.0,5.0,FPT_RRV,0.0499970389671917,0.0606066648388623,0.3761860279300399,0.0228198185560143,0.0398830447339458,0.0379743441684489,4162000.0,3071203.8095238097,2498494.603174603,-0.2916607322554171,19290.525,19182.457142857143,19182.457142857143,19533.10428571428,23799.106352941173,21939.50572277228,18979.36030421754,19703.561402095595,724.2010978780563,562.5270111474466,77.02933527865295,21245.707282927524,17335.34271707248,1.0
