Date,POT,PVB,CMG,MSN,PVD,FPT,KDH,CTG,NVB,CTS,PVS,MWG,HAG,ITD,VNM,PVC,PDR,NLG,VIC,VCB
2024-04-01,16.014896,21.86548,34.35909,68.98033,27.44563,81.43504,31.172752,31.742674,8.055696,28.98425,33.858864,42.846306,11.12297,9.952757,64.8577,14.336465,22.111912,38.04006,62.214577,59.619904
2024-04-02,16.076569,21.948586,34.035934,68.38469,27.466932,82.573746,31.313137,31.632238,8.057582,29.60639,33.781395,44.577957,11.108082,9.99845,64.65407,14.37301,22.42232,38.333744,62.345993,59.83306
2024-04-03,16.179565,22.237703,33.713776,68.18196,27.583836,84.435745,31.75249,31.628635,8.098941,30.18229,33.91758,46.369038,11.143478,10.058833,64.66902,14.497018,22.911335,38.890854,62.50304,60.044388
2024-04-04,16.25991,22.395254,33.81644,67.61938,27.671972,86.01051,32.0488,31.60751,8.15935,30.6078,34.130566,47.45367,11.223833,10.111034,64.649605,14.593078,23.02406,39.266567,62.333588,60.032036
2024-04-05,16.352388,22.43421,34.376072,67.071625,27.733168,86.78036,31.984138,31.552847,8.261202,30.8143,34.391674,48.120487,11.314318,10.149539,64.693756,14.665176,22.93173,39.288807,61.989697,59.947636
2024-04-06,16.456411,22.445492,34.84944,66.51868,27.787365,87.371185,31.857372,31.54153,8.323688,30.67861,34.65562,48.39531,11.397858,10.169325,64.71559,14.851154,22.714087,39.12484,61.621044,59.65584
2024-04-07,16.536964,22.30713,34.96105,65.99062,27.807144,87.50445,31.74448,31.543417,8.328092,30.374235,34.810753,48.25956,11.457135,10.180721,64.69943,14.930297,22.393768,38.862396,61.263615,59.28664
2024-04-08,16.59151,22.074394,34.61538,65.62697,27.815742,87.2896,31.644867,31.534708,8.270058,29.992176,34.86434,47.72233,11.492371,10.179331,64.65445,14.965305,22.081974,38.559128,61.05118,58.933067
2024-04-09,16.624289,21.80189,34.018425,65.415146,27.812447,86.92135,31.529556,31.508026,8.15111,29.627497,34.8287,46.60676,11.499173,10.162207,64.59708,15.007831,21.775324,38.242058,60.992435,58.64433
2024-04-10,16.666006,21.498642,33.27314,65.662056,27.806614,86.37919,31.272917,31.450914,8.017314,29.437178,34.713383,45.61014,11.4746275,10.120315,64.49779,15.045993,21.42124,37.852962,61.05927,58.335823
2024-04-11,16.74031,21.2575,32.725315,65.97284,27.774055,86.27022,30.982887,31.437897,7.9440703,29.261356,34.554012,44.629723,11.498393,10.055374,64.4577,14.981704,21.068151,37.5269,61.298233,58.166065
2024-04-12,16.818474,21.084604,32.339817,66.24262,27.675676,86.18912,30.736526,31.490467,7.875669,29.090996,34.378155,43.724697,11.506803,9.9842415,64.43005,14.907283,20.769844,37.295013,61.53465,58.05368
2024-04-13,16.909542,21.070993,32.285843,66.880066,27.617525,86.84868,30.565096,31.694725,7.829245,29.221323,34.291054,43.05989,11.567766,9.947074,64.50339,14.875952,20.764124,37.18158,61.977303,58.109596
2024-04-14,16.973688,21.158749,32.52511,67.77388,27.61212,88.12342,30.568043,31.820961,7.788744,29.229782,34.342434,42.90978,11.678897,9.964275,64.66393,14.688621,20.958866,37.208973,62.334442,58.192364
2024-04-15,17.018618,21.243948,32.914764,68.31355,27.670935,89.83769,30.884684,31.86196,7.748882,29.172922,34.449444,43.290462,11.773246,10.0361185,64.84823,14.327065,21.205376,37.446327,62.36801,58.266037
2024-04-16,17.05136,21.374012,33.275784,68.26066,27.72831,91.086365,31.339518,31.87616,7.732977,29.128569,34.576004,43.82646,11.835079,10.141482,65.03315,14.016652,21.440304,37.844296,62.11175,58.35343
2024-04-17,17.041489,21.415304,33.30461,67.02856,27.663975,90.76833,31.57299,31.73949,7.6675515,28.935818,34.607487,43.81606,11.797198,10.201337,65.11161,13.659508,21.498512,38.09196,61.56534,58.375988
2024-04-18,16.940264,21.273127,32.87288,65.10501,27.3999,88.328964,31.222134,31.306585,7.555418,28.391544,34.31745,43.086384,11.594563,10.21314,65.16033,13.177031,21.181732,37.831207,61.01269,58.197052
